Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3406330,-,b'Louisiana',b'United States',29.98,-90.07,0,3,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,1,1,0,0,0,100,22.5
2022,1,1,1,0,0,100,22.400000000000002
2022,1,1,2,0,0,100,22.5
2022,1,1,3,0,0,100,22.400000000000002
2022,1,1,4,0,0,100,22.400000000000002
2022,1,1,5,0,0,100,22.5
2022,1,1,6,0,0,99.88,22.6
2022,1,1,7,0,0,99.72,22.6
2022,1,1,8,0,0,99.31,22.6
2022,1,1,9,0,0,99.23,22.5
2022,1,1,10,0,0,98.67,22.5
2022,1,1,11,0,0,98.94,22.400000000000002
2022,1,1,12,0,0,98.74000000000001,22.400000000000002
2022,1,1,13,0,0,97.98,22.6
2022,1,1,14,0,139,97.37,23
2022,1,1,15,0,310,95.10000000000001,23.700000000000003
2022,1,1,16,0,456,91.2,24.6
2022,1,1,17,0,138,87.86,25.200000000000003
2022,1,1,18,0,26,86.69,25.400000000000002
2022,1,1,19,0,574,86.05,25.5
2022,1,1,20,0,488,86.67,25.3
2022,1,1,21,0,342,88.38,24.900000000000002
2022,1,1,22,0,168,91.3,24.3
2022,1,1,23,0,16,95.45,23.6
2022,1,2,0,0,0,97.4,23.3
2022,1,2,1,0,0,98.17,23.200000000000003
2022,1,2,2,0,0,99.23,23
2022,1,2,3,0,0,98.91,23
2022,1,2,4,0,0,99.05,22.900000000000002
2022,1,2,5,0,0,99.05,22.8
2022,1,2,6,0,0,99.14,22.700000000000003
2022,1,2,7,0,0,98.69,22.700000000000003
2022,1,2,8,0,0,98.93,22.6
2022,1,2,9,0,0,99.03,22.6
2022,1,2,10,0,0,98.89,22.700000000000003
2022,1,2,11,0,0,98.64,22.8
2022,1,2,12,0,0,98.27,22.900000000000002
2022,1,2,13,0,0,98.42,22.8
2022,1,2,14,0,103,98.17,22.5
2022,1,2,15,0,309,96.13,21.6
2022,1,2,16,0,133,91.45,19.8
2022,1,2,17,0,174,82.96000000000001,17.6
2022,1,2,18,0,29,75.34,16.400000000000002
2022,1,2,19,0,95,72.12,16
2022,1,2,20,0,36,72.29,15.200000000000001
2022,1,2,21,0,6,75.13,13.5
2022,1,2,22,0,56,77.91,11.600000000000001
2022,1,2,23,0,8,80.44,9.8
2022,1,3,0,0,0,81.06,8.200000000000001
2022,1,3,1,0,0,81.07000000000001,6.7
2022,1,3,2,0,0,83.23,5.6000000000000005
2022,1,3,3,0,0,85.29,4.800000000000001
2022,1,3,4,0,0,85.98,4
2022,1,3,5,0,0,87.28,3.3000000000000003
2022,1,3,6,0,0,88.53,2.9000000000000004
2022,1,3,7,0,0,88.36,2.8000000000000003
2022,1,3,8,0,0,88.04,2.7
2022,1,3,9,0,0,87.95,2.6
2022,1,3,10,0,0,88.29,2.5
2022,1,3,11,0,0,88.77,2.4000000000000004
2022,1,3,12,0,0,88.65,2.4000000000000004
2022,1,3,13,0,0,85.86,2.8000000000000003
2022,1,3,14,0,77,79.49,3.8000000000000003
2022,1,3,15,0,256,74.02,4.9
2022,1,3,16,0,389,69.24,6.1000000000000005
2022,1,3,17,0,640,64.55,7.4
2022,1,3,18,0,675,59.92,8.700000000000001
2022,1,3,19,0,646,56.980000000000004,9.600000000000001
2022,1,3,20,0,551,54.7,10.3
2022,1,3,21,0,399,54.49,10.5
2022,1,3,22,0,208,61.63,9.9
2022,1,3,23,0,26,69.85000000000001,8.4
2022,1,4,0,0,0,72.10000000000001,8
2022,1,4,1,0,0,73.91,7.6000000000000005
2022,1,4,2,0,0,75.99,7
2022,1,4,3,0,0,77.54,6.5
2022,1,4,4,0,0,79.45,6
2022,1,4,5,0,0,81.34,5.6000000000000005
2022,1,4,6,0,0,82.57000000000001,5.300000000000001
2022,1,4,7,0,0,83.09,5.1000000000000005
2022,1,4,8,0,0,83.26,5
2022,1,4,9,0,0,83.58,5
2022,1,4,10,0,0,84.67,4.9
2022,1,4,11,0,0,84.91,4.9
2022,1,4,12,0,0,84.60000000000001,5.2
2022,1,4,13,0,0,85.44,5.9
2022,1,4,14,0,119,79.74,7.1000000000000005
2022,1,4,15,0,134,76.85000000000001,7.800000000000001
2022,1,4,16,0,233,73.77,8.700000000000001
2022,1,4,17,0,419,70.3,9.700000000000001
2022,1,4,18,0,665,65.89,10.9
2022,1,4,19,0,641,62.910000000000004,12
2022,1,4,20,0,547,62.46,12.700000000000001
2022,1,4,21,0,396,63.58,12.9
2022,1,4,22,0,207,72.91,12.200000000000001
2022,1,4,23,0,26,74.02,11.4
2022,1,5,0,0,0,76.5,11.5
2022,1,5,1,0,0,81.9,11.3
2022,1,5,2,0,0,87.28,11.200000000000001
2022,1,5,3,0,0,92.11,11.100000000000001
2022,1,5,4,0,0,94.61,11.200000000000001
2022,1,5,5,0,0,95.66,11.4
2022,1,5,6,0,0,95.87,11.600000000000001
2022,1,5,7,0,0,94.52,11.9
2022,1,5,8,0,0,91.78,12.3
2022,1,5,9,0,0,91.16,12.4
2022,1,5,10,0,0,93.45,12.100000000000001
2022,1,5,11,0,0,93.55,12.200000000000001
2022,1,5,12,0,0,94.68,12.100000000000001
2022,1,5,13,0,0,92.7,12.700000000000001
2022,1,5,14,0,10,86.39,14.5
2022,1,5,15,0,72,83.04,15.600000000000001
2022,1,5,16,0,94,81.49,16.6
2022,1,5,17,0,222,76.65,17.8
2022,1,5,18,0,198,71.47,18.7
2022,1,5,19,0,327,69.2,19.1
2022,1,5,20,0,286,69.03,19.1
2022,1,5,21,0,191,70.75,18.900000000000002
2022,1,5,22,0,61,80.94,17.8
2022,1,5,23,0,10,86.5,16.2
2022,1,6,0,0,0,88.75,15.600000000000001
2022,1,6,1,0,0,89.55,15.4
2022,1,6,2,0,0,91.55,15.100000000000001
2022,1,6,3,0,0,93.81,14.9
2022,1,6,4,0,0,95.82000000000001,14.700000000000001
2022,1,6,5,0,0,97.17,14.600000000000001
2022,1,6,6,0,0,97.44,14.700000000000001
2022,1,6,7,0,0,97.89,14.8
2022,1,6,8,0,0,98.68,14.8
2022,1,6,9,0,0,99.52,14.8
2022,1,6,10,0,0,100,14.600000000000001
2022,1,6,11,0,0,100,14.5
2022,1,6,12,0,0,100,14.3
2022,1,6,13,0,0,100,15.100000000000001
2022,1,6,14,0,159,96.34,16.7
2022,1,6,15,0,343,92.45,17.8
2022,1,6,16,0,495,86.84,19
2022,1,6,17,0,197,82.44,19.900000000000002
2022,1,6,18,0,292,79.88,20.5
2022,1,6,19,0,601,78.49,20.900000000000002
2022,1,6,20,0,511,79.65,20.900000000000002
2022,1,6,21,0,151,83.97,20.5
2022,1,6,22,0,41,89.95,19.5
2022,1,6,23,0,26,92.81,18.3
2022,1,7,0,0,0,91.06,17.1
2022,1,7,1,0,0,90.01,13.600000000000001
2022,1,7,2,0,0,86.8,10.3
2022,1,7,3,0,0,83.55,8.3
2022,1,7,4,0,0,83.45,7.6000000000000005
2022,1,7,5,0,0,83.9,7.5
2022,1,7,6,0,0,84.85000000000001,7.4
2022,1,7,7,0,0,86.23,7.1000000000000005
2022,1,7,8,0,0,87.24,6.7
2022,1,7,9,0,0,87.28,6.300000000000001
2022,1,7,10,0,0,87.67,5.800000000000001
2022,1,7,11,0,0,86.98,5.5
2022,1,7,12,0,0,87.54,5.2
2022,1,7,13,0,0,84.98,5.5
2022,1,7,14,0,163,80.69,6.2
2022,1,7,15,0,352,75.74,7.300000000000001
2022,1,7,16,0,367,71.59,8.5
2022,1,7,17,0,354,67.83,9.700000000000001
2022,1,7,18,0,332,65.55,10.600000000000001
2022,1,7,19,0,402,64.52,11.200000000000001
2022,1,7,20,0,276,63.11,11.700000000000001
2022,1,7,21,0,388,63.57,11.700000000000001
2022,1,7,22,0,35,70.33,11.200000000000001
2022,1,7,23,0,14,75.79,10
2022,1,8,0,0,0,77.15,9.9
2022,1,8,1,0,0,78.96000000000001,9.8
2022,1,8,2,0,0,80.62,9.8
2022,1,8,3,0,0,81.62,9.9
2022,1,8,4,0,0,82.77,10
2022,1,8,5,0,0,83.93,10.200000000000001
2022,1,8,6,0,0,85.85000000000001,10.4
2022,1,8,7,0,0,88.64,10.600000000000001
2022,1,8,8,0,0,90.93,10.9
2022,1,8,9,0,0,93.17,11.200000000000001
2022,1,8,10,0,0,94.79,11.5
2022,1,8,11,0,0,95.84,11.8
2022,1,8,12,0,0,95.63,12.3
2022,1,8,13,0,0,93.94,13.3
2022,1,8,14,0,135,92.59,14.4
2022,1,8,15,0,222,91.53,15.3
2022,1,8,16,0,274,89.98,16.2
2022,1,8,17,0,347,88.68,16.900000000000002
2022,1,8,18,0,245,87.36,17.5
2022,1,8,19,0,329,88.4,17.7
2022,1,8,20,0,164,89.96000000000001,17.8
2022,1,8,21,0,203,92.2,17.7
2022,1,8,22,0,57,95.16,17.400000000000002
2022,1,8,23,0,4,97.81,17.2
2022,1,9,0,0,0,97.01,17.7
2022,1,9,1,0,0,97.45,18
2022,1,9,2,0,0,99.85000000000001,17.8
2022,1,9,3,0,0,100,17.7
2022,1,9,4,0,0,100,17.6
2022,1,9,5,0,0,100,17.6
2022,1,9,6,0,0,100,17.5
2022,1,9,7,0,0,100,17.400000000000002
2022,1,9,8,0,0,100,17.6
2022,1,9,9,0,0,100,18
2022,1,9,10,0,0,100,18.2
2022,1,9,11,0,0,100,18.3
2022,1,9,12,0,0,100,18.400000000000002
2022,1,9,13,0,0,100,18.7
2022,1,9,14,0,86,99.65,19.200000000000003
2022,1,9,15,0,189,98.95,19.700000000000003
2022,1,9,16,0,324,97.08,20.5
2022,1,9,17,0,366,95.35000000000001,21
2022,1,9,18,0,400,94.11,21.3
2022,1,9,19,0,429,93.95,21.400000000000002
2022,1,9,20,0,498,94.36,21.400000000000002
2022,1,9,21,0,362,95.3,21.3
2022,1,9,22,0,190,98.49000000000001,20.400000000000002
2022,1,9,23,0,28,100,19.3
2022,1,10,0,0,0,100,19.1
2022,1,10,1,0,0,100,19
2022,1,10,2,0,0,100,18.8
2022,1,10,3,0,0,100,18.7
2022,1,10,4,0,0,97.72,18.2
2022,1,10,5,0,0,94.44,16.5
2022,1,10,6,0,0,91.10000000000001,14.200000000000001
2022,1,10,7,0,0,87.49,12.700000000000001
2022,1,10,8,0,0,85.08,12.200000000000001
2022,1,10,9,0,0,83.56,11.9
2022,1,10,10,0,0,82.37,11.5
2022,1,10,11,0,0,80.53,10.8
2022,1,10,12,0,0,77.61,9.9
2022,1,10,13,0,0,73.82000000000001,9.1
2022,1,10,14,0,43,67.67,9.1
2022,1,10,15,0,211,62.06,9.5
2022,1,10,16,0,346,56.79,10.5
2022,1,10,17,0,473,51.96,11.700000000000001
2022,1,10,18,0,513,48.82,12.600000000000001
2022,1,10,19,0,508,47.31,13.200000000000001
2022,1,10,20,0,485,47.2,13.4
2022,1,10,21,0,405,47.31,13.3
2022,1,10,22,0,222,51.14,12.4
2022,1,10,23,0,38,60.92,10.700000000000001
2022,1,11,0,0,0,66.56,9.8
2022,1,11,1,0,0,68.76,9.200000000000001
2022,1,11,2,0,0,71.05,8.4
2022,1,11,3,0,0,71.07000000000001,7.9
2022,1,11,4,0,0,72.49,7.4
2022,1,11,5,0,0,74.29,6.9
2022,1,11,6,0,0,75.48,6.6000000000000005
2022,1,11,7,0,0,76.73,6.300000000000001
2022,1,11,8,0,0,77.9,6
2022,1,11,9,0,0,79,5.7
2022,1,11,10,0,0,79.54,5.5
2022,1,11,11,0,0,79.97,5.300000000000001
2022,1,11,12,0,0,80.39,5.1000000000000005
2022,1,11,13,0,0,76.01,6
2022,1,11,14,0,172,63.63,7.800000000000001
2022,1,11,15,0,368,54.21,9.4
2022,1,11,16,0,530,51.11,10.5
2022,1,11,17,0,639,49.14,11.5
2022,1,11,18,0,683,48.02,12.3
2022,1,11,19,0,655,47.83,12.8
2022,1,11,20,0,564,48.36,13
2022,1,11,21,0,415,50.03,12.9
2022,1,11,22,0,227,60.7,12
2022,1,11,23,0,39,67.29,10.3
2022,1,12,0,0,0,71.3,9.9
2022,1,12,1,0,0,75.97,9.5
2022,1,12,2,0,0,79.63,9.4
2022,1,12,3,0,0,82.61,9.1
2022,1,12,4,0,0,84.16,8.8
2022,1,12,5,0,0,85.82000000000001,8.4
2022,1,12,6,0,0,86.08,8.3
2022,1,12,7,0,0,85.86,8.200000000000001
2022,1,12,8,0,0,86.31,8
2022,1,12,9,0,0,85.45,7.9
2022,1,12,10,0,0,86.63,7.5
2022,1,12,11,0,0,89.02,7.2
2022,1,12,12,0,0,90.25,7.1000000000000005
2022,1,12,13,0,0,87.62,7.7
2022,1,12,14,0,64,80.21000000000001,8.9
2022,1,12,15,0,196,65.23,10.700000000000001
2022,1,12,16,0,291,52.35,12.200000000000001
2022,1,12,17,0,257,49.26,12.9
2022,1,12,18,0,377,48.1,13.3
2022,1,12,19,0,305,48.04,13.4
2022,1,12,20,0,296,49.14,13.5
2022,1,12,21,0,402,51.61,13.4
2022,1,12,22,0,218,63.410000000000004,12.5
2022,1,12,23,0,38,62.64,11.5
2022,1,13,0,0,0,62.29,11.4
2022,1,13,1,0,0,61.99,11.4
2022,1,13,2,0,0,63.15,11.200000000000001
2022,1,13,3,0,0,64.56,11
2022,1,13,4,0,0,67.95,10.5
2022,1,13,5,0,0,74.01,9.700000000000001
2022,1,13,6,0,0,79.71000000000001,9.200000000000001
2022,1,13,7,0,0,85.89,8.700000000000001
2022,1,13,8,0,0,94.22,7.9
2022,1,13,9,0,0,100,7.300000000000001
2022,1,13,10,0,0,100,7
2022,1,13,11,0,0,100,6.7
2022,1,13,12,0,0,100,6.6000000000000005
2022,1,13,13,0,0,98.68,7.800000000000001
2022,1,13,14,0,165,88.3,9.8
2022,1,13,15,0,358,82.36,11.600000000000001
2022,1,13,16,0,519,71.18,14.3
2022,1,13,17,0,627,65.65,15.600000000000001
2022,1,13,18,0,672,63.660000000000004,16.2
2022,1,13,19,0,646,63.02,16.5
2022,1,13,20,0,556,62.82,16.7
2022,1,13,21,0,410,65.25,16.5
2022,1,13,22,0,224,76.26,15.200000000000001
2022,1,13,23,0,40,81.10000000000001,13.5
2022,1,14,0,0,0,82.49,13.100000000000001
2022,1,14,1,0,0,84.39,12.600000000000001
2022,1,14,2,0,0,86.55,12.100000000000001
2022,1,14,3,0,0,90.9,11.5
2022,1,14,4,0,0,96.31,10.9
2022,1,14,5,0,0,100,10.4
2022,1,14,6,0,0,100,10
2022,1,14,7,0,0,100,9.600000000000001
2022,1,14,8,0,0,100,9.3
2022,1,14,9,0,0,100,8.9
2022,1,14,10,0,0,100,8.6
2022,1,14,11,0,0,100,8.3
2022,1,14,12,0,0,100,8.3
2022,1,14,13,0,0,97.60000000000001,9.200000000000001
2022,1,14,14,0,157,88.88,11
2022,1,14,15,0,354,83.96000000000001,12.700000000000001
2022,1,14,16,0,513,77.67,14.8
2022,1,14,17,0,483,68.71000000000001,16.3
2022,1,14,18,0,667,62.35,17.2
2022,1,14,19,0,644,60.2,17.5
2022,1,14,20,0,555,59.88,17.5
2022,1,14,21,0,410,63.22,17.2
2022,1,14,22,0,226,75.45,15.8
2022,1,14,23,0,42,80.83,13.700000000000001
2022,1,15,0,0,0,84.41,13
2022,1,15,1,0,0,87.33,12.600000000000001
2022,1,15,2,0,0,90.9,12.3
2022,1,15,3,0,0,93.89,12.100000000000001
2022,1,15,4,0,0,97.47,11.700000000000001
2022,1,15,5,0,0,99.58,11.5
2022,1,15,6,0,0,98.43,11.9
2022,1,15,7,0,0,99.42,12
2022,1,15,8,0,0,100,11.9
2022,1,15,9,0,0,100,11.4
2022,1,15,10,0,0,100,11.700000000000001
2022,1,15,11,0,0,100,12.3
2022,1,15,12,0,0,100,12.8
2022,1,15,13,0,0,98.88,13.700000000000001
2022,1,15,14,0,93,96.48,14.9
2022,1,15,15,0,176,96.21000000000001,15.4
2022,1,15,16,0,86,95.93,16
2022,1,15,17,0,227,94.60000000000001,16.8
2022,1,15,18,0,83,92.81,17.6
2022,1,15,19,0,91,92.4,18
2022,1,15,20,0,64,94.43,17.8
2022,1,15,21,0,31,96.62,17.1
2022,1,15,22,0,7,96.65,15.4
2022,1,15,23,0,9,92.55,12.4
2022,1,16,0,0,0,83.85000000000001,9.1
2022,1,16,1,0,0,81.4,7.7
2022,1,16,2,0,0,81.14,6.9
2022,1,16,3,0,0,79.45,6.300000000000001
2022,1,16,4,0,0,76.94,5.5
2022,1,16,5,0,0,73.5,4.6000000000000005
2022,1,16,6,0,0,73.05,3.6
2022,1,16,7,0,0,74.43,2.9000000000000004
2022,1,16,8,0,0,75.68,2.6
2022,1,16,9,0,0,77.91,2.2
2022,1,16,10,0,0,79.81,2
2022,1,16,11,0,0,81.26,2.1
2022,1,16,12,0,0,82.71000000000001,2.3000000000000003
2022,1,16,13,0,0,83.16,2.7
2022,1,16,14,0,16,81.62,3.5
2022,1,16,15,0,90,78.41,4.6000000000000005
2022,1,16,16,0,60,75.09,5.7
2022,1,16,17,0,313,72.82000000000001,6.6000000000000005
2022,1,16,18,0,127,70.89,7.5
2022,1,16,19,0,246,69.68,8.3
2022,1,16,20,0,564,69.81,8.700000000000001
2022,1,16,21,0,420,70.8,8.8
2022,1,16,22,0,234,74.23,8.4
2022,1,16,23,0,48,82.04,7.2
2022,1,17,0,0,0,85.46000000000001,6.7
2022,1,17,1,0,0,87.58,6.4
2022,1,17,2,0,0,88.7,6.300000000000001
2022,1,17,3,0,0,90.11,6.2
2022,1,17,4,0,0,93.51,5.800000000000001
2022,1,17,5,0,0,95.33,5.5
2022,1,17,6,0,0,99.08,5.1000000000000005
2022,1,17,7,0,0,100,4.6000000000000005
2022,1,17,8,0,0,100,4.3
2022,1,17,9,0,0,100,4.1000000000000005
2022,1,17,10,0,0,100,4
2022,1,17,11,0,0,100,3.9000000000000004
2022,1,17,12,0,0,100,3.7
2022,1,17,13,0,0,96.48,4.800000000000001
2022,1,17,14,0,178,86.48,6.4
2022,1,17,15,0,378,71.13,8.6
2022,1,17,16,0,544,60.620000000000005,10.3
2022,1,17,17,0,660,57.81,11.3
2022,1,17,18,0,707,55.660000000000004,12.3
2022,1,17,19,0,684,55.47,12.9
2022,1,17,20,0,594,56.39,13.100000000000001
2022,1,17,21,0,444,58.15,13
2022,1,17,22,0,252,69.04,11.9
2022,1,17,23,0,54,75.76,9.9
2022,1,18,0,0,0,75.61,9.5
2022,1,18,1,0,0,74.23,9.3
2022,1,18,2,0,0,73.13,9.3
2022,1,18,3,0,0,74.13,9
2022,1,18,4,0,0,75.78,8.6
2022,1,18,5,0,0,78.07000000000001,8.200000000000001
2022,1,18,6,0,0,83.7,7.4
2022,1,18,7,0,0,90.88,6.6000000000000005
2022,1,18,8,0,0,97.08,6.1000000000000005
2022,1,18,9,0,0,100,5.800000000000001
2022,1,18,10,0,0,100,5.7
2022,1,18,11,0,0,100,5.5
2022,1,18,12,0,0,100,5.4
2022,1,18,13,0,0,98.31,6.6000000000000005
2022,1,18,14,0,178,86.10000000000001,9
2022,1,18,15,0,377,73.33,11.200000000000001
2022,1,18,16,0,540,69.78,12.8
2022,1,18,17,0,652,66.09,13.9
2022,1,18,18,0,699,64.48,14.5
2022,1,18,19,0,674,63.83,14.9
2022,1,18,20,0,585,64.66,15
2022,1,18,21,0,436,67.08,14.8
2022,1,18,22,0,248,78.14,13.600000000000001
2022,1,18,23,0,39,84.27,11.700000000000001
2022,1,19,0,0,0,86.61,11.4
2022,1,19,1,0,0,90.99,11.200000000000001
2022,1,19,2,0,0,94.43,11.200000000000001
2022,1,19,3,0,0,97.44,11.200000000000001
2022,1,19,4,0,0,98.32000000000001,11.4
2022,1,19,5,0,0,100,11.4
2022,1,19,6,0,0,100,11.4
2022,1,19,7,0,0,100,11.3
2022,1,19,8,0,0,100,11.200000000000001
2022,1,19,9,0,0,100,11.100000000000001
2022,1,19,10,0,0,100,11.200000000000001
2022,1,19,11,0,0,100,11.4
2022,1,19,12,0,0,100,11.700000000000001
2022,1,19,13,0,0,99.51,13.100000000000001
2022,1,19,14,0,56,96.17,14.600000000000001
2022,1,19,15,0,146,93.99,15.600000000000001
2022,1,19,16,0,252,88.08,16.900000000000002
2022,1,19,17,0,349,82.77,17.900000000000002
2022,1,19,18,0,326,79.95,18.5
2022,1,19,19,0,163,79.54,18.7
2022,1,19,20,0,144,80.21000000000001,18.7
2022,1,19,21,0,42,83.88,18.3
2022,1,19,22,0,231,90.44,17.3
2022,1,19,23,0,31,97.10000000000001,15.600000000000001
2022,1,20,0,0,0,99.81,15.100000000000001
2022,1,20,1,0,0,100,14.9
2022,1,20,2,0,0,100,14.8
2022,1,20,3,0,0,100,14.700000000000001
2022,1,20,4,0,0,100,14.9
2022,1,20,5,0,0,100,15
2022,1,20,6,0,0,100,14.9
2022,1,20,7,0,0,100,14.9
2022,1,20,8,0,0,100,15
2022,1,20,9,0,0,100,15.100000000000001
2022,1,20,10,0,0,100,14.8
2022,1,20,11,0,0,99.92,14.600000000000001
2022,1,20,12,0,0,99.01,14.100000000000001
2022,1,20,13,0,0,97.18,12.600000000000001
2022,1,20,14,0,3,94.33,10.700000000000001
2022,1,20,15,0,80,92.62,9.5
2022,1,20,16,0,70,90.67,9.5
2022,1,20,17,0,144,88.97,9.9
2022,1,20,18,0,95,84.91,10.600000000000001
2022,1,20,19,0,121,81.31,10.700000000000001
2022,1,20,20,0,59,77.83,10.4
2022,1,20,21,0,33,77.09,9.5
2022,1,20,22,0,29,77.66,8.6
2022,1,20,23,0,10,79.62,7.7
2022,1,21,0,0,0,81.12,7
2022,1,21,1,0,0,83.27,6.300000000000001
2022,1,21,2,0,0,84.81,5.7
2022,1,21,3,0,0,84.89,5.300000000000001
2022,1,21,4,0,0,83.75,5
2022,1,21,5,0,0,82.16,4.7
2022,1,21,6,0,0,81.95,4.2
2022,1,21,7,0,0,81.84,3.8000000000000003
2022,1,21,8,0,0,82.76,3.4000000000000004
2022,1,21,9,0,0,83.83,3.1
2022,1,21,10,0,0,84.57000000000001,2.9000000000000004
2022,1,21,11,0,0,85.35000000000001,2.7
2022,1,21,12,0,0,87.57000000000001,2.4000000000000004
2022,1,21,13,0,0,89.69,2.2
2022,1,21,14,0,60,89.88,2.2
2022,1,21,15,0,180,88.53,2.3000000000000003
2022,1,21,16,0,164,82.72,3.1
2022,1,21,17,0,74,77.17,3.9000000000000004
2022,1,21,18,0,178,75.05,4.3
2022,1,21,19,0,167,73.48,4.6000000000000005
2022,1,21,20,0,205,70.69,4.800000000000001
2022,1,21,21,0,55,68.15,4.9
2022,1,21,22,0,59,67.01,4.9
2022,1,21,23,0,16,66.97,4.800000000000001
2022,1,22,0,0,0,67.31,4.6000000000000005
2022,1,22,1,0,0,67.99,4.4
2022,1,22,2,0,0,69.27,4.1000000000000005
2022,1,22,3,0,0,70.93,3.7
2022,1,22,4,0,0,72.69,3.3000000000000003
2022,1,22,5,0,0,76.06,2.6
2022,1,22,6,0,0,78.28,2.1
2022,1,22,7,0,0,80.63,1.5
2022,1,22,8,0,0,81.03,1.2000000000000002
2022,1,22,9,0,0,81.12,1
2022,1,22,10,0,0,82.4,0.7000000000000001
2022,1,22,11,0,0,84.2,0.4
2022,1,22,12,0,0,85.96000000000001,0
2022,1,22,13,0,0,82.39,0.6000000000000001
2022,1,22,14,0,194,75.54,1.8
2022,1,22,15,0,402,70.38,3.1
2022,1,22,16,0,575,65.09,4.6000000000000005
2022,1,22,17,0,692,58.72,6
2022,1,22,18,0,742,53.65,7.1000000000000005
2022,1,22,19,0,720,49.29,8
2022,1,22,20,0,629,46.800000000000004,8.4
2022,1,22,21,0,477,46.24,8.5
2022,1,22,22,0,280,54.35,7.800000000000001
2022,1,22,23,0,72,63.86,5.7
2022,1,23,0,0,0,66.53,5.2
2022,1,23,1,0,0,70.29,4.5
2022,1,23,2,0,0,73.42,3.8000000000000003
2022,1,23,3,0,0,77.35000000000001,2.9000000000000004
2022,1,23,4,0,0,79.8,2.2
2022,1,23,5,0,0,81.38,1.6
2022,1,23,6,0,0,82.88,1
2022,1,23,7,0,0,83.42,0.6000000000000001
2022,1,23,8,0,0,84.69,0.1
2022,1,23,9,0,0,85.41,-0.30000000000000004
2022,1,23,10,0,0,85.47,-0.6000000000000001
2022,1,23,11,0,0,84.84,-0.8
2022,1,23,12,0,0,82.32000000000001,-0.7000000000000001
2022,1,23,13,0,0,79.14,0.4
2022,1,23,14,0,196,70.73,1.9000000000000001
2022,1,23,15,0,405,59.82,3.8000000000000003
2022,1,23,16,0,572,52.96,5.4
2022,1,23,17,0,689,50.26,6.6000000000000005
2022,1,23,18,0,733,49.17,7.6000000000000005
2022,1,23,19,0,712,47.82,8.6
2022,1,23,20,0,618,47.52,9.3
2022,1,23,21,0,468,49.230000000000004,9.600000000000001
2022,1,23,22,0,274,59.980000000000004,9
2022,1,23,23,0,70,61.46,7.7
2022,1,24,0,0,0,65.43,7.1000000000000005
2022,1,24,1,0,0,69.85000000000001,6.6000000000000005
2022,1,24,2,0,0,74.46000000000001,6.1000000000000005
2022,1,24,3,0,0,79.54,5.6000000000000005
2022,1,24,4,0,0,85.07000000000001,5
2022,1,24,5,0,0,89.63,4.5
2022,1,24,6,0,0,93.82000000000001,4
2022,1,24,7,0,0,97.09,3.6
2022,1,24,8,0,0,100,3.2
2022,1,24,9,0,0,100,3
2022,1,24,10,0,0,100,3
2022,1,24,11,0,0,100,2.9000000000000004
2022,1,24,12,0,0,97.63,3.1
2022,1,24,13,0,0,94.27,4
2022,1,24,14,0,125,89.84,5.4
2022,1,24,15,0,291,85.24,7.300000000000001
2022,1,24,16,0,390,72.15,10.200000000000001
2022,1,24,17,0,430,56.370000000000005,12.600000000000001
2022,1,24,18,0,468,55.52,13.100000000000001
2022,1,24,19,0,139,54.89,13.4
2022,1,24,20,0,140,55.38,13.4
2022,1,24,21,0,104,70.11,11.700000000000001
2022,1,24,22,0,5,84.66,10
2022,1,24,23,0,7,89.07000000000001,8.8
2022,1,25,0,0,0,92.39,8.3
2022,1,25,1,0,0,93.95,8
2022,1,25,2,0,0,94.57000000000001,7.9
2022,1,25,3,0,0,94.62,8
2022,1,25,4,0,0,94.89,8.200000000000001
2022,1,25,5,0,0,95.68,8.4
2022,1,25,6,0,0,96.14,8.700000000000001
2022,1,25,7,0,0,97.15,8.9
2022,1,25,8,0,0,97.44,9.1
2022,1,25,9,0,0,97.59,9.200000000000001
2022,1,25,10,0,0,97.45,9.200000000000001
2022,1,25,11,0,0,97.60000000000001,9.1
2022,1,25,12,0,0,97.27,9.4
2022,1,25,13,0,0,97.01,9.600000000000001
2022,1,25,14,0,53,96.17,9.700000000000001
2022,1,25,15,0,106,95.36,9.8
2022,1,25,16,0,202,93.95,9.9
