Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751837,-,b'Oklahoma',b'United States',35.48,-97.51,0,383,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,7,17,18,0,411,25.55,41.7
2022,7,17,19,0,962,23.62,42.5
2022,7,17,20,0,908,22.38,43
2022,7,17,21,0,802,21.92,42.900000000000006
2022,7,17,22,0,361,21.85,42.400000000000006
2022,7,17,23,0,185,22.36,41.5
2022,7,18,0,0,216,27.79,39.6
2022,7,18,1,0,81,39.52,35.4
2022,7,18,2,0,0,39.29,33.9
2022,7,18,3,0,0,40.37,33.2
2022,7,18,4,0,0,44.02,32.2
2022,7,18,5,0,0,49.22,31
2022,7,18,6,0,0,54.050000000000004,30
2022,7,18,7,0,0,58.13,29.200000000000003
2022,7,18,8,0,0,61.97,28.5
2022,7,18,9,0,0,65.96000000000001,27.8
2022,7,18,10,0,0,70.32000000000001,27
2022,7,18,11,0,0,73.91,26.400000000000002
2022,7,18,12,0,52,71.29,27.200000000000003
2022,7,18,13,0,230,62.1,29.400000000000002
2022,7,18,14,0,437,54.24,31.700000000000003
2022,7,18,15,0,636,46.82,33.9
2022,7,18,16,0,806,39.24,35.9
2022,7,18,17,0,931,33.06,37.5
2022,7,18,18,0,1001,28.26,38.800000000000004
2022,7,18,19,0,1008,24.77,39.800000000000004
2022,7,18,20,0,956,22.66,40.2
2022,7,18,21,0,845,21.080000000000002,40.300000000000004
2022,7,18,22,0,688,20.41,39.900000000000006
2022,7,18,23,0,494,20.76,39
2022,7,19,0,0,285,26.7,37
2022,7,19,1,0,90,39.61,32.7
2022,7,19,2,0,0,39.71,30.8
2022,7,19,3,0,0,39.69,29.8
2022,7,19,4,0,0,41.5,28.700000000000003
2022,7,19,5,0,0,44.11,27.6
2022,7,19,6,0,0,45.81,26.8
2022,7,19,7,0,0,47.36,26.1
2022,7,19,8,0,0,49.34,25.400000000000002
2022,7,19,9,0,0,51.93,24.700000000000003
2022,7,19,10,0,0,55.370000000000005,24
2022,7,19,11,0,0,58.34,23.700000000000003
2022,7,19,12,0,53,52.47,26.3
2022,7,19,13,0,231,46.730000000000004,29
2022,7,19,14,0,435,36.56,33.300000000000004
2022,7,19,15,0,628,23.78,38
2022,7,19,16,0,790,19.64,40.5
2022,7,19,17,0,909,17.46,42.300000000000004
2022,7,19,18,0,977,16.16,43.6
2022,7,19,19,0,981,15.370000000000001,44.6
2022,7,19,20,0,924,15.11,45.1
2022,7,19,21,0,807,15.14,45.1
2022,7,19,22,0,648,15.48,44.5
2022,7,19,23,0,457,16.95,43.2
2022,7,20,0,0,254,27.09,40.1
2022,7,20,1,0,61,35.42,36.1
2022,7,20,2,0,0,37.33,34.4
2022,7,20,3,0,0,37.9,33.300000000000004
2022,7,20,4,0,0,36.95,32.5
2022,7,20,5,0,0,36.92,31.900000000000002
2022,7,20,6,0,0,38.06,31.3
2022,7,20,7,0,0,39.9,30.900000000000002
2022,7,20,8,0,0,42.76,30.5
2022,7,20,9,0,0,44.34,30.3
2022,7,20,10,0,0,44.730000000000004,30.1
2022,7,20,11,0,0,45.51,29.700000000000003
2022,7,20,12,0,37,44.67,30.1
2022,7,20,13,0,163,40.26,31.8
2022,7,20,14,0,164,33.63,34.1
2022,7,20,15,0,258,28.7,36.1
2022,7,20,16,0,148,25.44,37.800000000000004
2022,7,20,17,0,119,22.67,39.400000000000006
2022,7,20,18,0,744,20.37,40.900000000000006
2022,7,20,19,0,423,19.26,41.800000000000004
2022,7,20,20,0,80,18.69,42.5
2022,7,20,21,0,47,19.27,42.2
2022,7,20,22,0,47,20.45,41.5
2022,7,20,23,0,43,23.43,39.800000000000004
2022,7,21,0,0,150,29.88,36.800000000000004
2022,7,21,1,0,30,41.04,32.7
2022,7,21,2,0,0,51.93,29.700000000000003
2022,7,21,3,0,0,54.730000000000004,29
2022,7,21,4,0,0,55.04,28.700000000000003
2022,7,21,5,0,0,54.980000000000004,28.6
2022,7,21,6,0,0,54.78,28.3
2022,7,21,7,0,0,53.44,28.200000000000003
2022,7,21,8,0,0,52.06,28.200000000000003
2022,7,21,9,0,0,51.94,28.1
2022,7,21,10,0,0,55.28,27.5
2022,7,21,11,0,0,58.660000000000004,27
2022,7,21,12,0,40,56.19,28.1
2022,7,21,13,0,204,46.09,31
2022,7,21,14,0,403,37.97,34.1
2022,7,21,15,0,236,31.830000000000002,36.800000000000004
2022,7,21,16,0,501,27.5,38.800000000000004
2022,7,21,17,0,748,24.810000000000002,40.300000000000004
2022,7,21,18,0,828,23.6,41.300000000000004
2022,7,21,19,0,923,24.75,40.800000000000004
2022,7,21,20,0,505,29.26,38.5
2022,7,21,21,0,546,35.32,36.1
2022,7,21,22,0,205,41.21,34
2022,7,21,23,0,389,47.25,32
2022,7,22,0,0,183,51.85,30.6
2022,7,22,1,0,38,55.35,29.900000000000002
2022,7,22,2,0,0,58,29.700000000000003
2022,7,22,3,0,0,59.82,29.3
2022,7,22,4,0,0,58.4,29
2022,7,22,5,0,0,59.34,28.8
2022,7,22,6,0,0,62.6,28.3
2022,7,22,7,0,0,64.25,28
2022,7,22,8,0,0,65.73,27.700000000000003
2022,7,22,9,0,0,67.5,27.400000000000002
2022,7,22,10,0,0,70.26,27
2022,7,22,11,0,0,75.66,26.3
2022,7,22,12,0,29,78.55,26.200000000000003
2022,7,22,13,0,135,74.52,27.3
2022,7,22,14,0,376,63.42,29.6
2022,7,22,15,0,364,48.480000000000004,33
2022,7,22,16,0,615,39.61,35.7
2022,7,22,17,0,869,35.93,37.2
2022,7,22,18,0,952,34.02,38.1
2022,7,22,19,0,959,32.79,38.5
2022,7,22,20,0,119,32.21,38.5
2022,7,22,21,0,650,31.88,38.300000000000004
2022,7,22,22,0,522,31.98,37.800000000000004
2022,7,22,23,0,274,32.96,36.9
2022,7,23,0,0,256,35.480000000000004,35.4
2022,7,23,1,0,62,41.6,33
2022,7,23,2,0,0,46.06,31.400000000000002
2022,7,23,3,0,0,50.08,30.200000000000003
2022,7,23,4,0,0,53.83,29.200000000000003
2022,7,23,5,0,0,56.96,28.3
2022,7,23,6,0,0,59.1,27.700000000000003
2022,7,23,7,0,0,61.63,27.1
2022,7,23,8,0,0,64.35,26.6
2022,7,23,9,0,0,67.97,25.900000000000002
2022,7,23,10,0,0,71.29,25.3
2022,7,23,11,0,0,74.44,24.8
2022,7,23,12,0,41,71.3,25.700000000000003
2022,7,23,13,0,209,61.02,28.3
2022,7,23,14,0,409,48.78,31.5
2022,7,23,15,0,614,38.12,34.5
2022,7,23,16,0,778,32.42,36.7
2022,7,23,17,0,897,29.32,38.2
2022,7,23,18,0,963,27.400000000000002,39.2
2022,7,23,19,0,969,26.05,39.900000000000006
2022,7,23,20,0,915,25.41,40.1
2022,7,23,21,0,806,25.37,40
2022,7,23,22,0,650,25.990000000000002,39.400000000000006
2022,7,23,23,0,462,27.57,38.400000000000006
2022,7,24,0,0,259,30.79,36.9
2022,7,24,1,0,75,38.33,34.1
2022,7,24,2,0,0,41.2,33.1
2022,7,24,3,0,0,43.62,32.1
2022,7,24,4,0,0,45.57,31
2022,7,24,5,0,0,46.36,30
2022,7,24,6,0,0,46.44,29.3
2022,7,24,7,0,0,47.43,28.6
2022,7,24,8,0,0,48.79,28
2022,7,24,9,0,0,50.68,27.400000000000002
2022,7,24,10,0,0,52.82,26.900000000000002
2022,7,24,11,0,0,54.78,26.5
2022,7,24,12,0,43,53.11,27.5
2022,7,24,13,0,217,48.050000000000004,30.1
2022,7,24,14,0,419,41.17,33
2022,7,24,15,0,612,34.51,35.6
2022,7,24,16,0,777,29.2,37.800000000000004
2022,7,24,17,0,897,25.96,39.400000000000006
2022,7,24,18,0,964,24.13,40.5
2022,7,24,19,0,972,23.35,41.1
2022,7,24,20,0,918,23.27,41.2
2022,7,24,21,0,807,23.650000000000002,41
2022,7,24,22,0,649,24.66,40.400000000000006
2022,7,24,23,0,456,26.84,39.2
2022,7,25,0,0,253,30.41,37.6
2022,7,25,1,0,70,37.35,35
2022,7,25,2,0,0,40.72,33.9
2022,7,25,3,0,0,43.26,32.9
2022,7,25,4,0,0,45.050000000000004,31.8
2022,7,25,5,0,0,44.31,31
2022,7,25,6,0,0,43.06,30.200000000000003
2022,7,25,7,0,0,43.15,29.3
2022,7,25,8,0,0,44.11,28.6
2022,7,25,9,0,0,46.4,28
2022,7,25,10,0,0,50.19,27.400000000000002
2022,7,25,11,0,0,53.56,27.1
2022,7,25,12,0,42,52.89,28.200000000000003
2022,7,25,13,0,173,46.52,31.1
2022,7,25,14,0,327,39.37,34
2022,7,25,15,0,500,33.28,36.4
2022,7,25,16,0,756,28.89,38.300000000000004
2022,7,25,17,0,901,26.1,39.7
2022,7,25,18,0,969,24.35,40.7
2022,7,25,19,0,728,23.66,41.2
2022,7,25,20,0,917,23.45,41.400000000000006
2022,7,25,21,0,807,23.96,41.1
2022,7,25,22,0,649,24.63,40.6
2022,7,25,23,0,459,26.07,39.6
2022,7,26,0,0,220,29.13,38
2022,7,26,1,0,72,35.64,35.4
2022,7,26,2,0,0,39.300000000000004,34.300000000000004
2022,7,26,3,0,0,41.97,33.5
2022,7,26,4,0,0,43.85,32.7
2022,7,26,5,0,0,45.47,31.8
2022,7,26,6,0,0,45.89,31
2022,7,26,7,0,0,45.09,30.3
2022,7,26,8,0,0,43.76,29.6
2022,7,26,9,0,0,43.410000000000004,28.700000000000003
2022,7,26,10,0,0,44.24,27.8
2022,7,26,11,0,0,45.72,27.1
2022,7,26,12,0,42,44.02,28
2022,7,26,13,0,219,39.82,30.6
2022,7,26,14,0,424,34.160000000000004,33.9
2022,7,26,15,0,619,29.490000000000002,36.5
2022,7,26,16,0,783,25.75,38.5
2022,7,26,17,0,902,23.35,39.900000000000006
2022,7,26,18,0,963,22.17,40.900000000000006
2022,7,26,19,0,965,22.17,41.400000000000006
2022,7,26,20,0,909,22.86,41.5
2022,7,26,21,0,796,24.14,41.1
2022,7,26,22,0,640,25.87,40.300000000000004
2022,7,26,23,0,451,27.91,39.2
2022,7,27,0,0,250,30.5,37.800000000000004
2022,7,27,1,0,69,36.27,35.2
2022,7,27,2,0,0,38.09,34.1
2022,7,27,3,0,0,38.980000000000004,33.300000000000004
2022,7,27,4,0,0,39.08,32.4
2022,7,27,5,0,0,38.02,31.5
2022,7,27,6,0,0,38.42,30.400000000000002
2022,7,27,7,0,0,40.72,29.400000000000002
2022,7,27,8,0,0,43.11,28.900000000000002
2022,7,27,9,0,0,46.6,28.400000000000002
2022,7,27,10,0,0,50.51,27.8
2022,7,27,11,0,0,54.81,27
2022,7,27,12,0,38,51.61,28.400000000000002
2022,7,27,13,0,158,45.480000000000004,31
2022,7,27,14,0,311,37.7,33.5
2022,7,27,15,0,603,31.42,35.800000000000004
2022,7,27,16,0,770,27.57,37.6
2022,7,27,17,0,892,24.3,39.300000000000004
2022,7,27,18,0,961,21.69,40.7
2022,7,27,19,0,969,19.82,41.800000000000004
2022,7,27,20,0,914,18.91,42.300000000000004
2022,7,27,21,0,805,19.19,42
2022,7,27,22,0,99,19.85,41.5
2022,7,27,23,0,215,21.29,40.5
2022,7,28,0,0,158,27.18,38.5
2022,7,28,1,0,53,39.92,34.9
2022,7,28,2,0,0,45.480000000000004,33.4
2022,7,28,3,0,0,48.76,32.6
2022,7,28,4,0,0,50.4,31.900000000000002
2022,7,28,5,0,0,49.61,31.3
2022,7,28,6,0,0,46.69,30.8
2022,7,28,7,0,0,44.49,30
2022,7,28,8,0,0,44.800000000000004,28.900000000000002
2022,7,28,9,0,0,47.2,27.900000000000002
2022,7,28,10,0,0,50.36,27.1
2022,7,28,11,0,0,50.79,27.1
2022,7,28,12,0,22,49.38,27.8
2022,7,28,13,0,59,46.88,29.6
2022,7,28,14,0,212,42.02,32.300000000000004
2022,7,28,15,0,19,35.980000000000004,34.9
2022,7,28,16,0,175,31.53,36.9
2022,7,28,17,0,787,28.87,38.5
2022,7,28,18,0,955,27.38,39.5
2022,7,28,19,0,912,26.62,40
2022,7,28,20,0,902,26.22,40.300000000000004
2022,7,28,21,0,786,27.07,40.1
2022,7,28,22,0,428,28.900000000000002,39.400000000000006
2022,7,28,23,0,9,31.73,38.2
2022,7,29,0,0,63,38.11,36.5
2022,7,29,1,0,15,49.9,34.300000000000004
2022,7,29,2,0,0,57.24,32.5
2022,7,29,3,0,0,67.19,30.6
2022,7,29,4,0,0,76.03,28.8
2022,7,29,5,0,0,88.15,26.900000000000002
2022,7,29,6,0,0,96.18,25.8
2022,7,29,7,0,0,98.96000000000001,25.200000000000003
2022,7,29,8,0,0,99.62,24.8
2022,7,29,9,0,0,98.93,24.6
2022,7,29,10,0,0,99.34,24.200000000000003
2022,7,29,11,0,0,98.77,24.1
2022,7,29,12,0,22,98.49000000000001,24.200000000000003
2022,7,29,13,0,33,95.77,24.700000000000003
2022,7,29,14,0,61,90.83,25.5
2022,7,29,15,0,167,84.87,26.5
2022,7,29,16,0,491,80.15,27.400000000000002
2022,7,29,17,0,346,76.71000000000001,28.200000000000003
2022,7,29,18,0,555,74.81,28.6
2022,7,29,19,0,807,74.5,28.6
2022,7,29,20,0,660,75.5,28.400000000000002
2022,7,29,21,0,771,76.77,28.1
2022,7,29,22,0,451,78.89,27.5
2022,7,29,23,0,425,81.3,27
2022,7,30,0,0,148,85.97,26.200000000000003
2022,7,30,1,0,23,89.45,25.3
2022,7,30,2,0,0,89.06,24.700000000000003
2022,7,30,3,0,0,87.45,24.200000000000003
2022,7,30,4,0,0,86.91,23.6
2022,7,30,5,0,0,86.82000000000001,23.1
2022,7,30,6,0,0,86.31,22.8
2022,7,30,7,0,0,87.52,22.6
2022,7,30,8,0,0,91.35000000000001,22.3
2022,7,30,9,0,0,94.34,22.1
2022,7,30,10,0,0,96.46000000000001,21.8
2022,7,30,11,0,0,97.16,21.6
2022,7,30,12,0,11,96.61,21.6
2022,7,30,13,0,23,94.87,22
2022,7,30,14,0,38,91.87,22.8
2022,7,30,15,0,243,87.72,24
2022,7,30,16,0,391,83.77,25.3
2022,7,30,17,0,669,78.94,26.700000000000003
2022,7,30,18,0,685,77.13,27.3
2022,7,30,19,0,574,76.33,27.6
2022,7,30,20,0,568,77,27.5
2022,7,30,21,0,568,77.37,27.5
2022,7,30,22,0,616,77.31,27.700000000000003
2022,7,30,23,0,434,76.82000000000001,28
2022,7,31,0,0,47,79.98,27.700000000000003
2022,7,31,1,0,27,82.41,26.900000000000002
2022,7,31,2,0,0,83.78,26.1
2022,7,31,3,0,0,89.35000000000001,25.200000000000003
2022,7,31,4,0,0,90.4,24.900000000000002
2022,7,31,5,0,0,91.22,24.8
2022,7,31,6,0,0,92.61,24.700000000000003
2022,7,31,7,0,0,93.87,24.6
2022,7,31,8,0,0,95.64,24.400000000000002
2022,7,31,9,0,0,97.24000000000001,24.200000000000003
2022,7,31,10,0,0,98.32000000000001,24
2022,7,31,11,0,0,98.83,23.900000000000002
2022,7,31,12,0,9,97.36,24.200000000000003
2022,7,31,13,0,15,95.85000000000001,24.5
2022,7,31,14,0,48,91.33,25.200000000000003
2022,7,31,15,0,110,84.12,26.3
2022,7,31,16,0,308,75.64,27.6
2022,7,31,17,0,166,67.55,28.900000000000002
2022,7,31,18,0,266,60.57,30.3
2022,7,31,19,0,103,53.870000000000005,31.8
2022,7,31,20,0,230,49.29,33.1
2022,7,31,21,0,222,50.46,33.300000000000004
2022,7,31,22,0,350,53.02,33
2022,7,31,23,0,309,62.480000000000004,31.700000000000003
2022,8,1,0,0,53,71.9,29.8
2022,8,1,1,0,25,71.25,28.400000000000002
2022,8,1,2,0,0,71.64,28
2022,8,1,3,0,0,74.34,27.5
2022,8,1,4,0,0,76.56,26.900000000000002
2022,8,1,5,0,0,77.42,26.3
2022,8,1,6,0,0,75.77,25.900000000000002
2022,8,1,7,0,0,71.68,25.700000000000003
2022,8,1,8,0,0,66.2,25.6
2022,8,1,9,0,0,62.72,25.400000000000002
2022,8,1,10,0,0,62.86,24.900000000000002
2022,8,1,11,0,0,63.45,24.6
2022,8,1,12,0,22,63.26,25
2022,8,1,13,0,95,62.08,26.1
2022,8,1,14,0,26,60.050000000000004,27.6
2022,8,1,15,0,20,55.45,29.3
2022,8,1,16,0,150,49.86,30.700000000000003
2022,8,1,17,0,134,46.01,32
2022,8,1,18,0,251,42.94,33.300000000000004
2022,8,1,19,0,254,40.49,34.4
2022,8,1,20,0,678,38.71,35.2
2022,8,1,21,0,756,38.550000000000004,35.4
2022,8,1,22,0,618,41.78,34.800000000000004
2022,8,1,23,0,431,50,33.6
2022,8,2,0,0,232,62.690000000000005,31.400000000000002
2022,8,2,1,0,55,66.17,28.8
2022,8,2,2,0,0,66.26,27.900000000000002
2022,8,2,3,0,0,66.04,27.400000000000002
2022,8,2,4,0,0,66.69,26.700000000000003
2022,8,2,5,0,0,68.96000000000001,25.900000000000002
2022,8,2,6,0,0,71.24,25.200000000000003
2022,8,2,7,0,0,72.58,24.8
2022,8,2,8,0,0,73.27,24.6
2022,8,2,9,0,0,74.65,24.3
2022,8,2,10,0,0,75.18,24.200000000000003
2022,8,2,11,0,0,76,24
2022,8,2,12,0,30,72.79,25.1
2022,8,2,13,0,196,66.92,27.200000000000003
2022,8,2,14,0,399,57.33,30.1
2022,8,2,15,0,595,49.43,32.4
2022,8,2,16,0,762,43.63,34.2
2022,8,2,17,0,883,39.39,35.6
2022,8,2,18,0,952,36.6,36.5
2022,8,2,19,0,957,35.07,37
2022,8,2,20,0,902,34.69,37.1
2022,8,2,21,0,787,36.410000000000004,36.7
2022,8,2,22,0,628,43.62,35.6
2022,8,2,23,0,435,53.230000000000004,34.1
2022,8,3,0,0,232,57.660000000000004,32.2
2022,8,3,1,0,54,55.27,31
2022,8,3,2,0,0,54.13,30.5
2022,8,3,3,0,0,54.19,30.1
2022,8,3,4,0,0,54.86,29.6
2022,8,3,5,0,0,56.14,28.900000000000002
2022,8,3,6,0,0,58.9,27.8
2022,8,3,7,0,0,58.89,27.200000000000003
2022,8,3,8,0,0,58,26.700000000000003
2022,8,3,9,0,0,57.4,26.200000000000003
2022,8,3,10,0,0,57.43,25.8
2022,8,3,11,0,0,59.4,25.3
2022,8,3,12,0,28,60.17,26
2022,8,3,13,0,194,58.7,27.900000000000002
2022,8,3,14,0,397,54.29,30.5
2022,8,3,15,0,593,47.97,32.9
2022,8,3,16,0,758,41.95,34.9
2022,8,3,17,0,879,37.52,36.5
2022,8,3,18,0,947,34.52,37.7
2022,8,3,19,0,952,32.85,38.400000000000006
2022,8,3,20,0,895,32.43,38.7
2022,8,3,21,0,783,33.19,38.6
2022,8,3,22,0,613,36.5,37.800000000000004
2022,8,3,23,0,432,43.69,36.6
2022,8,4,0,0,230,54.93,34.300000000000004
2022,8,4,1,0,44,54.160000000000004,31.900000000000002
2022,8,4,2,0,0,50.44,31.3
2022,8,4,3,0,0,47.300000000000004,30.900000000000002
2022,8,4,4,0,0,46.56,30.1
2022,8,4,5,0,0,47.4,29.400000000000002
2022,8,4,6,0,0,49.01,28.8
2022,8,4,7,0,0,50.79,28.3
2022,8,4,8,0,0,52.09,28
2022,8,4,9,0,0,53.4,27.8
2022,8,4,10,0,0,56.06,27.400000000000002
2022,8,4,11,0,0,60.03,26.8
2022,8,4,12,0,15,61.550000000000004,27
2022,8,4,13,0,40,61.28,27.700000000000003
2022,8,4,14,0,307,61.03,28.8
2022,8,4,15,0,26,57.27,30.3
2022,8,4,16,0,76,49.27,31.8
2022,8,4,17,0,395,44.76,33
2022,8,4,18,0,427,41.53,34.5
2022,8,4,19,0,807,39.43,35.6
2022,8,4,20,0,884,38.980000000000004,36.1
2022,8,4,21,0,773,38.46,36.5
2022,8,4,22,0,615,38.980000000000004,36.300000000000004
2022,8,4,23,0,424,43.53,35.4
2022,8,5,0,0,222,56.85,33.300000000000004
2022,8,5,1,0,47,60.46,30.8
2022,8,5,2,0,0,59.54,30.1
2022,8,5,3,0,0,61.08,29.5
2022,8,5,4,0,0,65.21000000000001,28.700000000000003
2022,8,5,5,0,0,69.28,28
2022,8,5,6,0,0,74.08,27.3
2022,8,5,7,0,0,79.01,26.5
2022,8,5,8,0,0,81.39,25.8
2022,8,5,9,0,0,80.24,25.3
2022,8,5,10,0,0,78.45,24.8
2022,8,5,11,0,0,77.05,24.400000000000002
2022,8,5,12,0,10,74.25,24.900000000000002
2022,8,5,13,0,31,69.71000000000001,26.1
2022,8,5,14,0,100,61.34,28.700000000000003
2022,8,5,15,0,99,51.34,31.700000000000003
2022,8,5,16,0,418,43.65,34.1
2022,8,5,17,0,857,38.68,35.800000000000004
2022,8,5,18,0,940,35.4,37.1
2022,8,5,19,0,946,33.67,37.9
2022,8,5,20,0,890,32.92,38.400000000000006
2022,8,5,21,0,775,33.01,38.5
2022,8,5,22,0,616,34.09,38.2
2022,8,5,23,0,425,40,37
2022,8,6,0,0,223,51.9,34.5
2022,8,6,1,0,47,52.93,32.1
2022,8,6,2,0,0,51.04,31.6
2022,8,6,3,0,0,50.17,31.3
2022,8,6,4,0,0,50.08,30.8
2022,8,6,5,0,0,50.39,30.1
2022,8,6,6,0,0,52.28,29.1
2022,8,6,7,0,0,54.35,28.3
2022,8,6,8,0,0,56.96,27.8
2022,8,6,9,0,0,62.08,27.200000000000003
2022,8,6,10,0,0,67.95,26.700000000000003
2022,8,6,11,0,0,73.64,26.1
2022,8,6,12,0,23,74.33,26.5
2022,8,6,13,0,182,64.94,28.3
2022,8,6,14,0,386,51.22,30.8
2022,8,6,15,0,584,41.09,33.300000000000004
2022,8,6,16,0,751,36.25,35.4
2022,8,6,17,0,876,34.32,36.800000000000004
2022,8,6,18,0,945,33.24,37.7
2022,8,6,19,0,952,32.64,38.300000000000004
2022,8,6,20,0,897,32.82,38.400000000000006
2022,8,6,21,0,781,32.910000000000004,38.300000000000004
2022,8,6,22,0,623,33.730000000000004,37.6
2022,8,6,23,0,431,36.07,36.4
2022,8,7,0,0,226,42.46,34.2
2022,8,7,1,0,47,46.72,31.900000000000002
2022,8,7,2,0,0,47.84,31.200000000000003
2022,8,7,3,0,0,50.39,30.5
2022,8,7,4,0,0,53.52,29.8
2022,8,7,5,0,0,57.120000000000005,28.900000000000002
2022,8,7,6,0,0,59.08,28.3
2022,8,7,7,0,0,61.56,27.6
2022,8,7,8,0,0,63.95,27
2022,8,7,9,0,0,66.17,26.5
2022,8,7,10,0,0,68.46000000000001,26
2022,8,7,11,0,0,70.41,25.6
2022,8,7,12,0,22,68.09,26.5
2022,8,7,13,0,184,60.85,28.6
2022,8,7,14,0,388,51.45,31
2022,8,7,15,0,584,43.6,33.300000000000004
2022,8,7,16,0,752,39.76,34.9
2022,8,7,17,0,875,37.17,36.1
2022,8,7,18,0,943,34.97,37
2022,8,7,19,0,949,33.27,37.7
2022,8,7,20,0,854,32.660000000000004,37.9
2022,8,7,21,0,625,33.18,37.6
2022,8,7,22,0,536,34.92,36.7
2022,8,7,23,0,296,39.03,35.300000000000004
2022,8,8,0,0,175,45.59,33.6
2022,8,8,1,0,33,51.32,32
2022,8,8,2,0,0,55.160000000000004,31.1
2022,8,8,3,0,0,57.83,30.5
2022,8,8,4,0,0,59.79,30
2022,8,8,5,0,0,61.300000000000004,29.6
2022,8,8,6,0,0,62.36,29.3
2022,8,8,7,0,0,63.52,28.900000000000002
2022,8,8,8,0,0,63.53,28.6
2022,8,8,9,0,0,62.83,28.200000000000003
2022,8,8,10,0,0,62.47,27.5
2022,8,8,11,0,0,61.690000000000005,26.900000000000002
2022,8,8,12,0,22,59.32,27.3
2022,8,8,13,0,184,56.02,28.6
2022,8,8,14,0,386,51.050000000000004,30.400000000000002
2022,8,8,15,0,581,44.5,32.5
2022,8,8,16,0,701,39.34,34.300000000000004
2022,8,8,17,0,712,36.06,35.7
2022,8,8,18,0,763,34.39,36.5
2022,8,8,19,0,769,33.26,37
2022,8,8,20,0,778,32.35,37.4
2022,8,8,21,0,632,32.49,37.1
2022,8,8,22,0,514,33.96,36.4
2022,8,8,23,0,51,38.06,35.4
2022,8,9,0,0,205,50.7,33.1
2022,8,9,1,0,27,54.83,30.900000000000002
2022,8,9,2,0,0,58.58,29.700000000000003
2022,8,9,3,0,0,62.13,29
2022,8,9,4,0,0,63.47,28.5
2022,8,9,5,0,0,66.01,27.900000000000002
2022,8,9,6,0,0,69.31,27.200000000000003
2022,8,9,7,0,0,72,26.8
2022,8,9,8,0,0,75.48,26.6
2022,8,9,9,0,0,79.11,26.3
2022,8,9,10,0,0,82.11,25.8
2022,8,9,11,0,0,84.85000000000001,25.3
2022,8,9,12,0,15,84.88,25.400000000000002
2022,8,9,13,0,166,77.41,26.6
2022,8,9,14,0,190,64.7,28.6
2022,8,9,15,0,559,53.47,30.8
2022,8,9,16,0,724,46.31,32.7
2022,8,9,17,0,845,42.03,34.300000000000004
2022,8,9,18,0,924,39.300000000000004,35.5
2022,8,9,19,0,928,37.87,36.1
2022,8,9,20,0,872,37.45,36.2
2022,8,9,21,0,756,37.22,36.1
2022,8,9,22,0,495,37.77,35.7
2022,8,9,23,0,409,40.33,34.800000000000004
2022,8,10,0,0,98,50.22,32.9
2022,8,10,1,0,23,58.42,30.1
2022,8,10,2,0,0,61.160000000000004,28.8
2022,8,10,3,0,0,66.48,27.6
2022,8,10,4,0,0,72.38,26.5
2022,8,10,5,0,0,76.7,25.700000000000003
2022,8,10,6,0,0,80.02,25.1
2022,8,10,7,0,0,83.53,24.5
2022,8,10,8,0,0,86.69,24
2022,8,10,9,0,0,89.52,23.6
2022,8,10,10,0,0,91.5,23.3
2022,8,10,11,0,0,93.43,23
2022,8,10,12,0,12,88.74,24
2022,8,10,13,0,105,77.84,26.200000000000003
2022,8,10,14,0,311,60.57,29.700000000000003
2022,8,10,15,0,568,52.56,32
2022,8,10,16,0,621,49.230000000000004,33.4
2022,8,10,17,0,841,46.22,34.5
2022,8,10,18,0,795,42.89,35.4
2022,8,10,19,0,952,39.730000000000004,36.1
2022,8,10,20,0,857,37.78,36.4
2022,8,10,21,0,783,36.2,36.5
2022,8,10,22,0,620,35.550000000000004,36.1
2022,8,10,23,0,426,36.61,35.2
2022,8,11,0,0,219,47.410000000000004,33
2022,8,11,1,0,40,54.69,30.1
2022,8,11,2,0,0,56.11,29
2022,8,11,3,0,0,59.47,28
2022,8,11,4,0,0,63.2,27.1
2022,8,11,5,0,0,66.48,26.3
2022,8,11,6,0,0,69.29,25.5
2022,8,11,7,0,0,71.54,24.8
2022,8,11,8,0,0,74.11,24.1
2022,8,11,9,0,0,77.22,23.400000000000002
2022,8,11,10,0,0,81.93,22.5
2022,8,11,11,0,0,86.41,21.700000000000003
2022,8,11,12,0,21,83.54,22.400000000000002
