Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,794722,-,-,-,35.09,-92.46,0,103,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity
2022,1,1,0,30,16.6,0,100
2022,1,1,1,30,16.8,0,99.53
2022,1,1,2,30,16.7,0,100
2022,1,1,3,30,16.8,0,99.34
2022,1,1,4,30,17.2,0,98.52
2022,1,1,5,30,17.900000000000002,0,96.63
2022,1,1,6,30,18.6,0,97.89
2022,1,1,7,30,18.7,0,99.69
2022,1,1,8,30,18.2,0,100
2022,1,1,9,30,17.7,0,100
2022,1,1,10,30,17.3,0,100
2022,1,1,11,30,17,0,100
2022,1,1,12,30,16.900000000000002,0,100
2022,1,1,13,30,17.3,3,97.78
2022,1,1,14,30,18.400000000000002,6,96.53
2022,1,1,15,30,19.5,6,96.25
2022,1,1,16,30,20.200000000000003,14,97.18
2022,1,1,17,30,20.6,11,97.39
2022,1,1,18,30,20.5,32,99.31
2022,1,1,19,30,19.900000000000002,23,100
2022,1,1,20,30,18.1,47,100
2022,1,1,21,30,15.3,35,100
2022,1,1,22,30,12.600000000000001,34,95.16
2022,1,1,23,30,10.700000000000001,0,94.95
2022,1,2,0,30,8.9,0,94.47
2022,1,2,1,30,6.7,0,91.23
2022,1,2,2,30,4.7,0,85.35000000000001
2022,1,2,3,30,3.3000000000000003,0,79.9
2022,1,2,4,30,2.4000000000000004,0,77.10000000000001
2022,1,2,5,30,1.6,0,76.12
2022,1,2,6,30,0.7000000000000001,0,75.14
2022,1,2,7,30,-0.2,0,73.85000000000001
2022,1,2,8,30,-1,0,72.58
2022,1,2,9,30,-1.8,0,72.45
2022,1,2,10,30,-2.4000000000000004,0,72.23
2022,1,2,11,30,-2.9000000000000004,0,73.11
2022,1,2,12,30,-3.3000000000000003,0,73.69
2022,1,2,13,30,-3.3000000000000003,6,71.36
2022,1,2,14,30,-2.8000000000000003,38,66.46000000000001
2022,1,2,15,30,-2,105,61.800000000000004
2022,1,2,16,30,-1,73,57.86
2022,1,2,17,30,-0.2,108,56.18
2022,1,2,18,30,0.1,65,56.61
2022,1,2,19,30,0.2,50,58.160000000000004
2022,1,2,20,30,0.2,48,59.85
2022,1,2,21,30,-0.1,26,62.06
2022,1,2,22,30,-0.9,19,66.37
2022,1,2,23,30,-2,0,73.24
2022,1,3,0,30,-2.8000000000000003,0,74.64
2022,1,3,1,30,-3.6,0,74.68
2022,1,3,2,30,-4.4,0,75.41
2022,1,3,3,30,-5.2,0,78.32000000000001
2022,1,3,4,30,-5.800000000000001,0,81.44
2022,1,3,5,30,-6.2,0,83.69
2022,1,3,6,30,-6.300000000000001,0,84.56
2022,1,3,7,30,-6.4,0,85.79
2022,1,3,8,30,-6.4,0,86.21000000000001
2022,1,3,9,30,-6.4,0,86.41
2022,1,3,10,30,-6.4,0,86.67
2022,1,3,11,30,-6.2,0,85.95
2022,1,3,12,30,-5.9,0,84.96000000000001
2022,1,3,13,30,-4.4,20,77.68
2022,1,3,14,30,-2.1,185,60.81
2022,1,3,15,30,0,353,49.93
2022,1,3,16,30,1.8,485,44.4
2022,1,3,17,30,3.3000000000000003,563,42.07
2022,1,3,18,30,4.3,578,41.59
2022,1,3,19,30,4.9,530,41.78
2022,1,3,20,30,4.9,423,43.1
2022,1,3,21,30,3.6,266,49.57
2022,1,3,22,30,1,92,74.68
2022,1,3,23,30,-1.2000000000000002,0,74.76
2022,1,4,0,30,-2.1,0,80.25
2022,1,4,1,30,-2.7,0,82.25
2022,1,4,2,30,-3.1,0,82.78
2022,1,4,3,30,-3.6,0,83.95
2022,1,4,4,30,-4,0,84.94
2022,1,4,5,30,-4.2,0,85.58
2022,1,4,6,30,-4.4,0,86.51
2022,1,4,7,30,-4.6000000000000005,0,87.7
2022,1,4,8,30,-4.6000000000000005,0,87.69
2022,1,4,9,30,-4.7,0,88.47
2022,1,4,10,30,-4.7,0,88.42
2022,1,4,11,30,-4.7,0,88.3
2022,1,4,12,30,-4.6000000000000005,0,87.55
2022,1,4,13,30,-3.5,21,81.41
2022,1,4,14,30,-0.9,183,70.84
2022,1,4,15,30,1.9000000000000001,358,59.94
2022,1,4,16,30,4.3,492,52.300000000000004
2022,1,4,17,30,5.9,526,49.4
2022,1,4,18,30,7.1000000000000005,513,47.63
2022,1,4,19,30,7.800000000000001,404,47.550000000000004
2022,1,4,20,30,7.7,330,50.54
2022,1,4,21,30,6.300000000000001,145,59.33
2022,1,4,22,30,4.2,40,72.68
2022,1,4,23,30,2.5,0,82.33
2022,1,5,0,30,1.1,0,90.12
2022,1,5,1,30,0.2,0,96.75
2022,1,5,2,30,-0.1,0,99.2
2022,1,5,3,30,-0.2,0,100
2022,1,5,4,30,0,0,99.18
2022,1,5,5,30,0.30000000000000004,0,97.64
2022,1,5,6,30,0.6000000000000001,0,96.34
2022,1,5,7,30,0.7000000000000001,0,97.04
2022,1,5,8,30,0.7000000000000001,0,98.68
2022,1,5,9,30,0.8,0,99.3
2022,1,5,10,30,0.6000000000000001,0,100
2022,1,5,11,30,0.2,0,100
2022,1,5,12,30,0.30000000000000004,0,98.53
2022,1,5,13,30,2,20,85.71000000000001
2022,1,5,14,30,4.6000000000000005,170,75.2
2022,1,5,15,30,7,347,61.300000000000004
2022,1,5,16,30,9.3,478,49.52
2022,1,5,17,30,11.100000000000001,556,44.32
2022,1,5,18,30,12.100000000000001,448,41.1
2022,1,5,19,30,12.4,413,39.83
2022,1,5,20,30,11.8,308,41.06
2022,1,5,21,30,9.3,228,53.2
2022,1,5,22,30,5.7,74,80.53
2022,1,5,23,30,3.6,0,79.38
2022,1,6,0,30,2.8000000000000003,0,78.34
2022,1,6,1,30,1.7000000000000002,0,80.10000000000001
2022,1,6,2,30,0.6000000000000001,0,82.86
2022,1,6,3,30,-0.1,0,83.37
2022,1,6,4,30,-0.5,0,82.26
2022,1,6,5,30,-0.2,0,76.77
2022,1,6,6,30,0.2,0,71.44
2022,1,6,7,30,0.4,0,69.7
2022,1,6,8,30,0.30000000000000004,0,70.86
2022,1,6,9,30,0.1,0,72.9
2022,1,6,10,30,-0.2,0,72.95
2022,1,6,11,30,-0.5,0,72.73
2022,1,6,12,30,-0.7000000000000001,0,71.14
2022,1,6,13,30,-0.8,4,71.09
2022,1,6,14,30,-0.6000000000000001,20,69.18
2022,1,6,15,30,0,34,66.42
2022,1,6,16,30,1,88,62.76
2022,1,6,17,30,2.2,301,59.52
2022,1,6,18,30,2.9000000000000004,496,58.97
2022,1,6,19,30,3.2,384,59.050000000000004
2022,1,6,20,30,3.2,240,59.72
2022,1,6,21,30,2.3000000000000003,207,62.89
2022,1,6,22,30,0.4,66,72.55
2022,1,6,23,30,-1.5,0,84.79
2022,1,7,0,30,-2.5,0,85.39
2022,1,7,1,30,-3.3000000000000003,0,85.99
2022,1,7,2,30,-4.2,0,83.24
2022,1,7,3,30,-4.9,0,82.72
2022,1,7,4,30,-5.300000000000001,0,82.79
2022,1,7,5,30,-5.4,0,83.13
2022,1,7,6,30,-5.5,0,84.11
2022,1,7,7,30,-5.5,0,83.81
2022,1,7,8,30,-5.5,0,82.95
2022,1,7,9,30,-5.5,0,82.32000000000001
2022,1,7,10,30,-5.5,0,80.46000000000001
2022,1,7,11,30,-5.6000000000000005,0,76.76
2022,1,7,12,30,-5.6000000000000005,0,71.51
2022,1,7,13,30,-5.2,10,66.25
2022,1,7,14,30,-4.3,108,60.36
2022,1,7,15,30,-3,232,55.69
2022,1,7,16,30,-1.5,453,52.34
2022,1,7,17,30,-0.30000000000000004,439,50.300000000000004
2022,1,7,18,30,0.6000000000000001,549,49.89
2022,1,7,19,30,1,460,51
2022,1,7,20,30,0.9,405,53.39
2022,1,7,21,30,0,241,58.63
2022,1,7,22,30,-1.7000000000000002,91,72.27
2022,1,7,23,30,-2.8000000000000003,0,79.21000000000001
2022,1,8,0,30,-3.3000000000000003,0,80.3
2022,1,8,1,30,-3.5,0,80.68
2022,1,8,2,30,-3.8000000000000003,0,82.06
2022,1,8,3,30,-4,0,83.2
2022,1,8,4,30,-4.1000000000000005,0,84.07000000000001
2022,1,8,5,30,-4.2,0,85.19
2022,1,8,6,30,-4.1000000000000005,0,85.45
2022,1,8,7,30,-3.8000000000000003,0,84.58
2022,1,8,8,30,-3,0,81.24
2022,1,8,9,30,-2.2,0,78.94
2022,1,8,10,30,-1.8,0,79.89
2022,1,8,11,30,-1.5,0,82.07000000000001
2022,1,8,12,30,-1.2000000000000002,0,83.65
2022,1,8,13,30,-0.2,17,81.25
2022,1,8,14,30,1.4000000000000001,153,78.2
2022,1,8,15,30,3,203,77.28
2022,1,8,16,30,3.9000000000000004,50,80.46000000000001
2022,1,8,17,30,4.5,12,84.62
2022,1,8,18,30,5,21,87.75
2022,1,8,19,30,5.300000000000001,13,90.08
2022,1,8,20,30,5.5,180,92.86
2022,1,8,21,30,5.4,50,97.81
2022,1,8,22,30,5.4,8,100
2022,1,8,23,30,5.9,0,100
2022,1,9,0,30,6.9,0,100
2022,1,9,1,30,8.1,0,100
2022,1,9,2,30,8.700000000000001,0,100
2022,1,9,3,30,9.200000000000001,0,100
2022,1,9,4,30,10.200000000000001,0,99.62
2022,1,9,5,30,11.8,0,96.94
2022,1,9,6,30,12.9,0,100
2022,1,9,7,30,13.100000000000001,0,100
2022,1,9,8,30,12.9,0,100
2022,1,9,9,30,12.600000000000001,0,100
2022,1,9,10,30,12.5,0,100
2022,1,9,11,30,12.3,0,100
2022,1,9,12,30,11.3,0,100
2022,1,9,13,30,9.5,5,100
2022,1,9,14,30,8,50,95.48
2022,1,9,15,30,8.1,50,86.18
2022,1,9,16,30,8.700000000000001,45,78.19
2022,1,9,17,30,9.200000000000001,112,69.04
2022,1,9,18,30,9.600000000000001,155,59.800000000000004
2022,1,9,19,30,9.8,250,53.39
2022,1,9,20,30,9.4,228,51.92
2022,1,9,21,30,8.3,137,54.46
2022,1,9,22,30,6.4,60,61.58
2022,1,9,23,30,4.9,0,66.8
2022,1,10,0,30,3.9000000000000004,0,69.4
2022,1,10,1,30,2.7,0,73.62
2022,1,10,2,30,1.7000000000000002,0,75.15
2022,1,10,3,30,1,0,76.27
2022,1,10,4,30,0.2,0,77.29
2022,1,10,5,30,-1,0,80.03
2022,1,10,6,30,-2.2,0,82.63
2022,1,10,7,30,-3.5,0,86.02
2022,1,10,8,30,-4.4,0,87.73
2022,1,10,9,30,-5,0,88.9
2022,1,10,10,30,-5.300000000000001,0,88.65
2022,1,10,11,30,-5.4,0,87.75
2022,1,10,12,30,-5,0,84
2022,1,10,13,30,-3.3000000000000003,22,76.44
2022,1,10,14,30,-0.5,187,60.43
2022,1,10,15,30,2.4000000000000004,357,42.5
2022,1,10,16,30,4.800000000000001,492,34.2
2022,1,10,17,30,6.800000000000001,574,32.43
2022,1,10,18,30,8.3,589,32.32
2022,1,10,19,30,9.1,544,35.06
2022,1,10,20,30,9.200000000000001,438,39.660000000000004
2022,1,10,21,30,7.5,285,51.7
2022,1,10,22,30,4.5,109,81.81
2022,1,10,23,30,2.6,0,75.23
2022,1,11,0,30,1.7000000000000002,0,77.58
2022,1,11,1,30,1,0,79.52
2022,1,11,2,30,0.30000000000000004,0,81.4
2022,1,11,3,30,-0.4,0,83.2
2022,1,11,4,30,-1,0,84.44
2022,1,11,5,30,-1.7000000000000002,0,86.15
2022,1,11,6,30,-2.2,0,86.59
2022,1,11,7,30,-2.5,0,86.69
2022,1,11,8,30,-2.6,0,86.4
2022,1,11,9,30,-2.6,0,85.93
2022,1,11,10,30,-2.6,0,85.73
2022,1,11,11,30,-2.6,0,85.93
2022,1,11,12,30,-2.3000000000000003,0,84.23
2022,1,11,13,30,-0.4,21,76.76
2022,1,11,14,30,2.5,183,67.27
2022,1,11,15,30,5.4,355,58.17
2022,1,11,16,30,8.3,491,50.28
2022,1,11,17,30,10.5,572,44.09
2022,1,11,18,30,11.8,591,41.72
2022,1,11,19,30,12.3,547,43.17
2022,1,11,20,30,12.100000000000001,442,47.230000000000004
2022,1,11,21,30,10.100000000000001,289,62.25
2022,1,11,22,30,6.7,112,89.25
2022,1,11,23,30,4.6000000000000005,0,84.31
2022,1,12,0,30,4,0,86.63
2022,1,12,1,30,3.6,0,87.77
2022,1,12,2,30,2.9000000000000004,0,89.72
2022,1,12,3,30,2,0,92.61
2022,1,12,4,30,1.2000000000000002,0,96.16
2022,1,12,5,30,0.5,0,99.38
2022,1,12,6,30,-0.1,0,100
2022,1,12,7,30,-0.7000000000000001,0,100
2022,1,12,8,30,-1.1,0,100
2022,1,12,9,30,-1.4000000000000001,0,100
2022,1,12,10,30,-1.5,0,100
2022,1,12,11,30,-1.7000000000000002,0,100
2022,1,12,12,30,-1.6,0,100
2022,1,12,13,30,0.1,16,90.43
2022,1,12,14,30,3.1,183,77.63
2022,1,12,15,30,6.6000000000000005,355,66.09
2022,1,12,16,30,10.3,489,58.02
2022,1,12,17,30,12.700000000000001,568,52.39
2022,1,12,18,30,14,587,52.07
2022,1,12,19,30,14.5,541,53.79
2022,1,12,20,30,14.200000000000001,418,57.76
2022,1,12,21,30,12.3,216,71.98
2022,1,12,22,30,9.9,86,86.34
2022,1,12,23,30,8.700000000000001,0,87.99
2022,1,13,0,30,8.200000000000001,0,90.76
2022,1,13,1,30,7.1000000000000005,0,97.25
2022,1,13,2,30,5.800000000000001,0,100
2022,1,13,3,30,5.2,0,100
2022,1,13,4,30,4.800000000000001,0,100
2022,1,13,5,30,4.4,0,100
2022,1,13,6,30,4,0,100
2022,1,13,7,30,3.7,0,100
2022,1,13,8,30,3.4000000000000004,0,100
2022,1,13,9,30,3.3000000000000003,0,100
2022,1,13,10,30,3,0,100
2022,1,13,11,30,2.9000000000000004,0,100
2022,1,13,12,30,3,0,98.49000000000001
2022,1,13,13,30,4.3,20,88.44
2022,1,13,14,30,6.800000000000001,177,76.67
2022,1,13,15,30,10.200000000000001,292,66.19
2022,1,13,16,30,13.5,478,59.75
2022,1,13,17,30,16,558,53.09
2022,1,13,18,30,17.2,577,51.300000000000004
2022,1,13,19,30,17.6,530,51.45
2022,1,13,20,30,17.1,427,55.58
2022,1,13,21,30,15,280,70.2
2022,1,13,22,30,11.9,110,86.44
2022,1,13,23,30,9.8,0,87.77
2022,1,14,0,30,8.9,0,89.60000000000001
2022,1,14,1,30,8,0,90.88
2022,1,14,2,30,7,0,92.51
2022,1,14,3,30,6,0,95.26
2022,1,14,4,30,5.2,0,97.82000000000001
2022,1,14,5,30,4.3,0,100
2022,1,14,6,30,3.6,0,100
2022,1,14,7,30,3.1,0,100
2022,1,14,8,30,2.7,0,100
2022,1,14,9,30,2.3000000000000003,0,100
2022,1,14,10,30,2,0,100
2022,1,14,11,30,1.8,0,100
2022,1,14,12,30,2.3000000000000003,0,100
2022,1,14,13,30,3.9000000000000004,9,94.38
2022,1,14,14,30,5.9,89,86.78
2022,1,14,15,30,8,136,80.41
2022,1,14,16,30,10,222,76.13
2022,1,14,17,30,11.5,410,72.21000000000001
2022,1,14,18,30,12.4,350,69.14
2022,1,14,19,30,12.4,180,69.86
2022,1,14,20,30,11.600000000000001,187,76.51
2022,1,14,21,30,10.200000000000001,97,89.05
2022,1,14,22,30,9.200000000000001,28,90.36
2022,1,14,23,30,8.6,0,90.02
2022,1,15,0,30,7.800000000000001,0,92.5
2022,1,15,1,30,7,0,94.49
2022,1,15,2,30,6.4,0,95.95
2022,1,15,3,30,6,0,96.79
2022,1,15,4,30,5.6000000000000005,0,97.62
2022,1,15,5,30,5.300000000000001,0,98
2022,1,15,6,30,5.2,0,97.19
2022,1,15,7,30,5.1000000000000005,0,96.64
2022,1,15,8,30,4.9,0,97.83
2022,1,15,9,30,4.9,0,97.71000000000001
2022,1,15,10,30,4.800000000000001,0,98.52
2022,1,15,11,30,4.7,0,98.86
2022,1,15,12,30,4.6000000000000005,0,98.68
2022,1,15,13,30,4.800000000000001,7,96.36
2022,1,15,14,30,4.800000000000001,16,96.72
2022,1,15,15,30,4.4,13,97.27
2022,1,15,16,30,3.7,31,96.33
2022,1,15,17,30,3.3000000000000003,73,93.85000000000001
2022,1,15,18,30,3.2,76,91.46000000000001
2022,1,15,19,30,3.3000000000000003,118,89.78
2022,1,15,20,30,3.2,79,90.53
2022,1,15,21,30,2.8000000000000003,11,92.83
2022,1,15,22,30,2.1,11,96.08
2022,1,15,23,30,1.5,0,97.05
2022,1,16,0,30,1.3,0,95.85000000000001
2022,1,16,1,30,1.2000000000000002,0,95.24
2022,1,16,2,30,1,0,95.48
2022,1,16,3,30,0.9,0,95.3
2022,1,16,4,30,0.8,0,94.47
2022,1,16,5,30,0.5,0,94.57000000000001
2022,1,16,6,30,0.2,0,94.3
2022,1,16,7,30,-0.2,0,92.27
2022,1,16,8,30,-0.8,0,91.36
2022,1,16,9,30,-1.3,0,90.79
2022,1,16,10,30,-2.1,0,91.99
2022,1,16,11,30,-2.9000000000000004,0,91.94
2022,1,16,12,30,-3.4000000000000004,0,90.13
2022,1,16,13,30,-2.6,24,82.57000000000001
2022,1,16,14,30,-0.7000000000000001,188,75.37
2022,1,16,15,30,1.5,365,66.97
2022,1,16,16,30,3.5,503,62.93
2022,1,16,17,30,5.2,587,60.56
2022,1,16,18,30,6.4,605,59.77
2022,1,16,19,30,6.9,559,60.75
2022,1,16,20,30,6.800000000000001,456,63.14
2022,1,16,21,30,5.7,304,69.85000000000001
2022,1,16,22,30,3.2,125,87.27
2022,1,16,23,30,1.1,0,93.47
2022,1,17,0,30,0.30000000000000004,0,96.52
2022,1,17,1,30,-0.4,0,98.8
2022,1,17,2,30,-1,0,99.3
2022,1,17,3,30,-1.4000000000000001,0,98.75
2022,1,17,4,30,-1.7000000000000002,0,98.05
2022,1,17,5,30,-2.1,0,97.96000000000001
2022,1,17,6,30,-2.4000000000000004,0,96.68
2022,1,17,7,30,-2.7,0,96.11
2022,1,17,8,30,-2.9000000000000004,0,96.22
2022,1,17,9,30,-3,0,96.60000000000001
2022,1,17,10,30,-3.2,0,98.08
2022,1,17,11,30,-3.4000000000000004,0,99.31
2022,1,17,12,30,-3.2,0,97.27
2022,1,17,13,30,-1.3,25,86.28
2022,1,17,14,30,1.7000000000000002,192,77.62
2022,1,17,15,30,4.6000000000000005,366,70.71000000000001
2022,1,17,16,30,6.9,503,64.65
2022,1,17,17,30,8.4,586,59.72
2022,1,17,18,30,9.3,605,56.56
2022,1,17,19,30,9.8,560,55.02
2022,1,17,20,30,9.700000000000001,457,56.03
2022,1,17,21,30,8.3,305,64.72
2022,1,17,22,30,6.1000000000000005,127,85.8
2022,1,17,23,30,5.2,2,73.48
2022,1,18,0,30,5.2,0,70.06
2022,1,18,1,30,4.800000000000001,0,70.94
2022,1,18,2,30,3.8000000000000003,0,75.47
2022,1,18,3,30,2.2,0,84.17
2022,1,18,4,30,1,0,91.51
2022,1,18,5,30,0.30000000000000004,0,96.04
2022,1,18,6,30,-0.30000000000000004,0,99.87
2022,1,18,7,30,-0.7000000000000001,0,100
2022,1,18,8,30,-1.2000000000000002,0,100
2022,1,18,9,30,-1.5,0,100
2022,1,18,10,30,-1.8,0,100
2022,1,18,11,30,-1.8,0,100
2022,1,18,12,30,-1.2000000000000002,0,100
2022,1,18,13,30,0.8,23,91.8
2022,1,18,14,30,3.2,166,84.69
2022,1,18,15,30,5.800000000000001,277,78.28
2022,1,18,16,30,8.8,447,73.48
2022,1,18,17,30,11.600000000000001,514,68.01
2022,1,18,18,30,13.5,521,64.15
2022,1,18,19,30,14.4,481,63.34
2022,1,18,20,30,13.8,310,67.9
2022,1,18,21,30,12.3,202,76.77
2022,1,18,22,30,10.600000000000001,105,83.53
2022,1,18,23,30,9.5,1,86.38
2022,1,19,0,30,8.700000000000001,0,90.60000000000001
2022,1,19,1,30,8,0,93.38
2022,1,19,2,30,7.4,0,96.21000000000001
2022,1,19,3,30,7,0,98.2
2022,1,19,4,30,6.5,0,100
2022,1,19,5,30,6.2,0,100
2022,1,19,6,30,6.2,0,100
2022,1,19,7,30,6.300000000000001,0,100
2022,1,19,8,30,6.4,0,100
2022,1,19,9,30,6.5,0,100
2022,1,19,10,30,6.7,0,100
2022,1,19,11,30,6.800000000000001,0,100
2022,1,19,12,30,7.300000000000001,0,100
2022,1,19,13,30,8.9,4,94.15
2022,1,19,14,30,10.8,13,92.26
2022,1,19,15,30,12.3,24,89.64
2022,1,19,16,30,13.700000000000001,75,87.23
2022,1,19,17,30,14.5,200,87.06
2022,1,19,18,30,14.3,75,90.34
2022,1,19,19,30,12.9,46,97.78
2022,1,19,20,30,10.8,32,100
2022,1,19,21,30,7.9,22,100
2022,1,19,22,30,5.2,23,91.97
2022,1,19,23,30,3.6,1,83.97
2022,1,20,0,30,3,0,80.26
2022,1,20,1,30,2.2,0,79.17
2022,1,20,2,30,1.1,0,76.8
2022,1,20,3,30,-0.30000000000000004,0,74.76
2022,1,20,4,30,-1.5,0,71.94
2022,1,20,5,30,-2.5,0,70.14
2022,1,20,6,30,-3.4000000000000004,0,68.58
2022,1,20,7,30,-4.4,0,68.41
2022,1,20,8,30,-5.1000000000000005,0,68.36
2022,1,20,9,30,-5.6000000000000005,0,68.98
2022,1,20,10,30,-5.800000000000001,0,68.1
2022,1,20,11,30,-6.1000000000000005,0,67.21000000000001
2022,1,20,12,30,-6.1000000000000005,0,64.73
2022,1,20,13,30,-5.6000000000000005,26,59.910000000000004
2022,1,20,14,30,-4.4,98,52.4
2022,1,20,15,30,-2.9000000000000004,369,47.050000000000004
2022,1,20,16,30,-1.4000000000000001,509,43.18
2022,1,20,17,30,-0.30000000000000004,594,41.01
2022,1,20,18,30,0.6000000000000001,617,39.46
2022,1,20,19,30,1.1,576,38.86
2022,1,20,20,30,1.1,473,39.7
2022,1,20,21,30,0.2,320,42.97
2022,1,20,22,30,-1.9000000000000001,138,56.45
2022,1,20,23,30,-3.7,3,69.79
2022,1,21,0,30,-4.3,0,70.59
2022,1,21,1,30,-4.4,0,70.94
2022,1,21,2,30,-4.3,0,71.08
2022,1,21,3,30,-4.3,0,70.87
2022,1,21,4,30,-4.5,0,73.38
2022,1,21,5,30,-5,0,75.86
2022,1,21,6,30,-5.5,0,77.22
2022,1,21,7,30,-5.800000000000001,0,74.01
2022,1,21,8,30,-6.2,0,73.42
2022,1,21,9,30,-6.5,0,74.10000000000001
2022,1,21,10,30,-6.800000000000001,0,76.55
2022,1,21,11,30,-7,0,76.68
2022,1,21,12,30,-6.9,0,73.25
2022,1,21,13,30,-6.2,30,64.06
2022,1,21,14,30,-4.800000000000001,209,54.26
2022,1,21,15,30,-3.3000000000000003,393,48.33
2022,1,21,16,30,-1.7000000000000002,538,43.83
2022,1,21,17,30,-0.4,626,40.53
2022,1,21,18,30,0.5,650,38.61
2022,1,21,19,30,1,607,37.82
2022,1,21,20,30,0.9,501,38.76
2022,1,21,21,30,-0.1,343,42.59
2022,1,21,22,30,-2.6,154,68.48
2022,1,21,23,30,-4.4,4,74.23
2022,1,22,0,30,-4.800000000000001,0,74.84
2022,1,22,1,30,-4.9,0,75.22
2022,1,22,2,30,-5.1000000000000005,0,76.99
2022,1,22,3,30,-5.300000000000001,0,79.07000000000001
2022,1,22,4,30,-5.5,0,80.85000000000001
2022,1,22,5,30,-5.6000000000000005,0,81.48
2022,1,22,6,30,-5.7,0,81.71000000000001
2022,1,22,7,30,-5.7,0,81.73
2022,1,22,8,30,-5.7,0,82.3
2022,1,22,9,30,-5.7,0,82.36
2022,1,22,10,30,-5.7,0,82.49
2022,1,22,11,30,-5.5,0,80.41
2022,1,22,12,30,-5.1000000000000005,0,75.76
2022,1,22,13,30,-4.2,30,66.23
2022,1,22,14,30,-2.5,204,55.99
2022,1,22,15,30,-0.4,384,49.88
2022,1,22,16,30,1.7000000000000002,523,44.5
2022,1,22,17,30,3.5,610,42.13
2022,1,22,18,30,4.800000000000001,630,41.75
2022,1,22,19,30,5.5,587,43.160000000000004
2022,1,22,20,30,5.6000000000000005,482,46.38
2022,1,22,21,30,4.2,328,59.32
2022,1,22,22,30,2.1,146,77.18
2022,1,22,23,30,0.8,5,66.98
2022,1,23,0,30,0.30000000000000004,0,69.83
2022,1,23,1,30,-0.2,0,73.51
2022,1,23,2,30,-0.7000000000000001,0,77.06
2022,1,23,3,30,-1.1,0,79.74
2022,1,23,4,30,-1.4000000000000001,0,81.94
2022,1,23,5,30,-1.6,0,83.35000000000001
2022,1,23,6,30,-1.7000000000000002,0,84.03
2022,1,23,7,30,-1.7000000000000002,0,83.82000000000001
2022,1,23,8,30,-1.8,0,84.31
2022,1,23,9,30,-1.9000000000000001,0,84.8
2022,1,23,10,30,-2,0,85.42
2022,1,23,11,30,-2.2,0,86.95
2022,1,23,12,30,-1.9000000000000001,0,85.42
2022,1,23,13,30,-0.4,28,78.60000000000001
2022,1,23,14,30,2.1,198,69.08
2022,1,23,15,30,5.300000000000001,376,61.54
2022,1,23,16,30,8.3,515,54.42
2022,1,23,17,30,10.3,601,51.61
2022,1,23,18,30,11.5,622,51.74
2022,1,23,19,30,11.8,581,54.11
2022,1,23,20,30,11,479,59.97
2022,1,23,21,30,8.3,327,82.56
2022,1,23,22,30,5,146,88.46000000000001
2022,1,23,23,30,3.2,6,89.89
2022,1,24,0,30,2.5,0,94.17
2022,1,24,1,30,2,0,96.67
2022,1,24,2,30,1.5,0,98.32000000000001
2022,1,24,3,30,1.1,0,98.93
2022,1,24,4,30,0.8,0,99.04
2022,1,24,5,30,0.9,0,96.44
2022,1,24,6,30,1.2000000000000002,0,92.91
2022,1,24,7,30,1.4000000000000001,0,90.26
2022,1,24,8,30,1.8,0,86.97
2022,1,24,9,30,1.9000000000000001,0,86.37
2022,1,24,10,30,1,0,91.96000000000001
2022,1,24,11,30,-0.30000000000000004,0,100
2022,1,24,12,30,-0.30000000000000004,0,100
2022,1,24,13,30,2,29,88.03
2022,1,24,14,30,5.2,200,76.39
2022,1,24,15,30,8.3,378,67.18
2022,1,24,16,30,11.5,519,61.46
2022,1,24,17,30,14,605,55.300000000000004
2022,1,24,18,30,15.3,629,51.45
2022,1,24,19,30,15.5,586,51.13
2022,1,24,20,30,14.9,482,55.65
2022,1,24,21,30,12.600000000000001,329,73.26
2022,1,24,22,30,8.9,138,94.75
2022,1,24,23,30,6.6000000000000005,4,95.78
2022,1,25,0,30,5.800000000000001,0,100
2022,1,25,1,30,5.1000000000000005,0,100
2022,1,25,2,30,4.5,0,100
2022,1,25,3,30,3.9000000000000004,0,100
2022,1,25,4,30,3.2,0,100
2022,1,25,5,30,2.5,0,100
2022,1,25,6,30,1.9000000000000001,0,100
2022,1,25,7,30,1.2000000000000002,0,100
2022,1,25,8,30,0.30000000000000004,0,100
2022,1,25,9,30,-0.4,0,100
