Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2504322,-,b'Texas',b'United States',29.3,-99.77,0,307,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,6,27,22,0,530,22.05,38.300000000000004
2022,6,27,23,0,343,26.3,36.800000000000004
2022,6,28,0,0,247,33.19,34.9
2022,6,28,1,0,64,42.79,32.9
2022,6,28,2,0,0,53.85,31.1
2022,6,28,3,0,0,63.11,29.700000000000003
2022,6,28,4,0,0,69.53,28.6
2022,6,28,5,0,0,74,27.8
2022,6,28,6,0,0,78.06,27.1
2022,6,28,7,0,0,82.08,26.400000000000002
2022,6,28,8,0,0,85.21000000000001,25.8
2022,6,28,9,0,0,86.41,25.5
2022,6,28,10,0,0,86.93,25.3
2022,6,28,11,0,0,87.56,25.1
2022,6,28,12,0,17,85.98,25.3
2022,6,28,13,0,159,79.58,26
2022,6,28,14,0,254,70.02,27.3
2022,6,28,15,0,585,60.46,28.8
2022,6,28,16,0,759,53.81,30.1
2022,6,28,17,0,852,49.93,31
2022,6,28,18,0,795,47.42,31.6
2022,6,28,19,0,783,45.76,32
2022,6,28,20,0,938,45.46,32
2022,6,28,21,0,823,47.03,31.5
2022,6,28,22,0,270,49.42,30.900000000000002
2022,6,28,23,0,269,53.71,29.900000000000002
2022,6,29,0,0,6,59.730000000000004,28.8
2022,6,29,1,0,52,68.69,27.400000000000002
2022,6,29,2,0,0,76.62,26.400000000000002
2022,6,29,3,0,0,81.61,25.8
2022,6,29,4,0,0,84.23,25.400000000000002
2022,6,29,5,0,0,85.62,25.1
2022,6,29,6,0,0,87.01,24.8
2022,6,29,7,0,0,88.15,24.5
2022,6,29,8,0,0,88.92,24.200000000000003
2022,6,29,9,0,0,89.86,23.900000000000002
2022,6,29,10,0,0,90.15,23.700000000000003
2022,6,29,11,0,0,90.04,23.5
2022,6,29,12,0,20,85.07000000000001,24.1
2022,6,29,13,0,180,67.63,26.200000000000003
2022,6,29,14,0,386,47.69,29.200000000000003
2022,6,29,15,0,590,36.71,31.700000000000003
2022,6,29,16,0,768,30.23,33.9
2022,6,29,17,0,902,26.01,35.7
2022,6,29,18,0,980,22.86,37.2
2022,6,29,19,0,996,20.7,38.2
2022,6,29,20,0,949,19.34,38.7
2022,6,29,21,0,839,18.57,38.7
2022,6,29,22,0,680,18.35,38.2
2022,6,29,23,0,485,19.07,37
2022,6,30,0,0,274,20.92,35.4
2022,6,30,1,0,81,29.17,31.8
2022,6,30,2,0,0,34.13,29.900000000000002
2022,6,30,3,0,0,38.910000000000004,28.900000000000002
2022,6,30,4,0,0,45.94,27.8
2022,6,30,5,0,0,53.96,26.900000000000002
2022,6,30,6,0,0,61.78,26.200000000000003
2022,6,30,7,0,0,69.34,25.6
2022,6,30,8,0,0,76.37,25
2022,6,30,9,0,0,81.48,24.6
2022,6,30,10,0,0,85.55,24.200000000000003
2022,6,30,11,0,0,87.72,24
2022,6,30,12,0,21,81.51,25.3
2022,6,30,13,0,182,65.67,27.8
2022,6,30,14,0,389,49.68,30.8
2022,6,30,15,0,592,39.06,33.300000000000004
2022,6,30,16,0,767,32.47,35.300000000000004
2022,6,30,17,0,896,28.240000000000002,37
2022,6,30,18,0,979,25.48,38.300000000000004
2022,6,30,19,0,992,23.8,39.1
2022,6,30,20,0,941,22.85,39.5
2022,6,30,21,0,831,22.76,39.300000000000004
2022,6,30,22,0,531,23.25,38.7
2022,6,30,23,0,225,24.400000000000002,37.7
2022,7,1,0,0,271,26.2,36.4
2022,7,1,1,0,63,30.810000000000002,34
2022,7,1,2,0,0,33.9,32.300000000000004
2022,7,1,3,0,0,37.160000000000004,30.900000000000002
2022,7,1,4,0,0,41.27,29.6
2022,7,1,5,0,0,46.45,28.5
2022,7,1,6,0,0,52.25,27.700000000000003
2022,7,1,7,0,0,58.36,27.1
2022,7,1,8,0,0,63.83,26.700000000000003
2022,7,1,9,0,0,69.05,26.400000000000002
2022,7,1,10,0,0,72.9,26.200000000000003
2022,7,1,11,0,0,75.83,26
2022,7,1,12,0,20,75.26,26.5
2022,7,1,13,0,180,67.28,28.3
2022,7,1,14,0,386,55.32,30.6
2022,7,1,15,0,590,43.84,33
2022,7,1,16,0,766,36.65,35.1
2022,7,1,17,0,899,31.66,36.9
2022,7,1,18,0,977,28.18,38.300000000000004
2022,7,1,19,0,992,25.63,39.400000000000006
2022,7,1,20,0,944,24.150000000000002,39.900000000000006
2022,7,1,21,0,753,23.650000000000002,39.900000000000006
2022,7,1,22,0,676,24.39,39.2
2022,7,1,23,0,55,25.77,38.2
2022,7,2,0,0,63,28,36.9
2022,7,2,1,0,67,32.480000000000004,34.9
2022,7,2,2,0,0,36.99,33.300000000000004
2022,7,2,3,0,0,42.34,32
2022,7,2,4,0,0,49.51,30.8
2022,7,2,5,0,0,58.58,29.5
2022,7,2,6,0,0,66.86,28.5
2022,7,2,7,0,0,72.3,27.8
2022,7,2,8,0,0,75.73,27.3
2022,7,2,9,0,0,77.57000000000001,27
2022,7,2,10,0,0,78.82000000000001,26.8
2022,7,2,11,0,0,80.61,26.5
2022,7,2,12,0,18,81.22,26.5
2022,7,2,13,0,174,79.34,26.900000000000002
2022,7,2,14,0,378,74.06,27.8
2022,7,2,15,0,581,66.4,29.200000000000003
2022,7,2,16,0,760,57.480000000000004,31
2022,7,2,17,0,894,49.14,32.800000000000004
2022,7,2,18,0,979,43.29,34.2
2022,7,2,19,0,996,39.64,35.1
2022,7,2,20,0,916,37.25,35.7
2022,7,2,21,0,239,36.13,35.9
2022,7,2,22,0,169,35.78,35.800000000000004
2022,7,2,23,0,312,36.81,35.2
2022,7,3,0,0,181,42.550000000000004,34
2022,7,3,1,0,49,58.5,31.5
2022,7,3,2,0,0,62.64,30.200000000000003
2022,7,3,3,0,0,64.72,29.3
2022,7,3,4,0,0,68.1,28.400000000000002
2022,7,3,5,0,0,73.78,27.6
2022,7,3,6,0,0,80.27,26.8
2022,7,3,7,0,0,85.87,26.1
2022,7,3,8,0,0,90.27,25.5
2022,7,3,9,0,0,92.35000000000001,25.200000000000003
2022,7,3,10,0,0,93.87,24.900000000000002
2022,7,3,11,0,0,95.08,24.6
2022,7,3,12,0,13,93.47,24.900000000000002
2022,7,3,13,0,3,88.12,25.8
2022,7,3,14,0,13,80.16,26.900000000000002
2022,7,3,15,0,84,70.71000000000001,28.200000000000003
2022,7,3,16,0,396,62.690000000000005,29.400000000000002
2022,7,3,17,0,667,56.74,30.400000000000002
2022,7,3,18,0,701,51.99,31.3
2022,7,3,19,0,708,48.550000000000004,32
2022,7,3,20,0,768,45.83,32.6
2022,7,3,21,0,643,43.65,33.2
2022,7,3,22,0,391,42.5,33.5
2022,7,3,23,0,176,44.24,33.300000000000004
2022,7,4,0,0,240,51.730000000000004,32.1
2022,7,4,1,0,59,59.5,30.1
2022,7,4,2,0,0,58.17,29.400000000000002
2022,7,4,3,0,0,60.28,28.700000000000003
2022,7,4,4,0,0,65.71000000000001,27.8
2022,7,4,5,0,0,71.98,26.900000000000002
2022,7,4,6,0,0,78.79,26
2022,7,4,7,0,0,84.86,25.3
2022,7,4,8,0,0,89.83,24.700000000000003
2022,7,4,9,0,0,92.82000000000001,24.3
2022,7,4,10,0,0,94.4,24
2022,7,4,11,0,0,95.29,23.700000000000003
2022,7,4,12,0,21,92.19,24.200000000000003
2022,7,4,13,0,187,82.67,25.700000000000003
2022,7,4,14,0,400,69.33,28
2022,7,4,15,0,609,58.43,30.3
2022,7,4,16,0,789,49.68,32.4
2022,7,4,17,0,651,42.87,34.300000000000004
2022,7,4,18,0,997,37.9,35.9
2022,7,4,19,0,1011,34.47,37.1
2022,7,4,20,0,961,32.38,37.800000000000004
2022,7,4,21,0,852,31.16,38.1
2022,7,4,22,0,693,30.72,37.9
2022,7,4,23,0,497,31.87,37.1
2022,7,5,0,0,282,37.67,35.300000000000004
2022,7,5,1,0,84,48.61,32.2
2022,7,5,2,0,0,51.480000000000004,31
2022,7,5,3,0,0,55.86,30
2022,7,5,4,0,0,63.81,28.700000000000003
2022,7,5,5,0,0,71.32000000000001,27.700000000000003
2022,7,5,6,0,0,77.57000000000001,26.900000000000002
2022,7,5,7,0,0,82.19,26.3
2022,7,5,8,0,0,86.3,25.700000000000003
2022,7,5,9,0,0,89.32000000000001,25.200000000000003
2022,7,5,10,0,0,91.63,24.8
2022,7,5,11,0,0,93.09,24.5
2022,7,5,12,0,20,88.77,25.200000000000003
2022,7,5,13,0,184,77.98,27
2022,7,5,14,0,396,66.88,29.200000000000003
2022,7,5,15,0,302,57.68,31.3
2022,7,5,16,0,785,49.160000000000004,33.4
2022,7,5,17,0,919,42.58,35.2
2022,7,5,18,0,994,37.59,36.7
2022,7,5,19,0,1009,34.13,37.800000000000004
2022,7,5,20,0,959,32.13,38.400000000000006
2022,7,5,21,0,850,30.62,38.7
2022,7,5,22,0,691,29.740000000000002,38.6
2022,7,5,23,0,495,30.35,37.800000000000004
2022,7,6,0,0,281,35.37,36.1
2022,7,6,1,0,82,48.32,32.6
2022,7,6,2,0,0,49.71,31.3
2022,7,6,3,0,0,52.01,30.3
2022,7,6,4,0,0,58.34,28.900000000000002
2022,7,6,5,0,0,65.75,27.700000000000003
2022,7,6,6,0,0,72.53,26.8
2022,7,6,7,0,0,78.54,26.1
2022,7,6,8,0,0,83.78,25.5
2022,7,6,9,0,0,88.17,25
2022,7,6,10,0,0,90.94,24.700000000000003
2022,7,6,11,0,0,92.57000000000001,24.5
2022,7,6,12,0,20,88.44,25.200000000000003
2022,7,6,13,0,188,75.75,27.1
2022,7,6,14,0,405,60.33,29.5
2022,7,6,15,0,614,48.5,31.900000000000002
2022,7,6,16,0,793,40.63,34.1
2022,7,6,17,0,925,35.54,35.9
2022,7,6,18,0,996,32.14,37.300000000000004
2022,7,6,19,0,1010,29.69,38.400000000000006
2022,7,6,20,0,961,28.2,39.1
2022,7,6,21,0,847,27.36,39.400000000000006
2022,7,6,22,0,689,27.2,39.1
2022,7,6,23,0,493,28.14,38.2
2022,7,7,0,0,280,33.35,36.300000000000004
2022,7,7,1,0,83,45.34,33
2022,7,7,2,0,0,48.42,31.700000000000003
2022,7,7,3,0,0,51.160000000000004,30.900000000000002
2022,7,7,4,0,0,55.59,30
2022,7,7,5,0,0,61.6,29
2022,7,7,6,0,0,67.22,28.200000000000003
2022,7,7,7,0,0,73.04,27.400000000000002
2022,7,7,8,0,0,78.49,26.700000000000003
2022,7,7,9,0,0,83.26,26.1
2022,7,7,10,0,0,86.63,25.700000000000003
2022,7,7,11,0,0,89.10000000000001,25.400000000000002
2022,7,7,12,0,19,86.22,25.900000000000002
2022,7,7,13,0,187,77.74,27.200000000000003
2022,7,7,14,0,402,65.13,29.3
2022,7,7,15,0,608,53.79,31.5
2022,7,7,16,0,786,45.27,33.6
2022,7,7,17,0,920,39.4,35.300000000000004
2022,7,7,18,0,997,34.97,36.800000000000004
2022,7,7,19,0,1011,32.05,37.800000000000004
2022,7,7,20,0,963,29.97,38.5
2022,7,7,21,0,855,28.35,38.900000000000006
2022,7,7,22,0,695,27.5,38.800000000000004
2022,7,7,23,0,500,27.82,38.1
2022,7,8,0,0,286,31.5,36.6
2022,7,8,1,0,86,46.49,33
2022,7,8,2,0,0,49.410000000000004,31.5
2022,7,8,3,0,0,49.42,30.900000000000002
2022,7,8,4,0,0,51.92,30.3
2022,7,8,5,0,0,58.4,29.400000000000002
2022,7,8,6,0,0,66.06,28.400000000000002
2022,7,8,7,0,0,72.27,27.6
2022,7,8,8,0,0,76.73,27
2022,7,8,9,0,0,80.24,26.5
2022,7,8,10,0,0,83.04,26.1
2022,7,8,11,0,0,85.52,25.700000000000003
2022,7,8,12,0,17,81.31,26.5
2022,7,8,13,0,175,71.5,28.200000000000003
2022,7,8,14,0,384,60.02,30.400000000000002
2022,7,8,15,0,590,49.83,32.7
2022,7,8,16,0,768,41.83,34.9
2022,7,8,17,0,901,36.410000000000004,36.7
2022,7,8,18,0,976,32.64,38.1
2022,7,8,19,0,992,29.82,39.2
2022,7,8,20,0,946,27.79,39.900000000000006
2022,7,8,21,0,649,26.45,40.2
2022,7,8,22,0,677,25.88,40
2022,7,8,23,0,484,26.14,39.300000000000004
2022,7,9,0,0,274,28.68,37.9
2022,7,9,1,0,81,42.4,34.5
2022,7,9,2,0,0,44.38,32.9
2022,7,9,3,0,0,44.22,32
2022,7,9,4,0,0,46.39,30.900000000000002
2022,7,9,5,0,0,51.75,29.8
2022,7,9,6,0,0,58.77,28.8
2022,7,9,7,0,0,65.03,28
2022,7,9,8,0,0,69.69,27.400000000000002
2022,7,9,9,0,0,73.36,26.900000000000002
2022,7,9,10,0,0,76.75,26.400000000000002
2022,7,9,11,0,0,79.79,25.900000000000002
2022,7,9,12,0,16,75.02,26.8
2022,7,9,13,0,175,63.45,28.8
2022,7,9,14,0,385,49.410000000000004,31.6
2022,7,9,15,0,592,38.38,34.5
2022,7,9,16,0,772,31.62,36.9
2022,7,9,17,0,906,27.09,38.800000000000004
2022,7,9,18,0,989,24.150000000000002,40.2
2022,7,9,19,0,1004,22.28,41.2
2022,7,9,20,0,954,21.34,41.7
2022,7,9,21,0,845,20.91,41.800000000000004
2022,7,9,22,0,686,21.18,41.2
2022,7,9,23,0,490,21.8,40.300000000000004
2022,7,10,0,0,277,23.46,38.900000000000006
2022,7,10,1,0,82,31.41,35.7
2022,7,10,2,0,0,32.43,34.1
2022,7,10,3,0,0,33.49,33
2022,7,10,4,0,0,36.81,31.8
2022,7,10,5,0,0,41.47,30.700000000000003
2022,7,10,6,0,0,47.28,29.700000000000003
2022,7,10,7,0,0,53.34,28.900000000000002
2022,7,10,8,0,0,59.82,28.1
2022,7,10,9,0,0,66.11,27.400000000000002
2022,7,10,10,0,0,71.42,26.8
2022,7,10,11,0,0,76.22,26.200000000000003
2022,7,10,12,0,17,72.85000000000001,27.200000000000003
2022,7,10,13,0,180,63.54,29.400000000000002
2022,7,10,14,0,391,50.15,32.4
2022,7,10,15,0,597,38.71,35.300000000000004
2022,7,10,16,0,775,31.41,37.7
2022,7,10,17,0,907,27.28,39.400000000000006
2022,7,10,18,0,979,24.76,40.7
2022,7,10,19,0,994,23.34,41.400000000000006
2022,7,10,20,0,944,22.42,41.800000000000004
2022,7,10,21,0,822,22.29,41.7
2022,7,10,22,0,665,22.73,41.300000000000004
2022,7,10,23,0,473,23.88,40.400000000000006
2022,7,11,0,0,5,26.37,39
2022,7,11,1,0,75,40.52,35.7
2022,7,11,2,0,0,43.52,34.1
2022,7,11,3,0,0,44.7,33.300000000000004
2022,7,11,4,0,0,46.230000000000004,32.5
2022,7,11,5,0,0,47.82,31.700000000000003
2022,7,11,6,0,0,49.78,30.900000000000002
2022,7,11,7,0,0,52.76,30
2022,7,11,8,0,0,56.38,29.1
2022,7,11,9,0,0,60.38,28.3
2022,7,11,10,0,0,64.58,27.6
2022,7,11,11,0,0,68.4,27
2022,7,11,12,0,15,63.36,28.1
2022,7,11,13,0,173,54.11,30.400000000000002
2022,7,11,14,0,382,39.89,34.2
2022,7,11,15,0,591,29.93,37.6
2022,7,11,16,0,770,25.41,39.800000000000004
2022,7,11,17,0,904,22.56,41.5
2022,7,11,18,0,986,20.740000000000002,42.7
2022,7,11,19,0,998,19.82,43.2
2022,7,11,20,0,949,19.56,43.1
2022,7,11,21,0,830,19.37,42.900000000000006
2022,7,11,22,0,672,19.37,42.6
2022,7,11,23,0,395,20.03,41.800000000000004
2022,7,12,0,0,238,22.18,40.400000000000006
2022,7,12,1,0,75,30.27,37.5
2022,7,12,2,0,0,31.88,36.300000000000004
2022,7,12,3,0,0,33.72,35.4
2022,7,12,4,0,0,37.47,34.1
2022,7,12,5,0,0,42.17,32.7
2022,7,12,6,0,0,46.82,31.400000000000002
2022,7,12,7,0,0,51.25,30.3
2022,7,12,8,0,0,55.14,29.5
2022,7,12,9,0,0,58.49,28.900000000000002
2022,7,12,10,0,0,61.88,28.3
2022,7,12,11,0,0,65.36,27.700000000000003
2022,7,12,12,0,14,63.910000000000004,28.200000000000003
2022,7,12,13,0,169,54.56,30.3
2022,7,12,14,0,378,43.62,33.1
2022,7,12,15,0,584,32.34,36.6
2022,7,12,16,0,763,27.03,39
2022,7,12,17,0,558,24.39,40.6
2022,7,12,18,0,729,22.97,41.7
2022,7,12,19,0,759,22.580000000000002,42.1
2022,7,12,20,0,896,22.97,41.900000000000006
2022,7,12,21,0,808,23.38,41.5
2022,7,12,22,0,665,23.93,40.800000000000004
2022,7,12,23,0,471,24.97,39.7
2022,7,13,0,0,262,26.76,38.2
2022,7,13,1,0,64,30.44,36
2022,7,13,2,0,0,33.39,34.300000000000004
2022,7,13,3,0,0,36.11,33
2022,7,13,4,0,0,38.99,32.2
2022,7,13,5,0,0,43.59,31.400000000000002
2022,7,13,6,0,0,50.02,30.400000000000002
2022,7,13,7,0,0,56.39,29.5
2022,7,13,8,0,0,61.39,28.900000000000002
2022,7,13,9,0,0,65.49,28.3
2022,7,13,10,0,0,68.09,27.900000000000002
2022,7,13,11,0,0,70.10000000000001,27.6
2022,7,13,12,0,11,66.9,28.400000000000002
2022,7,13,13,0,160,58.42,30.3
2022,7,13,14,0,366,46.07,33.1
2022,7,13,15,0,573,36.800000000000004,35.6
2022,7,13,16,0,752,32.02,37.6
2022,7,13,17,0,887,29.310000000000002,39.1
2022,7,13,18,0,968,27.32,40.2
2022,7,13,19,0,984,25.87,40.900000000000006
2022,7,13,20,0,934,25.07,41.2
2022,7,13,21,0,818,24.61,41.1
2022,7,13,22,0,659,24.34,40.7
2022,7,13,23,0,466,24.66,39.900000000000006
2022,7,14,0,0,259,26.18,38.400000000000006
2022,7,14,1,0,72,30.05,36.1
2022,7,14,2,0,0,33.22,34.5
2022,7,14,3,0,0,36.51,33.300000000000004
2022,7,14,4,0,0,41.58,32
2022,7,14,5,0,0,48,30.8
2022,7,14,6,0,0,54.25,29.8
2022,7,14,7,0,0,59.53,29
2022,7,14,8,0,0,63.46,28.400000000000002
2022,7,14,9,0,0,66.56,27.900000000000002
2022,7,14,10,0,0,69.77,27.3
2022,7,14,11,0,0,72.54,26.8
2022,7,14,12,0,13,70.27,27.5
2022,7,14,13,0,131,61.85,29.5
2022,7,14,14,0,384,48.01,32.4
2022,7,14,15,0,595,36.39,35.2
2022,7,14,16,0,775,29.91,37.2
2022,7,14,17,0,911,25.71,38.900000000000006
2022,7,14,18,0,992,23.39,40.1
2022,7,14,19,0,1006,22.19,40.900000000000006
2022,7,14,20,0,956,21.650000000000002,41.300000000000004
2022,7,14,21,0,844,22.12,41
2022,7,14,22,0,681,23.44,40.2
2022,7,14,23,0,481,25.7,38.900000000000006
2022,7,15,0,0,266,29.13,37.2
2022,7,15,1,0,42,35.01,35
2022,7,15,2,0,0,41.35,33.4
2022,7,15,3,0,0,47.02,32.300000000000004
2022,7,15,4,0,0,52.26,31.3
2022,7,15,5,0,0,57.1,30.3
2022,7,15,6,0,0,61.19,29.400000000000002
2022,7,15,7,0,0,64.98,28.6
2022,7,15,8,0,0,69.13,27.8
2022,7,15,9,0,0,74.08,27
2022,7,15,10,0,0,78.69,26.3
2022,7,15,11,0,0,82.97,25.700000000000003
2022,7,15,12,0,9,82.48,25.8
2022,7,15,13,0,155,72.15,27.1
2022,7,15,14,0,358,58.910000000000004,29.200000000000003
2022,7,15,15,0,563,50.08,31.400000000000002
2022,7,15,16,0,742,45.07,33.1
2022,7,15,17,0,879,41.11,34.5
2022,7,15,18,0,965,38.02,35.6
2022,7,15,19,0,980,36.06,36.2
2022,7,15,20,0,932,34.58,36.6
2022,7,15,21,0,818,34.800000000000004,36.4
2022,7,15,22,0,607,36.4,35.6
2022,7,15,23,0,403,38.730000000000004,34.6
2022,7,16,0,0,147,42.67,33.300000000000004
2022,7,16,1,0,65,55.44,30.900000000000002
2022,7,16,2,0,0,61.38,29.6
2022,7,16,3,0,0,65.17,28.700000000000003
2022,7,16,4,0,0,69.29,27.900000000000002
2022,7,16,5,0,0,73.24,27.200000000000003
2022,7,16,6,0,0,77.19,26.5
2022,7,16,7,0,0,80.2,25.900000000000002
2022,7,16,8,0,0,81.93,25.5
2022,7,16,9,0,0,83.73,25.200000000000003
2022,7,16,10,0,0,85.91,24.900000000000002
2022,7,16,11,0,0,88.17,24.6
2022,7,16,12,0,9,85.66,25
2022,7,16,13,0,154,75.35000000000001,26.5
2022,7,16,14,0,358,60.7,28.8
2022,7,16,15,0,564,47.61,31.400000000000002
2022,7,16,16,0,743,39.53,33.6
2022,7,16,17,0,880,34.62,35.300000000000004
2022,7,16,18,0,976,31.17,36.6
2022,7,16,19,0,743,28.66,37.5
2022,7,16,20,0,674,26.77,38
2022,7,16,21,0,667,25.41,38.1
2022,7,16,22,0,685,24.53,37.9
2022,7,16,23,0,489,24.44,37.1
2022,7,17,0,0,274,27.36,35.5
2022,7,17,1,0,75,39.730000000000004,31.900000000000002
2022,7,17,2,0,0,42.71,30.400000000000002
2022,7,17,3,0,0,43.980000000000004,29.900000000000002
2022,7,17,4,0,0,48.4,29.200000000000003
2022,7,17,5,0,0,53.89,28.5
2022,7,17,6,0,0,60.01,27.5
2022,7,17,7,0,0,64.75,26.700000000000003
2022,7,17,8,0,0,69.58,25.900000000000002
2022,7,17,9,0,0,74.13,25.200000000000003
2022,7,17,10,0,0,78.76,24.5
2022,7,17,11,0,0,83.38,23.8
2022,7,17,12,0,9,80.78,24.400000000000002
2022,7,17,13,0,161,69.24,26.5
2022,7,17,14,0,374,51.44,29.5
2022,7,17,15,0,586,34.56,32.7
2022,7,17,16,0,772,25.69,35.1
2022,7,17,17,0,914,20.39,37.1
2022,7,17,18,0,986,17.38,38.300000000000004
2022,7,17,19,0,1002,15.64,38.900000000000006
2022,7,17,20,0,952,14.71,39.1
2022,7,17,21,0,823,14.21,39.1
2022,7,17,22,0,662,14.13,38.900000000000006
2022,7,17,23,0,446,14.88,38
2022,7,18,0,0,217,19.740000000000002,35.800000000000004
2022,7,18,1,0,60,30.240000000000002,31.6
2022,7,18,2,0,0,33.480000000000004,30.6
2022,7,18,3,0,0,38.74,30.200000000000003
2022,7,18,4,0,0,48.44,29.200000000000003
2022,7,18,5,0,0,58,28.1
2022,7,18,6,0,0,64.73,27.3
2022,7,18,7,0,0,69.28,26.700000000000003
2022,7,18,8,0,0,72.84,26.200000000000003
2022,7,18,9,0,0,76.04,25.700000000000003
2022,7,18,10,0,0,78.94,25.200000000000003
2022,7,18,11,0,0,81.31,24.8
2022,7,18,12,0,4,77.82000000000001,25.5
2022,7,18,13,0,142,68.76,27.200000000000003
2022,7,18,14,0,343,58.29,29.400000000000002
2022,7,18,15,0,548,45.34,32.300000000000004
2022,7,18,16,0,728,35.65,34.800000000000004
2022,7,18,17,0,867,29.47,36.7
2022,7,18,18,0,970,25.11,38.2
2022,7,18,19,0,989,22.150000000000002,39.300000000000004
2022,7,18,20,0,942,20.27,40
2022,7,18,21,0,826,19.25,40.300000000000004
2022,7,18,22,0,669,19.19,39.900000000000006
2022,7,18,23,0,475,19.64,39.1
2022,7,19,0,0,265,21.580000000000002,37.4
2022,7,19,1,0,72,30.17,33.5
2022,7,19,2,0,0,32.43,32
2022,7,19,3,0,0,34.36,31.3
2022,7,19,4,0,0,40.19,30.400000000000002
2022,7,19,5,0,0,49.74,29.400000000000002
2022,7,19,6,0,0,60.28,28.3
2022,7,19,7,0,0,67.7,27.6
2022,7,19,8,0,0,73.34,26.900000000000002
2022,7,19,9,0,0,77.21000000000001,26.400000000000002
2022,7,19,10,0,0,80.78,25.900000000000002
2022,7,19,11,0,0,84.34,25.400000000000002
2022,7,19,12,0,11,80.63,26.200000000000003
2022,7,19,13,0,165,69.4,28.3
2022,7,19,14,0,378,57.03,30.900000000000002
2022,7,19,15,0,588,43.86,34
2022,7,19,16,0,770,34.38,36.6
2022,7,19,17,0,909,28.810000000000002,38.6
2022,7,19,18,0,987,25.18,40
2022,7,19,19,0,1005,22.68,41
2022,7,19,20,0,958,21.23,41.5
2022,7,19,21,0,842,20.54,41.5
2022,7,19,22,0,683,20.69,41
2022,7,19,23,0,484,21.66,40
2022,7,20,0,0,269,23.79,38.400000000000006
2022,7,20,1,0,73,31.07,35
2022,7,20,2,0,0,34.51,33.5
2022,7,20,3,0,0,36.95,32.800000000000004
2022,7,20,4,0,0,41.64,31.8
2022,7,20,5,0,0,47.77,30.6
2022,7,20,6,0,0,53.6,29.5
2022,7,20,7,0,0,58.45,28.5
2022,7,20,8,0,0,62.38,27.6
2022,7,20,9,0,0,65.87,26.900000000000002
2022,7,20,10,0,0,69.59,26.3
2022,7,20,11,0,0,73.22,25.8
2022,7,20,12,0,9,72.13,26.6
2022,7,20,13,0,160,65.7,28.700000000000003
2022,7,20,14,0,372,55.76,31.400000000000002
2022,7,20,15,0,582,44.24,34.4
2022,7,20,16,0,763,34.67,37.2
2022,7,20,17,0,899,30.2,39.1
2022,7,20,18,0,980,27.41,40.6
2022,7,20,19,0,997,25.78,41.5
2022,7,20,20,0,948,24.830000000000002,42
2022,7,20,21,0,839,24.2,42.1
2022,7,20,22,0,681,24.26,41.6
2022,7,20,23,0,484,25.3,40.5
2022,7,21,0,0,269,27.560000000000002,38.900000000000006
2022,7,21,1,0,73,32.67,36.5
2022,7,21,2,0,0,38.61,34.800000000000004
2022,7,21,3,0,0,46.33,33.2
2022,7,21,4,0,0,55.89,31.400000000000002
2022,7,21,5,0,0,63.300000000000004,30
2022,7,21,6,0,0,68.03,29
2022,7,21,7,0,0,71.51,28.3
2022,7,21,8,0,0,74.7,27.700000000000003
2022,7,21,9,0,0,76.66,27.400000000000002
2022,7,21,10,0,0,78.11,27.200000000000003
2022,7,21,11,0,0,79.54,27
2022,7,21,12,0,0,77.06,27.6
2022,7,21,13,0,154,68.95,29.3
2022,7,21,14,0,240,58.160000000000004,31.6
2022,7,21,15,0,577,48.51,34
2022,7,21,16,0,350,41.6,36
2022,7,21,17,0,508,36.39,37.7
2022,7,21,18,0,737,32.36,39.1
2022,7,21,19,0,989,29.67,39.900000000000006
2022,7,21,20,0,941,28.14,40.1
2022,7,21,21,0,828,26.55,40.2
2022,7,21,22,0,591,25.3,39.900000000000006
2022,7,21,23,0,412,25.07,39.1
2022,7,22,0,0,225,25.89,37.9
2022,7,22,1,0,66,29.21,35.800000000000004
2022,7,22,2,0,0,32.86,34.300000000000004
2022,7,22,3,0,0,38.230000000000004,32.9
2022,7,22,4,0,0,46.050000000000004,31.3
2022,7,22,5,0,0,53.28,30
2022,7,22,6,0,0,59.92,28.700000000000003
2022,7,22,7,0,0,66.41,27.6
2022,7,22,8,0,0,72.07000000000001,26.8
2022,7,22,9,0,0,76.02,26.3
