Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,859169,-,-,-,40.69,-89.58,0,153,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity
2022,1,1,0,30,4,0,100
2022,1,1,1,30,3.3000000000000003,0,100
2022,1,1,2,30,2.7,0,98.60000000000001
2022,1,1,3,30,2.2,0,97.87
2022,1,1,4,30,1.6,0,97.68
2022,1,1,5,30,1.1,0,96.11
2022,1,1,6,30,0.5,0,94.84
2022,1,1,7,30,-0.1,0,93.78
2022,1,1,8,30,-0.5,0,92.09
2022,1,1,9,30,-0.8,0,90.67
2022,1,1,10,30,-1.1,0,88.89
2022,1,1,11,30,-1.5,0,87.15
2022,1,1,12,30,-1.8,0,85.34
2022,1,1,13,30,-1.9000000000000001,2,83.45
2022,1,1,14,30,-2,7,82.91
2022,1,1,15,30,-2,8,82.44
2022,1,1,16,30,-1.8,25,81.57000000000001
2022,1,1,17,30,-1.3,27,80.34
2022,1,1,18,30,-0.8,31,81.62
2022,1,1,19,30,-0.7000000000000001,29,85.19
2022,1,1,20,30,-1.1,47,88.61
2022,1,1,21,30,-2.1,28,91.14
2022,1,1,22,30,-3.6,4,92.10000000000001
2022,1,1,23,30,-5,0,88.46000000000001
2022,1,2,0,30,-5.9,0,84.60000000000001
2022,1,2,1,30,-6.300000000000001,0,82.24
2022,1,2,2,30,-6.6000000000000005,0,81.97
2022,1,2,3,30,-6.9,0,82.11
2022,1,2,4,30,-7.2,0,81.79
2022,1,2,5,30,-7.6000000000000005,0,81.92
2022,1,2,6,30,-7.9,0,81.08
2022,1,2,7,30,-8.3,0,80.34
2022,1,2,8,30,-8.700000000000001,0,79.53
2022,1,2,9,30,-9,0,78.49
2022,1,2,10,30,-9.200000000000001,0,77.22
2022,1,2,11,30,-9.4,0,76.87
2022,1,2,12,30,-9.9,0,77.82000000000001
2022,1,2,13,30,-10,7,74.28
2022,1,2,14,30,-9.1,80,70.35000000000001
2022,1,2,15,30,-8,97,69
2022,1,2,16,30,-6.9,177,68.05
2022,1,2,17,30,-6.1000000000000005,197,69.22
2022,1,2,18,30,-5.5,163,70.01
2022,1,2,19,30,-5.300000000000001,142,71.57000000000001
2022,1,2,20,30,-5.7,88,74.33
2022,1,2,21,30,-7.2,52,81.18
2022,1,2,22,30,-9.4,10,82.51
2022,1,2,23,30,-10.9,0,82.07000000000001
2022,1,3,0,30,-11.8,0,83.25
2022,1,3,1,30,-12.5,0,83.64
2022,1,3,2,30,-13,0,82.36
2022,1,3,3,30,-13.5,0,81.97
2022,1,3,4,30,-13.700000000000001,0,81.3
2022,1,3,5,30,-13.700000000000001,0,80.78
2022,1,3,6,30,-13.600000000000001,0,80.13
2022,1,3,7,30,-13.700000000000001,0,80.19
2022,1,3,8,30,-13.700000000000001,0,79.36
2022,1,3,9,30,-13.600000000000001,0,78.29
2022,1,3,10,30,-13.600000000000001,0,77.48
2022,1,3,11,30,-13.700000000000001,0,76.31
2022,1,3,12,30,-13.8,0,74
2022,1,3,13,30,-13.3,11,68.63
2022,1,3,14,30,-11.3,152,60.04
2022,1,3,15,30,-8.8,303,59.370000000000005
2022,1,3,16,30,-7.1000000000000005,420,57.89
2022,1,3,17,30,-5.6000000000000005,483,57.76
2022,1,3,18,30,-4.4,487,58.44
2022,1,3,19,30,-3.6,426,58.39
2022,1,3,20,30,-3.7,315,62.56
2022,1,3,21,30,-5,165,70.15
2022,1,3,22,30,-6.9,19,74.67
2022,1,3,23,30,-7.7,0,74.56
2022,1,4,0,30,-7.9,0,75.02
2022,1,4,1,30,-8,0,75.96000000000001
2022,1,4,2,30,-8.1,0,76.94
2022,1,4,3,30,-8.1,0,77.4
2022,1,4,4,30,-8.1,0,77.82000000000001
2022,1,4,5,30,-8.1,0,78.41
2022,1,4,6,30,-8,0,78.66
2022,1,4,7,30,-7.9,0,79.58
2022,1,4,8,30,-7.800000000000001,0,80.96000000000001
2022,1,4,9,30,-7.800000000000001,0,82.89
2022,1,4,10,30,-7.7,0,83.54
2022,1,4,11,30,-7.6000000000000005,0,83.97
2022,1,4,12,30,-7.4,0,83.78
2022,1,4,13,30,-6.5,9,79.95
2022,1,4,14,30,-4.6000000000000005,151,75.66
2022,1,4,15,30,-2.2,253,71.24
2022,1,4,16,30,-0.1,293,67.69
2022,1,4,17,30,1.3,362,66.94
2022,1,4,18,30,1.9000000000000001,347,67.21000000000001
2022,1,4,19,30,1.8,316,69.32000000000001
2022,1,4,20,30,1.3,193,73.02
2022,1,4,21,30,0.8,73,76
2022,1,4,22,30,0.2,10,78.69
2022,1,4,23,30,-0.30000000000000004,0,80.5
2022,1,5,0,30,-0.8,0,82.24
2022,1,5,1,30,-1.1,0,83.56
2022,1,5,2,30,-1.3,0,84.99
2022,1,5,3,30,-1.2000000000000002,0,85.23
2022,1,5,4,30,-1,0,86.18
2022,1,5,5,30,-0.8,0,88.03
2022,1,5,6,30,-1.2000000000000002,0,92.35000000000001
2022,1,5,7,30,-2.7,0,95.21000000000001
2022,1,5,8,30,-4.9,0,89.89
2022,1,5,9,30,-6.6000000000000005,0,79.37
2022,1,5,10,30,-7.800000000000001,0,74.03
2022,1,5,11,30,-8.6,0,71.83
2022,1,5,12,30,-9.3,0,70.23
2022,1,5,13,30,-9.8,11,68.52
2022,1,5,14,30,-9.9,153,66.54
2022,1,5,15,30,-9.9,308,65.32000000000001
2022,1,5,16,30,-10,368,64.47
2022,1,5,17,30,-10.100000000000001,374,63.42
2022,1,5,18,30,-10.4,388,63.03
2022,1,5,19,30,-10.700000000000001,387,62.81
2022,1,5,20,30,-10.8,308,62.68
2022,1,5,21,30,-10.8,170,63.550000000000004
2022,1,5,22,30,-10.9,20,65.16
2022,1,5,23,30,-11.100000000000001,0,68.11
2022,1,6,0,30,-11.8,0,73
2022,1,6,1,30,-12.700000000000001,0,75.29
2022,1,6,2,30,-12.8,0,73.34
2022,1,6,3,30,-12.200000000000001,0,71.43
2022,1,6,4,30,-11.600000000000001,0,72.29
2022,1,6,5,30,-11.5,0,72.55
2022,1,6,6,30,-12.100000000000001,0,72.84
2022,1,6,7,30,-12.9,0,73.95
2022,1,6,8,30,-13.3,0,72.41
2022,1,6,9,30,-13.200000000000001,0,72.17
2022,1,6,10,30,-13.100000000000001,0,72.99
2022,1,6,11,30,-13.100000000000001,0,72.95
2022,1,6,12,30,-13.200000000000001,0,72.97
2022,1,6,13,30,-13.100000000000001,7,71.64
2022,1,6,14,30,-12.700000000000001,155,69.53
2022,1,6,15,30,-12.100000000000001,306,66.88
2022,1,6,16,30,-11.5,414,65.04
2022,1,6,17,30,-11,494,63.86
2022,1,6,18,30,-10.8,499,63.620000000000005
2022,1,6,19,30,-10.8,442,63.54
2022,1,6,20,30,-11.100000000000001,331,63.93
2022,1,6,21,30,-11.8,181,65.19
2022,1,6,22,30,-12.700000000000001,24,66.59
2022,1,6,23,30,-13.4,0,66.53
2022,1,7,0,30,-14.200000000000001,0,66.95
2022,1,7,1,30,-15,0,67.04
2022,1,7,2,30,-15.9,0,67.03
2022,1,7,3,30,-16.6,0,66.69
2022,1,7,4,30,-17.400000000000002,0,66.91
2022,1,7,5,30,-18.2,0,66.42
2022,1,7,6,30,-19,0,66.05
2022,1,7,7,30,-19.700000000000003,0,65.92
2022,1,7,8,30,-20.200000000000003,0,65.89
2022,1,7,9,30,-20.3,0,65.15
2022,1,7,10,30,-20.200000000000003,0,65.8
2022,1,7,11,30,-20.1,0,66.03
2022,1,7,12,30,-19.8,0,65.8
2022,1,7,13,30,-18.900000000000002,10,63.86
2022,1,7,14,30,-17.1,159,59.31
2022,1,7,15,30,-15.100000000000001,281,59.45
2022,1,7,16,30,-13.4,391,58.09
2022,1,7,17,30,-12,482,58.34
2022,1,7,18,30,-10.9,493,58.94
2022,1,7,19,30,-10.100000000000001,435,58.7
2022,1,7,20,30,-9.9,280,59.230000000000004
2022,1,7,21,30,-10.600000000000001,166,64.17
2022,1,7,22,30,-11.600000000000001,20,61.980000000000004
2022,1,7,23,30,-12.3,0,62.52
2022,1,8,0,30,-12.4,0,64.23
2022,1,8,1,30,-12.3,0,67.41
2022,1,8,2,30,-12,0,69.29
2022,1,8,3,30,-11.700000000000001,0,71.97
2022,1,8,4,30,-11.600000000000001,0,74.2
2022,1,8,5,30,-11.5,0,74.66
2022,1,8,6,30,-11.3,0,74.76
2022,1,8,7,30,-11.100000000000001,0,74.92
2022,1,8,8,30,-10.9,0,75.08
2022,1,8,9,30,-10.600000000000001,0,74.37
2022,1,8,10,30,-10.3,0,74.12
2022,1,8,11,30,-9.9,0,73.92
2022,1,8,12,30,-9.5,0,74.15
2022,1,8,13,30,-8.6,8,72.04
2022,1,8,14,30,-6.7,146,68.25
2022,1,8,15,30,-4.4,229,63.910000000000004
2022,1,8,16,30,-3,294,65.89
2022,1,8,17,30,-2.7,332,72.42
2022,1,8,18,30,-2.6,330,76.67
2022,1,8,19,30,-2,320,77.83
2022,1,8,20,30,-1.1,226,79.36
2022,1,8,21,30,-0.2,162,81.88
2022,1,8,22,30,0.6000000000000001,25,84.63
2022,1,8,23,30,1.1,0,87.87
2022,1,9,0,30,1.5,0,89.86
2022,1,9,1,30,1.7000000000000002,0,92.03
2022,1,9,2,30,1.8,0,94.09
2022,1,9,3,30,1.9000000000000001,0,95.3
2022,1,9,4,30,1.9000000000000001,0,96.83
2022,1,9,5,30,1.8,0,97.71000000000001
2022,1,9,6,30,1.5,0,98
2022,1,9,7,30,0.9,0,98.02
2022,1,9,8,30,-0.2,0,98.37
2022,1,9,9,30,-1.4000000000000001,0,95
2022,1,9,10,30,-2.6,0,89.60000000000001
2022,1,9,11,30,-3.7,0,83.08
2022,1,9,12,30,-4.9,0,75.5
2022,1,9,13,30,-5.800000000000001,13,70.36
2022,1,9,14,30,-6.5,94,65.24
2022,1,9,15,30,-6.5,301,58.47
2022,1,9,16,30,-6.1000000000000005,439,53.21
2022,1,9,17,30,-5.5,400,50.14
2022,1,9,18,30,-5.2,484,48.99
2022,1,9,19,30,-5.2,453,48.9
2022,1,9,20,30,-6,342,51.26
2022,1,9,21,30,-7.7,190,57.160000000000004
2022,1,9,22,30,-9.8,32,62.300000000000004
2022,1,9,23,30,-11.200000000000001,0,66.36
2022,1,10,0,30,-11.8,0,69.38
2022,1,10,1,30,-12.200000000000001,0,71.75
2022,1,10,2,30,-12.5,0,73.43
2022,1,10,3,30,-12.700000000000001,0,74.71000000000001
2022,1,10,4,30,-12.8,0,75.54
2022,1,10,5,30,-12.9,0,76.48
2022,1,10,6,30,-12.700000000000001,0,75.72
2022,1,10,7,30,-12.5,0,75.83
2022,1,10,8,30,-12.100000000000001,0,75.09
2022,1,10,9,30,-11.3,0,73.22
2022,1,10,10,30,-10.700000000000001,0,74.01
2022,1,10,11,30,-10.600000000000001,0,76.76
2022,1,10,12,30,-10.9,0,78.88
2022,1,10,13,30,-10.4,12,75.45
2022,1,10,14,30,-8.3,155,69.09
2022,1,10,15,30,-6.300000000000001,307,64.93
2022,1,10,16,30,-5.1000000000000005,423,61.410000000000004
2022,1,10,17,30,-4.6000000000000005,488,59.96
2022,1,10,18,30,-4.7,493,59.5
2022,1,10,19,30,-5.300000000000001,440,57.85
2022,1,10,20,30,-6.5,335,55.870000000000005
2022,1,10,21,30,-8.4,188,56.06
2022,1,10,22,30,-10.700000000000001,34,55.94
2022,1,10,23,30,-12.200000000000001,0,56.7
2022,1,11,0,30,-12.9,0,58.660000000000004
2022,1,11,1,30,-13.200000000000001,0,60.25
2022,1,11,2,30,-13.3,0,61.81
2022,1,11,3,30,-13.4,0,63.33
2022,1,11,4,30,-13.600000000000001,0,64.38
2022,1,11,5,30,-13.8,0,65.06
2022,1,11,6,30,-14,0,65.99
2022,1,11,7,30,-14.200000000000001,0,67.47
2022,1,11,8,30,-14.4,0,69.12
2022,1,11,9,30,-14.700000000000001,0,71.18
2022,1,11,10,30,-14.8,0,72.5
2022,1,11,11,30,-14.700000000000001,0,73.25
2022,1,11,12,30,-14.4,0,73.71000000000001
2022,1,11,13,30,-12.8,15,67.75
2022,1,11,14,30,-10,155,61.24
2022,1,11,15,30,-7.1000000000000005,308,54.09
2022,1,11,16,30,-4.1000000000000005,426,52.65
2022,1,11,17,30,-1.4000000000000001,491,53.84
2022,1,11,18,30,0.8,498,56.67
2022,1,11,19,30,2.3000000000000003,445,59.99
2022,1,11,20,30,2.8000000000000003,337,65.29
2022,1,11,21,30,2.5,183,71.29
2022,1,11,22,30,1.9000000000000001,31,75.71000000000001
2022,1,11,23,30,1.6,0,78.26
2022,1,12,0,30,1.4000000000000001,0,80.68
2022,1,12,1,30,1.3,0,82.42
2022,1,12,2,30,1.1,0,84.63
2022,1,12,3,30,0.6000000000000001,0,88.65
2022,1,12,4,30,0,0,92.66
2022,1,12,5,30,-0.6000000000000001,0,95.7
2022,1,12,6,30,-1.2000000000000002,0,98.3
2022,1,12,7,30,-2,0,100
2022,1,12,8,30,-2.7,0,100
2022,1,12,9,30,-3,0,100
2022,1,12,10,30,-2.9000000000000004,0,100
2022,1,12,11,30,-2.6,0,100
2022,1,12,12,30,-2.3000000000000003,0,97.42
2022,1,12,13,30,-1.7000000000000002,5,93.53
2022,1,12,14,30,-0.7000000000000001,53,89.84
2022,1,12,15,30,0.4,85,87.65
2022,1,12,16,30,1.3,196,86.65
2022,1,12,17,30,2.1,204,85.62
2022,1,12,18,30,2.7,214,85.26
2022,1,12,19,30,2.9000000000000004,217,87.27
2022,1,12,20,30,2.8000000000000003,215,91.18
2022,1,12,21,30,1.9000000000000001,184,95.66
2022,1,12,22,30,0.6000000000000001,37,99.31
2022,1,12,23,30,-0.1,0,100
2022,1,13,0,30,0,0,99.12
2022,1,13,1,30,0.1,0,99.44
2022,1,13,2,30,0.2,0,100
2022,1,13,3,30,0.1,0,100
2022,1,13,4,30,-0.1,0,100
2022,1,13,5,30,-0.2,0,100
2022,1,13,6,30,-0.30000000000000004,0,100
2022,1,13,7,30,-0.30000000000000004,0,100
2022,1,13,8,30,-0.30000000000000004,0,100
2022,1,13,9,30,-0.7000000000000001,0,98.33
2022,1,13,10,30,-1.1,0,97.12
2022,1,13,11,30,-1.5,0,96.8
2022,1,13,12,30,-1.8,0,95.97
2022,1,13,13,30,-1.5,9,92.36
2022,1,13,14,30,-0.4,68,87.89
2022,1,13,15,30,1.1,193,85.31
2022,1,13,16,30,2.4000000000000004,417,84.15
2022,1,13,17,30,3.7,483,80.43
2022,1,13,18,30,4.7,489,77.67
2022,1,13,19,30,5.1000000000000005,435,76.68
2022,1,13,20,30,4.4,329,80.88
2022,1,13,21,30,2.1,184,95.98
2022,1,13,22,30,0,38,100
2022,1,13,23,30,-0.8,0,100
2022,1,14,0,30,-1.2000000000000002,0,100
2022,1,14,1,30,-1.4000000000000001,0,100
2022,1,14,2,30,-1.6,0,100
2022,1,14,3,30,-1.7000000000000002,0,100
2022,1,14,4,30,-1.8,0,100
2022,1,14,5,30,-1.9000000000000001,0,100
2022,1,14,6,30,-1.9000000000000001,0,100
2022,1,14,7,30,-1.8,0,100
2022,1,14,8,30,-1.6,0,100
2022,1,14,9,30,-1.4000000000000001,0,98.51
2022,1,14,10,30,-1.3,0,96.99000000000001
2022,1,14,11,30,-1.1,0,95.29
2022,1,14,12,30,-1.1,0,94.85000000000001
2022,1,14,13,30,-0.8,9,92.34
2022,1,14,14,30,0.2,68,88.75
2022,1,14,15,30,1.3,89,86.44
2022,1,14,16,30,2.1,150,84.66
2022,1,14,17,30,2.6,138,82.16
2022,1,14,18,30,2.8000000000000003,194,80.74
2022,1,14,19,30,2.8000000000000003,134,80.34
2022,1,14,20,30,2.2,232,83.75
2022,1,14,21,30,1.4000000000000001,175,88.11
2022,1,14,22,30,0.5,28,90.62
2022,1,14,23,30,-0.2,0,91.46000000000001
2022,1,15,0,30,-0.8,0,91.38
2022,1,15,1,30,-1.2000000000000002,0,90.19
2022,1,15,2,30,-1.4000000000000001,0,89.3
2022,1,15,3,30,-1.3,0,88.52
2022,1,15,4,30,-1.1,0,88.42
2022,1,15,5,30,-1,0,88.98
2022,1,15,6,30,-1.1,0,89.96000000000001
2022,1,15,7,30,-1.4000000000000001,0,90.29
2022,1,15,8,30,-1.9000000000000001,0,89.42
2022,1,15,9,30,-2.7,0,87
2022,1,15,10,30,-3.3000000000000003,0,83.18
2022,1,15,11,30,-3.7,0,80.76
2022,1,15,12,30,-4.1000000000000005,0,79.61
2022,1,15,13,30,-4.3,6,77.43
2022,1,15,14,30,-4.2,64,73.58
2022,1,15,15,30,-3.7,125,68.61
2022,1,15,16,30,-2.8000000000000003,362,63.88
2022,1,15,17,30,-1.8,185,60.4
2022,1,15,18,30,-1,412,58.34
2022,1,15,19,30,-0.8,453,58.44
2022,1,15,20,30,-1.3,348,59.800000000000004
2022,1,15,21,30,-2.9000000000000004,202,64.31
2022,1,15,22,30,-4.9,48,70.42
2022,1,15,23,30,-6.5,0,75.06
2022,1,16,0,30,-7.6000000000000005,0,78.83
2022,1,16,1,30,-8.5,0,81.89
2022,1,16,2,30,-9.3,0,84.7
2022,1,16,3,30,-9.9,0,86.98
2022,1,16,4,30,-10.3,0,88.59
2022,1,16,5,30,-10.600000000000001,0,89.26
2022,1,16,6,30,-10.9,0,89.22
2022,1,16,7,30,-11.100000000000001,0,87.89
2022,1,16,8,30,-11.4,0,87.42
2022,1,16,9,30,-11.700000000000001,0,87.42
2022,1,16,10,30,-12,0,87.94
2022,1,16,11,30,-12.100000000000001,0,87.66
2022,1,16,12,30,-11.9,0,86.62
2022,1,16,13,30,-10.9,16,81.04
2022,1,16,14,30,-8.9,168,73.2
2022,1,16,15,30,-6.5,327,67.46000000000001
2022,1,16,16,30,-4.6000000000000005,445,61.85
2022,1,16,17,30,-3.6,507,60.14
2022,1,16,18,30,-3,398,58.45
2022,1,16,19,30,-2.9000000000000004,344,59.59
2022,1,16,20,30,-3.2,125,63.190000000000005
2022,1,16,21,30,-3.7,70,68.63
2022,1,16,22,30,-4.2,14,75.45
2022,1,16,23,30,-4.4,0,81.03
2022,1,17,0,30,-4.6000000000000005,0,86.57000000000001
2022,1,17,1,30,-4.7,0,88.81
2022,1,17,2,30,-5,0,89.87
2022,1,17,3,30,-5.5,0,90.08
2022,1,17,4,30,-6.2,0,89.18
2022,1,17,5,30,-6.800000000000001,0,86.32000000000001
2022,1,17,6,30,-7.1000000000000005,0,83.76
2022,1,17,7,30,-7.2,0,82.71000000000001
2022,1,17,8,30,-7.1000000000000005,0,82.04
2022,1,17,9,30,-7.1000000000000005,0,82.37
2022,1,17,10,30,-6.800000000000001,0,81.99
2022,1,17,11,30,-6.4,0,83.23
2022,1,17,12,30,-6.1000000000000005,0,84.07000000000001
2022,1,17,13,30,-5.1000000000000005,7,80.24
2022,1,17,14,30,-3.4000000000000004,61,76.55
2022,1,17,15,30,-1.9000000000000001,106,72.03
2022,1,17,16,30,-1.1,169,67.76
2022,1,17,17,30,-0.6000000000000001,84,66.15
2022,1,17,18,30,-0.2,215,65.09
2022,1,17,19,30,-0.2,112,65.29
2022,1,17,20,30,-0.6000000000000001,39,66.68
2022,1,17,21,30,-2.2,47,73.75
2022,1,17,22,30,-4.5,38,83.41
2022,1,17,23,30,-6,0,86.04
2022,1,18,0,30,-6.7,0,87.19
2022,1,18,1,30,-7.300000000000001,0,88.86
2022,1,18,2,30,-7.7,0,90.15
2022,1,18,3,30,-7.9,0,91.55
2022,1,18,4,30,-8.200000000000001,0,93.76
2022,1,18,5,30,-8.200000000000001,0,94.64
2022,1,18,6,30,-8.200000000000001,0,96.18
2022,1,18,7,30,-8.200000000000001,0,97.45
2022,1,18,8,30,-8.1,0,97.56
2022,1,18,9,30,-7.800000000000001,0,96.82000000000001
2022,1,18,10,30,-7.1000000000000005,0,94.32000000000001
2022,1,18,11,30,-6.300000000000001,0,92.23
2022,1,18,12,30,-5.5,0,90.71000000000001
2022,1,18,13,30,-4.1000000000000005,17,85.83
2022,1,18,14,30,-1.9000000000000001,156,79.81
2022,1,18,15,30,0.8,310,74.88
2022,1,18,16,30,3.2,426,72.5
2022,1,18,17,30,5.2,498,69.64
2022,1,18,18,30,6.6000000000000005,505,67.55
2022,1,18,19,30,7.1000000000000005,457,68.41
2022,1,18,20,30,6.6000000000000005,339,73.83
2022,1,18,21,30,5.1000000000000005,154,83.06
2022,1,18,22,30,3.6,42,90.06
2022,1,18,23,30,3,0,93.01
2022,1,19,0,30,2.7,0,95.13
2022,1,19,1,30,2.2,0,98.57000000000001
2022,1,19,2,30,2,0,99.76
2022,1,19,3,30,2.3000000000000003,0,97.83
2022,1,19,4,30,2.4000000000000004,0,98.44
2022,1,19,5,30,2,0,100
2022,1,19,6,30,1.6,0,100
2022,1,19,7,30,1,0,100
2022,1,19,8,30,-0.1,0,98.35000000000001
2022,1,19,9,30,-1.7000000000000002,0,93.41
2022,1,19,10,30,-3.4000000000000004,0,84.36
2022,1,19,11,30,-4.9,0,75.66
2022,1,19,12,30,-5.9,0,72.2
2022,1,19,13,30,-6.6000000000000005,9,69.37
2022,1,19,14,30,-7,67,65.72
2022,1,19,15,30,-7.300000000000001,166,62.81
2022,1,19,16,30,-7.4,246,60.4
2022,1,19,17,30,-7.4,318,58.300000000000004
2022,1,19,18,30,-7.300000000000001,337,56.120000000000005
2022,1,19,19,30,-7.300000000000001,317,55.370000000000005
2022,1,19,20,30,-7.5,267,55.92
2022,1,19,21,30,-8,125,57.36
2022,1,19,22,30,-8.9,38,60.09
2022,1,19,23,30,-10,0,64.31
2022,1,20,0,30,-10.9,0,66.72
2022,1,20,1,30,-11.700000000000001,0,68.35000000000001
2022,1,20,2,30,-12.4,0,69.75
2022,1,20,3,30,-13.100000000000001,0,71.17
2022,1,20,4,30,-13.700000000000001,0,72.36
2022,1,20,5,30,-14.200000000000001,0,73.35000000000001
2022,1,20,6,30,-14.700000000000001,0,74.76
2022,1,20,7,30,-15.200000000000001,0,76.23
2022,1,20,8,30,-15.700000000000001,0,77.31
2022,1,20,9,30,-16.2,0,78.05
2022,1,20,10,30,-16.7,0,78.57000000000001
2022,1,20,11,30,-17.2,0,78.88
2022,1,20,12,30,-17.400000000000002,0,77.26
2022,1,20,13,30,-16.6,18,70.2
2022,1,20,14,30,-14.9,185,60.46
2022,1,20,15,30,-13.200000000000001,351,53.76
2022,1,20,16,30,-11.700000000000001,479,50.08
2022,1,20,17,30,-10.5,552,48.15
2022,1,20,18,30,-9.600000000000001,562,47.26
2022,1,20,19,30,-9.200000000000001,504,47.62
2022,1,20,20,30,-9.3,388,48.980000000000004
2022,1,20,21,30,-10.4,235,53.84
2022,1,20,22,30,-12.200000000000001,60,62.99
2022,1,20,23,30,-13.4,0,70.9
2022,1,21,0,30,-14.100000000000001,0,72.49
2022,1,21,1,30,-14.8,0,74.98
2022,1,21,2,30,-15.4,0,77.37
2022,1,21,3,30,-15.9,0,79.17
2022,1,21,4,30,-16.3,0,80.60000000000001
2022,1,21,5,30,-16.7,0,82.7
2022,1,21,6,30,-17,0,84.47
2022,1,21,7,30,-17.3,0,86.13
2022,1,21,8,30,-17.5,0,86.85000000000001
2022,1,21,9,30,-17.7,0,87.51
2022,1,21,10,30,-17.900000000000002,0,88.3
2022,1,21,11,30,-18,0,88.54
2022,1,21,12,30,-17.8,0,86.95
2022,1,21,13,30,-16.3,22,77.72
2022,1,21,14,30,-13.9,179,70.02
2022,1,21,15,30,-10.600000000000001,340,62.56
2022,1,21,16,30,-7.5,463,58.04
2022,1,21,17,30,-6,534,55.27
2022,1,21,18,30,-5.2,544,53.72
2022,1,21,19,30,-4.9,493,53.53
2022,1,21,20,30,-5.1000000000000005,386,54.58
2022,1,21,21,30,-6.4,235,60.58
2022,1,21,22,30,-8.3,67,74.29
2022,1,21,23,30,-9.4,0,72.58
2022,1,22,0,30,-10.200000000000001,0,73.36
2022,1,22,1,30,-11,0,75.79
2022,1,22,2,30,-11.5,0,78.04
2022,1,22,3,30,-11.5,0,78.01
2022,1,22,4,30,-11.3,0,77.58
2022,1,22,5,30,-10.9,0,76.42
2022,1,22,6,30,-10.4,0,75.66
2022,1,22,7,30,-9.9,0,75.67
2022,1,22,8,30,-9.700000000000001,0,76.26
2022,1,22,9,30,-9.4,0,76.07000000000001
2022,1,22,10,30,-9.1,0,75.65
2022,1,22,11,30,-8.700000000000001,0,73.75
2022,1,22,12,30,-8.6,0,73.78
2022,1,22,13,30,-8.1,11,72.60000000000001
2022,1,22,14,30,-6.4,60,67.2
2022,1,22,15,30,-3.9000000000000004,213,59.13
2022,1,22,16,30,-1.5,319,55.32
2022,1,22,17,30,0.30000000000000004,373,57.33
2022,1,22,18,30,1.1,430,59.25
2022,1,22,19,30,1,416,56.44
2022,1,22,20,30,0.1,368,54.81
2022,1,22,21,30,-1.6,206,58.76
2022,1,22,22,30,-3.4000000000000004,50,67.68
2022,1,22,23,30,-4.1000000000000005,0,73.07000000000001
2022,1,23,0,30,-4.2,0,74.94
2022,1,23,1,30,-4.3,0,75.82000000000001
2022,1,23,2,30,-4.5,0,77.23
2022,1,23,3,30,-4.5,0,77.5
2022,1,23,4,30,-4,0,76.08
2022,1,23,5,30,-3.4000000000000004,0,72.92
2022,1,23,6,30,-2.7,0,72.25
2022,1,23,7,30,-1.9000000000000001,0,76.7
2022,1,23,8,30,-0.9,0,80.41
2022,1,23,9,30,-0.2,0,83.71000000000001
2022,1,23,10,30,-0.8,0,91.12
2022,1,23,11,30,-3.2,0,98.97
2022,1,23,12,30,-6.1000000000000005,0,90.97
2022,1,23,13,30,-7.6000000000000005,6,74.43
2022,1,23,14,30,-7.6000000000000005,47,66.18
2022,1,23,15,30,-6.9,226,59.04
2022,1,23,16,30,-6,334,53.72
2022,1,23,17,30,-5.1000000000000005,398,50.97
2022,1,23,18,30,-4.5,412,49.69
2022,1,23,19,30,-4.4,404,48.92
2022,1,23,20,30,-4.800000000000001,279,48.92
2022,1,23,21,30,-5.9,161,51.53
2022,1,23,22,30,-7,46,54.32
2022,1,23,23,30,-7.800000000000001,0,64.51
2022,1,24,0,30,-8.3,0,68.71000000000001
2022,1,24,1,30,-8.700000000000001,0,65.75
2022,1,24,2,30,-9.1,0,66.37
2022,1,24,3,30,-9.1,0,69.76
2022,1,24,4,30,-8.8,0,68.24
2022,1,24,5,30,-8.4,0,68.05
2022,1,24,6,30,-8,0,71.07000000000001
2022,1,24,7,30,-7.6000000000000005,0,74.7
2022,1,24,8,30,-7.2,0,77.42
2022,1,24,9,30,-6.7,0,79.42
2022,1,24,10,30,-5.9,0,79.41
2022,1,24,11,30,-5.1000000000000005,0,78.92
2022,1,24,12,30,-4.5,0,79.27
2022,1,24,13,30,-3.6,7,78.22
