Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1028018,-,-,-,38.37,-81.62,0,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity
2022,1,1,0,30,13.9,0,87.24
2022,1,1,1,30,14.200000000000001,0,88.43
2022,1,1,2,30,14.700000000000001,0,90.76
2022,1,1,3,30,15.4,0,92.91
2022,1,1,4,30,16,0,94.78
2022,1,1,5,30,16.3,0,95.76
2022,1,1,6,30,16.400000000000002,0,95.94
2022,1,1,7,30,16.2,0,97.05
2022,1,1,8,30,16,0,97.58
2022,1,1,9,30,15.5,0,99.54
2022,1,1,10,30,15.3,0,98.61
2022,1,1,11,30,15,0,100
2022,1,1,12,30,15.100000000000001,0,96.99000000000001
2022,1,1,13,30,15.8,7,95.42
2022,1,1,14,30,16.6,21,93.93
2022,1,1,15,30,17.3,24,89.86
2022,1,1,16,30,17.7,13,82.74
2022,1,1,17,30,17.900000000000002,67,78.16
2022,1,1,18,30,17.900000000000002,37,78.15
2022,1,1,19,30,17.7,166,80.63
2022,1,1,20,30,17.2,35,86.62
2022,1,1,21,30,17,12,88.67
2022,1,1,22,30,17.3,0,88.65
2022,1,1,23,30,17.400000000000002,0,89.78
2022,1,2,0,30,17.2,0,91.54
2022,1,2,1,30,16.5,0,94.95
2022,1,2,2,30,15.700000000000001,0,97.54
2022,1,2,3,30,14.8,0,99.37
2022,1,2,4,30,14.100000000000001,0,99.11
2022,1,2,5,30,13.700000000000001,0,98.71000000000001
2022,1,2,6,30,13.3,0,98.8
2022,1,2,7,30,12.700000000000001,0,99.18
2022,1,2,8,30,11.700000000000001,0,100
2022,1,2,9,30,10.9,0,98.5
2022,1,2,10,30,10.600000000000001,0,97.26
2022,1,2,11,30,10.5,0,96.86
2022,1,2,12,30,10.4,0,96.03
2022,1,2,13,30,10.4,47,94.7
2022,1,2,14,30,10.4,19,91.9
2022,1,2,15,30,10.200000000000001,57,88.46000000000001
2022,1,2,16,30,9.8,53,84.92
2022,1,2,17,30,9,70,83.98
2022,1,2,18,30,8,86,84.16
2022,1,2,19,30,7,44,83.21000000000001
2022,1,2,20,30,6,12,82.38
2022,1,2,21,30,5.2,10,82.09
2022,1,2,22,30,4.4,0,83.91
2022,1,2,23,30,3.8000000000000003,0,84.63
2022,1,3,0,30,3.2,0,85.68
2022,1,3,1,30,2.6,0,85.52
2022,1,3,2,30,1.9000000000000001,0,85.83
2022,1,3,3,30,1.3,0,84.10000000000001
2022,1,3,4,30,0.8,0,81.95
2022,1,3,5,30,0.4,0,80.4
2022,1,3,6,30,0,0,81.22
2022,1,3,7,30,-0.5,0,81.59
2022,1,3,8,30,-0.9,0,81.43
2022,1,3,9,30,-1.3,0,80.63
2022,1,3,10,30,-1.8,0,79.4
2022,1,3,11,30,-2.1,0,77.45
2022,1,3,12,30,-2.4000000000000004,0,75.41
2022,1,3,13,30,-2.6,22,72.78
2022,1,3,14,30,-2.3000000000000003,28,67.66
2022,1,3,15,30,-1.2000000000000002,39,60.17
2022,1,3,16,30,0.2,134,53.68
2022,1,3,17,30,1.2000000000000002,212,50.09
2022,1,3,18,30,1.7000000000000002,228,49.2
2022,1,3,19,30,1.6,162,50.89
2022,1,3,20,30,0.7000000000000001,78,55.67
2022,1,3,21,30,-1.6,44,68.86
2022,1,3,22,30,-3.5,0,83.48
2022,1,3,23,30,-4.1000000000000005,0,85.2
2022,1,4,0,30,-4.6000000000000005,0,86.7
2022,1,4,1,30,-5.2,0,88.95
2022,1,4,2,30,-5.4,0,88.91
2022,1,4,3,30,-5.1000000000000005,0,86.39
2022,1,4,4,30,-4.6000000000000005,0,82.2
2022,1,4,5,30,-4.5,0,80.06
2022,1,4,6,30,-4.9,0,82.37
2022,1,4,7,30,-5.300000000000001,0,84.71000000000001
2022,1,4,8,30,-5.4,0,85.53
2022,1,4,9,30,-5.4,0,85.42
2022,1,4,10,30,-5.4,0,85.54
2022,1,4,11,30,-5.300000000000001,0,84.79
2022,1,4,12,30,-4.4,0,78.73
2022,1,4,13,30,-1.9000000000000001,101,65.44
2022,1,4,14,30,1.1,263,51.07
2022,1,4,15,30,3.7,400,43.31
2022,1,4,16,30,5.7,491,42.04
2022,1,4,17,30,7.2,526,42.51
2022,1,4,18,30,8,493,44.78
2022,1,4,19,30,7.7,406,50.660000000000004
2022,1,4,20,30,5.6000000000000005,271,66.2
2022,1,4,21,30,2.8000000000000003,109,81.82000000000001
2022,1,4,22,30,1.5,0,82.98
2022,1,4,23,30,1,0,85.55
2022,1,5,0,30,0.30000000000000004,0,88.03
2022,1,5,1,30,-0.2,0,88.16
2022,1,5,2,30,-0.4,0,85.60000000000001
2022,1,5,3,30,-0.5,0,83.07000000000001
2022,1,5,4,30,-0.5,0,81.23
2022,1,5,5,30,-0.30000000000000004,0,79.47
2022,1,5,6,30,-0.1,0,78.65
2022,1,5,7,30,0.2,0,77.77
2022,1,5,8,30,0.4,0,78.07000000000001
2022,1,5,9,30,0.7000000000000001,0,78.29
2022,1,5,10,30,1.1,0,79.03
2022,1,5,11,30,1.8,0,79.32000000000001
2022,1,5,12,30,2.6,0,81.21000000000001
2022,1,5,13,30,3.5,26,81.99
2022,1,5,14,30,4.5,73,81.51
2022,1,5,15,30,5.6000000000000005,149,80.23
2022,1,5,16,30,7.1000000000000005,315,76.54
2022,1,5,17,30,8.6,470,71.63
2022,1,5,18,30,9.8,479,67.21000000000001
2022,1,5,19,30,10.200000000000001,394,65.36
2022,1,5,20,30,9.700000000000001,257,66.58
2022,1,5,21,30,8.6,99,70.82000000000001
2022,1,5,22,30,7.5,0,74.52
2022,1,5,23,30,6.6000000000000005,0,76.64
2022,1,6,0,30,5.7,0,78.18
2022,1,6,1,30,4.6000000000000005,0,79.7
2022,1,6,2,30,3.5,0,80.05
2022,1,6,3,30,2.2,0,80.68
2022,1,6,4,30,0.9,0,80.8
2022,1,6,5,30,-0.5,0,81.34
2022,1,6,6,30,-1.7000000000000002,0,82.77
2022,1,6,7,30,-2.6,0,84.99
2022,1,6,8,30,-3.3000000000000003,0,87.68
2022,1,6,9,30,-3.9000000000000004,0,89.49
2022,1,6,10,30,-4.3,0,87.51
2022,1,6,11,30,-4.3,0,84.51
2022,1,6,12,30,-3.8000000000000003,0,79.32000000000001
2022,1,6,13,30,-2.8000000000000003,89,66.21000000000001
2022,1,6,14,30,-1.9000000000000001,257,57.11
2022,1,6,15,30,-1.1,239,52.620000000000005
2022,1,6,16,30,-0.8,98,51.620000000000005
2022,1,6,17,30,-1.1,90,57.21
2022,1,6,18,30,-1.7000000000000002,53,63.96
2022,1,6,19,30,-1.9000000000000001,26,68.37
2022,1,6,20,30,-2.3000000000000003,13,73.81
2022,1,6,21,30,-2.8000000000000003,31,77.78
2022,1,6,22,30,-3.3000000000000003,0,80.91
2022,1,6,23,30,-3.6,0,82.08
2022,1,7,0,30,-3.9000000000000004,0,82.49
2022,1,7,1,30,-4.2,0,82.51
2022,1,7,2,30,-4.3,0,81.88
2022,1,7,3,30,-4.5,0,81.7
2022,1,7,4,30,-4.9,0,81.45
2022,1,7,5,30,-5.300000000000001,0,80.05
2022,1,7,6,30,-5.9,0,79.23
2022,1,7,7,30,-6.4,0,77.65
2022,1,7,8,30,-6.800000000000001,0,75.48
2022,1,7,9,30,-7.1000000000000005,0,73.62
2022,1,7,10,30,-7.2,0,72.34
2022,1,7,11,30,-7.5,0,72.42
2022,1,7,12,30,-7.6000000000000005,0,70.44
2022,1,7,13,30,-7.4,25,68.12
2022,1,7,14,30,-6.9,110,66.19
2022,1,7,15,30,-6.300000000000001,124,64.61
2022,1,7,16,30,-5.800000000000001,172,64.02
2022,1,7,17,30,-5.5,217,64.34
2022,1,7,18,30,-5.300000000000001,263,64.6
2022,1,7,19,30,-5.4,132,65.91
2022,1,7,20,30,-5.800000000000001,48,67.77
2022,1,7,21,30,-6.4,36,69.23
2022,1,7,22,30,-6.9,0,66.93
2022,1,7,23,30,-7.1000000000000005,0,64.96000000000001
2022,1,8,0,30,-7.300000000000001,0,63.24
2022,1,8,1,30,-7.4,0,61.690000000000005
2022,1,8,2,30,-7.5,0,60.43
2022,1,8,3,30,-7.5,0,58.76
2022,1,8,4,30,-7.800000000000001,0,59.09
2022,1,8,5,30,-8.1,0,60.09
2022,1,8,6,30,-8.4,0,61.28
2022,1,8,7,30,-8.5,0,62.440000000000005
2022,1,8,8,30,-8.6,0,64.22
2022,1,8,9,30,-8.8,0,65.84
2022,1,8,10,30,-9.1,0,66.87
2022,1,8,11,30,-9.4,0,68.09
2022,1,8,12,30,-8.9,0,66.55
2022,1,8,13,30,-6.2,103,57.54
2022,1,8,14,30,-2.6,268,58.07
2022,1,8,15,30,0.30000000000000004,409,57.54
2022,1,8,16,30,2.4000000000000004,501,58.39
2022,1,8,17,30,3.8000000000000003,534,58.63
2022,1,8,18,30,4.5,505,59.29
2022,1,8,19,30,4.6000000000000005,417,63.71
2022,1,8,20,30,3.4000000000000004,280,77.57000000000001
2022,1,8,21,30,1.7000000000000002,116,88.68
2022,1,8,22,30,1.1,0,86.83
2022,1,8,23,30,0.8,0,89.08
2022,1,9,0,30,0.2,0,90.13
2022,1,9,1,30,-0.2,0,87.93
2022,1,9,2,30,-0.1,0,83.48
2022,1,9,3,30,0.5,0,79.9
2022,1,9,4,30,1.1,0,79.12
2022,1,9,5,30,1.5,0,80.62
2022,1,9,6,30,1.5,0,84.04
2022,1,9,7,30,1.7000000000000002,0,84.94
2022,1,9,8,30,2,0,85.14
2022,1,9,9,30,2.3000000000000003,0,85.81
2022,1,9,10,30,2.5,0,87.27
2022,1,9,11,30,3,0,87.31
2022,1,9,12,30,3.2,0,89.98
2022,1,9,13,30,3.4000000000000004,19,92.06
2022,1,9,14,30,3.9000000000000004,108,91.69
2022,1,9,15,30,4.7,136,92.01
2022,1,9,16,30,5.6000000000000005,244,91.99
2022,1,9,17,30,6.1000000000000005,290,94.93
2022,1,9,18,30,5.7,199,99.37
2022,1,9,19,30,5.2,143,100
2022,1,9,20,30,4.6000000000000005,109,100
2022,1,9,21,30,3.7,33,99.95
2022,1,9,22,30,2.9000000000000004,0,98.99000000000001
2022,1,9,23,30,2.1,0,98.35000000000001
2022,1,10,0,30,1.3,0,97.48
2022,1,10,1,30,0.2,0,97.12
2022,1,10,2,30,-1.2000000000000002,0,97.11
2022,1,10,3,30,-2.7,0,95.19
2022,1,10,4,30,-4,0,91.93
2022,1,10,5,30,-5,0,89.56
2022,1,10,6,30,-5.7,0,88.65
2022,1,10,7,30,-6.1000000000000005,0,88.23
2022,1,10,8,30,-6.2,0,87.09
2022,1,10,9,30,-6.300000000000001,0,86.86
2022,1,10,10,30,-6.300000000000001,0,86.21000000000001
2022,1,10,11,30,-6.2,0,84.81
2022,1,10,12,30,-5.7,0,80.76
2022,1,10,13,30,-4.2,102,68.08
2022,1,10,14,30,-2.5,265,58.61
2022,1,10,15,30,-1.2000000000000002,318,52.07
2022,1,10,16,30,-0.2,279,48.95
2022,1,10,17,30,0.30000000000000004,235,47.910000000000004
2022,1,10,18,30,0.30000000000000004,202,47.81
2022,1,10,19,30,0,148,48.56
2022,1,10,20,30,-0.7000000000000001,88,51.25
2022,1,10,21,30,-2,30,57.14
2022,1,10,22,30,-3.4000000000000004,1,63.77
2022,1,10,23,30,-4.3,0,68.81
2022,1,11,0,30,-5,0,72.91
2022,1,11,1,30,-5.6000000000000005,0,77.31
2022,1,11,2,30,-6,0,79.24
2022,1,11,3,30,-6.4,0,80.39
2022,1,11,4,30,-6.9,0,81.72
2022,1,11,5,30,-7.4,0,82.8
2022,1,11,6,30,-7.9,0,84
2022,1,11,7,30,-8.5,0,82.62
2022,1,11,8,30,-9.1,0,81.14
2022,1,11,9,30,-9.600000000000001,0,80.48
2022,1,11,10,30,-9.9,0,79.24
2022,1,11,11,30,-10.200000000000001,0,79.19
2022,1,11,12,30,-9.5,0,74.54
2022,1,11,13,30,-7.6000000000000005,105,61.44
2022,1,11,14,30,-5.4,272,51.38
2022,1,11,15,30,-3.5,412,44.09
2022,1,11,16,30,-1.9000000000000001,504,38.56
2022,1,11,17,30,-0.7000000000000001,535,35.51
2022,1,11,18,30,0.1,507,34.57
2022,1,11,19,30,0.4,422,35.230000000000004
2022,1,11,20,30,-0.2,289,39.22
2022,1,11,21,30,-1.4000000000000001,127,57.52
2022,1,11,22,30,-2.3000000000000003,3,54.54
2022,1,11,23,30,-3.5,0,56.25
2022,1,12,0,30,-5,0,68.29
2022,1,12,1,30,-5.5,0,73.78
2022,1,12,2,30,-4.7,0,69.60000000000001
2022,1,12,3,30,-3.9000000000000004,0,65.57000000000001
2022,1,12,4,30,-3.7,0,66.58
2022,1,12,5,30,-3.7,0,69.95
2022,1,12,6,30,-3.7,0,73.44
2022,1,12,7,30,-3.7,0,76.19
2022,1,12,8,30,-3.5,0,77.04
2022,1,12,9,30,-3.4000000000000004,0,78.06
2022,1,12,10,30,-3.3000000000000003,0,78.82000000000001
2022,1,12,11,30,-3.2,0,79.38
2022,1,12,12,30,-2.4000000000000004,0,75.61
2022,1,12,13,30,-0.30000000000000004,77,69.07000000000001
2022,1,12,14,30,2.4000000000000004,262,63.730000000000004
2022,1,12,15,30,4.7,307,59.230000000000004
2022,1,12,16,30,6.1000000000000005,416,57.06
2022,1,12,17,30,6.800000000000001,401,57.88
2022,1,12,18,30,6.9,302,61.22
2022,1,12,19,30,6.300000000000001,417,68.25
2022,1,12,20,30,4.4,286,81.36
2022,1,12,21,30,1.9000000000000001,80,95.3
2022,1,12,22,30,0.9,3,94.01
2022,1,12,23,30,1.1,0,93.06
2022,1,13,0,30,1.1,0,92.92
2022,1,13,1,30,1,0,92.76
2022,1,13,2,30,1,0,91.96000000000001
2022,1,13,3,30,1,0,91.41
2022,1,13,4,30,0.9,0,92.19
2022,1,13,5,30,0.7000000000000001,0,93.73
2022,1,13,6,30,0.1,0,97.09
2022,1,13,7,30,-0.30000000000000004,0,96.67
2022,1,13,8,30,0,0,94.08
2022,1,13,9,30,0.4,0,93.35000000000001
2022,1,13,10,30,0.6000000000000001,0,93.22
2022,1,13,11,30,0.8,0,92.74
2022,1,13,12,30,1.3,0,90.64
2022,1,13,13,30,2,50,88.32000000000001
2022,1,13,14,30,2.7,74,87.19
2022,1,13,15,30,3.4000000000000004,91,86.74
2022,1,13,16,30,4.1000000000000005,182,86.49
2022,1,13,17,30,4.9,60,85.54
2022,1,13,18,30,5.4,325,85.35000000000001
2022,1,13,19,30,5.2,241,88.69
2022,1,13,20,30,4.4,207,92.76
2022,1,13,21,30,4,66,89.68
2022,1,13,22,30,4.1000000000000005,1,87.98
2022,1,13,23,30,4,0,89.42
2022,1,14,0,30,3.4000000000000004,0,93.3
2022,1,14,1,30,2.4000000000000004,0,99.19
2022,1,14,2,30,1.6,0,100
2022,1,14,3,30,1.4000000000000001,0,100
2022,1,14,4,30,1.5,0,100
2022,1,14,5,30,1.5,0,100
2022,1,14,6,30,1.2000000000000002,0,100
2022,1,14,7,30,1.1,0,99.23
2022,1,14,8,30,1,0,98.14
2022,1,14,9,30,0.9,0,97.18
2022,1,14,10,30,0.9,0,96.10000000000001
2022,1,14,11,30,0.8,0,96.04
2022,1,14,12,30,0.9,0,94.25
2022,1,14,13,30,1.4000000000000001,30,91.53
2022,1,14,14,30,2.3000000000000003,32,87.82000000000001
2022,1,14,15,30,3.1,79,83.27
2022,1,14,16,30,4,39,76
2022,1,14,17,30,4.7,69,69.7
2022,1,14,18,30,5,86,65.97
2022,1,14,19,30,4.7,86,66.15
2022,1,14,20,30,3.3000000000000003,43,73.44
2022,1,14,21,30,1,12,90.39
2022,1,14,22,30,-0.30000000000000004,1,92.13
2022,1,14,23,30,-0.4,0,92.45
2022,1,15,0,30,-0.6000000000000001,0,93.10000000000001
2022,1,15,1,30,-1,0,94.7
2022,1,15,2,30,-1.7000000000000002,0,98.3
2022,1,15,3,30,-2.4000000000000004,0,100
2022,1,15,4,30,-2.3000000000000003,0,98.92
2022,1,15,5,30,-2.1,0,96.3
2022,1,15,6,30,-2.1,0,94.5
2022,1,15,7,30,-2.2,0,93.37
2022,1,15,8,30,-2.2,0,91.93
2022,1,15,9,30,-2.2,0,90.53
2022,1,15,10,30,-2,0,88.54
2022,1,15,11,30,-1.8,0,86.47
2022,1,15,12,30,-1.6,0,84.34
2022,1,15,13,30,-1,50,77.41
2022,1,15,14,30,-0.2,187,65.87
2022,1,15,15,30,0.6000000000000001,177,55.21
2022,1,15,16,30,1.3,222,48.82
2022,1,15,17,30,1.8,309,45.71
2022,1,15,18,30,1.9000000000000001,378,45.550000000000004
2022,1,15,19,30,1.6,325,48.36
2022,1,15,20,30,0.9,286,53.83
2022,1,15,21,30,-1.1,136,68.63
2022,1,15,22,30,-2.6,6,77.98
2022,1,15,23,30,-2.9000000000000004,0,74.89
2022,1,16,0,30,-3.3000000000000003,0,77.15
2022,1,16,1,30,-3.5,0,78.73
2022,1,16,2,30,-3.5,0,79.98
2022,1,16,3,30,-3.1,0,79.84
2022,1,16,4,30,-2.8000000000000003,0,79.76
2022,1,16,5,30,-2.6,0,79.91
2022,1,16,6,30,-2.5,0,79.57000000000001
2022,1,16,7,30,-2.4000000000000004,0,78.3
2022,1,16,8,30,-2.4000000000000004,0,76.69
2022,1,16,9,30,-2.5,0,75.55
2022,1,16,10,30,-2.7,0,74.84
2022,1,16,11,30,-2.8000000000000003,0,72.9
2022,1,16,12,30,-2.8000000000000003,0,71.57000000000001
2022,1,16,13,30,-2.5,16,70.37
2022,1,16,14,30,-1.8,80,66.97
2022,1,16,15,30,-1,72,65.59
2022,1,16,16,30,-0.5,152,68.13
2022,1,16,17,30,-0.5,176,72.32000000000001
2022,1,16,18,30,-0.5,72,74.07000000000001
2022,1,16,19,30,-0.5,28,75.55
2022,1,16,20,30,-0.8,37,80.05
2022,1,16,21,30,-1.3,17,84.9
2022,1,16,22,30,-1.5,1,86.53
2022,1,16,23,30,-1.6,0,86.72
2022,1,17,0,30,-1.8,0,87.83
2022,1,17,1,30,-2.1,0,89.33
2022,1,17,2,30,-2.4000000000000004,0,90.44
2022,1,17,3,30,-2.8000000000000003,0,90.97
2022,1,17,4,30,-3.1,0,89.19
2022,1,17,5,30,-3.1,0,87
2022,1,17,6,30,-2.7,0,87.42
2022,1,17,7,30,-2.4000000000000004,0,88.43
2022,1,17,8,30,-2,0,88.05
2022,1,17,9,30,-1.8,0,88.97
2022,1,17,10,30,-1.8,0,89.92
2022,1,17,11,30,-2.1,0,89.77
2022,1,17,12,30,-2.7,0,87.66
2022,1,17,13,30,-3,32,82.35000000000001
2022,1,17,14,30,-2.8000000000000003,148,76.56
2022,1,17,15,30,-2.3000000000000003,219,72.59
2022,1,17,16,30,-1.8,412,71.91
2022,1,17,17,30,-1.5,399,74.2
2022,1,17,18,30,-1.3,208,75.97
2022,1,17,19,30,-1.5,143,78.60000000000001
2022,1,17,20,30,-1.8,140,81.22
2022,1,17,21,30,-2.3000000000000003,38,84.34
2022,1,17,22,30,-2.7,2,85.72
2022,1,17,23,30,-2.9000000000000004,0,86
2022,1,18,0,30,-3.1,0,86.7
2022,1,18,1,30,-3.2,0,87.33
2022,1,18,2,30,-3.3000000000000003,0,87.87
2022,1,18,3,30,-3.4000000000000004,0,88.5
2022,1,18,4,30,-3.5,0,88.67
2022,1,18,5,30,-3.6,0,88.7
2022,1,18,6,30,-3.8000000000000003,0,89
2022,1,18,7,30,-4.1000000000000005,0,88.5
2022,1,18,8,30,-4.5,0,88.12
2022,1,18,9,30,-4.800000000000001,0,86.56
2022,1,18,10,30,-4.9,0,84.84
2022,1,18,11,30,-4.800000000000001,0,83.17
2022,1,18,12,30,-4.3,0,79.8
2022,1,18,13,30,-3.3000000000000003,31,76.34
2022,1,18,14,30,-2.3000000000000003,109,72.58
2022,1,18,15,30,-1.3,167,68.94
2022,1,18,16,30,-0.1,253,66.07000000000001
2022,1,18,17,30,0.9,285,64.93
2022,1,18,18,30,1.6,260,64.96000000000001
2022,1,18,19,30,1.8,214,66.26
2022,1,18,20,30,1.1,142,72.10000000000001
2022,1,18,21,30,-1.1,103,88.4
2022,1,18,22,30,-3.3000000000000003,10,87.73
2022,1,18,23,30,-3.6,0,84.62
2022,1,19,0,30,-2.9000000000000004,0,82.85000000000001
2022,1,19,1,30,-2.2,0,82.17
2022,1,19,2,30,-1.8,0,83.2
2022,1,19,3,30,-1.2000000000000002,0,83.44
2022,1,19,4,30,-0.6000000000000001,0,83.69
2022,1,19,5,30,-0.2,0,84.85000000000001
2022,1,19,6,30,0.1,0,85.77
2022,1,19,7,30,0.2,0,87.06
2022,1,19,8,30,0.2,0,87.74
2022,1,19,9,30,0.4,0,87.14
2022,1,19,10,30,0.6000000000000001,0,87.37
2022,1,19,11,30,0.7000000000000001,0,88.18
2022,1,19,12,30,1.2000000000000002,0,86.13
2022,1,19,13,30,2.1,67,83.41
2022,1,19,14,30,3.6,57,78.49
2022,1,19,15,30,5.300000000000001,209,74.12
2022,1,19,16,30,6.5,294,72.13
2022,1,19,17,30,6.4,123,77.78
2022,1,19,18,30,5.6000000000000005,188,86.37
2022,1,19,19,30,4.9,113,91.78
2022,1,19,20,30,4.2,146,96.04
2022,1,19,21,30,3.6,55,98.12
2022,1,19,22,30,3.3000000000000003,4,99.14
2022,1,19,23,30,2.9000000000000004,0,100
2022,1,20,0,30,2.4000000000000004,0,100
2022,1,20,1,30,2.1,0,100
2022,1,20,2,30,1.9000000000000001,0,100
2022,1,20,3,30,1.6,0,100
2022,1,20,4,30,1.1,0,98.24000000000001
2022,1,20,5,30,0.7000000000000001,0,96.83
2022,1,20,6,30,0.30000000000000004,0,96.07000000000001
2022,1,20,7,30,-0.4,0,95.15
2022,1,20,8,30,-1,0,93.27
2022,1,20,9,30,-1.6,0,91.76
2022,1,20,10,30,-2.3000000000000003,0,90.94
2022,1,20,11,30,-2.9000000000000004,0,89.11
2022,1,20,12,30,-3.3000000000000003,0,86.01
2022,1,20,13,30,-3.1,74,80.76
2022,1,20,14,30,-2.6,100,75.07000000000001
2022,1,20,15,30,-2.2,151,71.29
2022,1,20,16,30,-1.8,150,68.08
2022,1,20,17,30,-1.4000000000000001,144,65.7
2022,1,20,18,30,-1.1,171,64.77
2022,1,20,19,30,-1.4000000000000001,164,65.69
2022,1,20,20,30,-2,104,67.2
2022,1,20,21,30,-3.2,71,70.59
2022,1,20,22,30,-4.3,4,70.5
2022,1,20,23,30,-4.800000000000001,0,69.98
2022,1,21,0,30,-5.1000000000000005,0,70.49
2022,1,21,1,30,-5.5,0,71.08
2022,1,21,2,30,-5.9,0,71.7
2022,1,21,3,30,-6.300000000000001,0,72.60000000000001
2022,1,21,4,30,-6.6000000000000005,0,73.34
2022,1,21,5,30,-7,0,75.44
2022,1,21,6,30,-7.300000000000001,0,76.3
2022,1,21,7,30,-7.5,0,76.3
2022,1,21,8,30,-7.800000000000001,0,76.4
2022,1,21,9,30,-8.6,0,76.46000000000001
2022,1,21,10,30,-9.8,0,76.4
2022,1,21,11,30,-10.8,0,76.33
2022,1,21,12,30,-10.8,0,73.02
2022,1,21,13,30,-8.700000000000001,122,62.660000000000004
2022,1,21,14,30,-6.5,303,61.47
2022,1,21,15,30,-5.300000000000001,456,58.95
2022,1,21,16,30,-4.3,255,57.44
2022,1,21,17,30,-3.6,217,57.39
2022,1,21,18,30,-3.3000000000000003,242,59.15
2022,1,21,19,30,-3.5,234,61.620000000000005
2022,1,21,20,30,-4.4,179,64.84
2022,1,21,21,30,-6.4,86,70.91
2022,1,21,22,30,-8.700000000000001,6,76.13
2022,1,21,23,30,-9.9,0,78.7
2022,1,22,0,30,-10.5,0,79.83
2022,1,22,1,30,-10.9,0,82.01
2022,1,22,2,30,-11.100000000000001,0,83.66
2022,1,22,3,30,-11.3,0,85.25
2022,1,22,4,30,-11.4,0,86.10000000000001
2022,1,22,5,30,-11.5,0,87.33
2022,1,22,6,30,-11.700000000000001,0,89.06
2022,1,22,7,30,-11.9,0,90.3
2022,1,22,8,30,-12.100000000000001,0,90.82000000000001
2022,1,22,9,30,-12.100000000000001,0,90.02
2022,1,22,10,30,-12.100000000000001,0,89.31
2022,1,22,11,30,-12.200000000000001,0,88.38
2022,1,22,12,30,-11.5,0,81.74
2022,1,22,13,30,-9.200000000000001,129,68.45
2022,1,22,14,30,-6.300000000000001,307,61.85
2022,1,22,15,30,-4,320,58.85
2022,1,22,16,30,-2.5,366,57.51
2022,1,22,17,30,-1.3,537,56.08
2022,1,22,18,30,-0.6000000000000001,582,56.410000000000004
2022,1,22,19,30,-0.4,434,57.96
2022,1,22,20,30,-1.1,346,63
2022,1,22,21,30,-3.2,171,73.9
2022,1,22,22,30,-5,14,81
2022,1,22,23,30,-5.5,0,81.65
2022,1,23,0,30,-5.9,0,82.73
2022,1,23,1,30,-6.2,0,83.28
2022,1,23,2,30,-6.4,0,83.49
2022,1,23,3,30,-6.4,0,83.52
2022,1,23,4,30,-6.5,0,85.04
2022,1,23,5,30,-6.6000000000000005,0,85.16
2022,1,23,6,30,-6.6000000000000005,0,84.7
2022,1,23,7,30,-6.7,0,86.33
2022,1,23,8,30,-7,0,86.97
2022,1,23,9,30,-7.4,0,88.46000000000001
2022,1,23,10,30,-7.9,0,89.82000000000001
2022,1,23,11,30,-7.9,0,87.71000000000001
2022,1,23,12,30,-6.6000000000000005,0,80.10000000000001
2022,1,23,13,30,-3.9000000000000004,104,72.97
2022,1,23,14,30,-1.2000000000000002,163,69.68
2022,1,23,15,30,0.8,312,66.62
2022,1,23,16,30,1.9000000000000001,138,67.28
2022,1,23,17,30,2.2,164,69.82000000000001
2022,1,23,18,30,2.2,166,72.73
2022,1,23,19,30,2.1,152,76.08
2022,1,23,20,30,1.8,86,80.45
2022,1,23,21,30,1.2000000000000002,104,86.41
2022,1,23,22,30,0.7000000000000001,5,91.22
2022,1,23,23,30,0.4,0,93.92
2022,1,24,0,30,-0.2,0,95.31
2022,1,24,1,30,-1.2000000000000002,0,93.92
2022,1,24,2,30,-2.5,0,91.21000000000001
2022,1,24,3,30,-3.8000000000000003,0,87.38
2022,1,24,4,30,-4.7,0,83.72
2022,1,24,5,30,-5.300000000000001,0,81.69
2022,1,24,6,30,-5.6000000000000005,0,80.62
2022,1,24,7,30,-5.800000000000001,0,80.81
2022,1,24,8,30,-5.800000000000001,0,80.77
2022,1,24,9,30,-6,0,81.73
2022,1,24,10,30,-6.2,0,82.39
2022,1,24,11,30,-6.300000000000001,0,81.72
2022,1,24,12,30,-5.4,0,76.47
2022,1,24,13,30,-3.6,117,72.95
2022,1,24,14,30,-1.7000000000000002,274,70.49
2022,1,24,15,30,-0.4,428,68.4
