Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,980443,-,-,-,35.97,-83.9,0,291,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,GHI
2022,8,8,23,30,28.1,70.94,131
2022,8,9,0,30,26.3,82.78,6
2022,8,9,1,30,25.1,86.29,0
2022,8,9,2,30,24.1,89.65,0
2022,8,9,3,30,23.5,90.96000000000001,0
2022,8,9,4,30,23.1,92,0
2022,8,9,5,30,22.700000000000003,93.58,0
2022,8,9,6,30,22.400000000000002,94.48,0
2022,8,9,7,30,22,95.89,0
2022,8,9,8,30,21.6,97.19,0
2022,8,9,9,30,21.200000000000003,98.03,0
2022,8,9,10,30,21.8,93.08,0
2022,8,9,11,30,23.5,85.97,71
2022,8,9,12,30,25.700000000000003,76.51,250
2022,8,9,13,30,27.8,67.72,449
2022,8,9,14,30,29.5,60.620000000000005,635
2022,8,9,15,30,30.6,56.56,786
2022,8,9,16,30,31.400000000000002,54.18,872
2022,8,9,17,30,31.900000000000002,53.14,892
2022,8,9,18,30,32,53.28,730
2022,8,9,19,30,31.8,54.4,662
2022,8,9,20,30,31.5,56.2,66
2022,8,9,21,30,30.8,60.58,209
2022,8,9,22,30,29.200000000000003,68.84,200
2022,8,9,23,30,27,80.87,127
2022,8,10,0,30,25.5,90.84,4
2022,8,10,1,30,24.700000000000003,93.52,0
2022,8,10,2,30,24.200000000000003,95.2,0
2022,8,10,3,30,23.8,96.91,0
2022,8,10,4,30,23.5,98.17,0
2022,8,10,5,30,23.1,99.39,0
2022,8,10,6,30,22.700000000000003,99.89,0
2022,8,10,7,30,22.400000000000002,100,0
2022,8,10,8,30,22.1,100,0
2022,8,10,9,30,22,99.38,0
2022,8,10,10,30,22.200000000000003,97.12,0
2022,8,10,11,30,22.900000000000002,94.43,47
2022,8,10,12,30,23.900000000000002,90.53,247
2022,8,10,13,30,25.3,84.72,381
2022,8,10,14,30,26.5,77.57000000000001,448
2022,8,10,15,30,27.200000000000003,73.13,679
2022,8,10,16,30,27.6,71,859
2022,8,10,17,30,27.700000000000003,70.53,234
2022,8,10,18,30,27.700000000000003,70.78,195
2022,8,10,19,30,27.6,71.57000000000001,323
2022,8,10,20,30,27.400000000000002,72.92,155
2022,8,10,21,30,27,76.07000000000001,176
2022,8,10,22,30,26,83.09,197
2022,8,10,23,30,24.400000000000002,91.92,100
2022,8,11,0,30,23.3,97.07000000000001,3
2022,8,11,1,30,22.8,98.47,0
2022,8,11,2,30,22.5,99.13,0
2022,8,11,3,30,22.200000000000003,99.77,0
2022,8,11,4,30,22,99.84,0
2022,8,11,5,30,21.700000000000003,100,0
2022,8,11,6,30,21.400000000000002,100,0
2022,8,11,7,30,21.200000000000003,99.48,0
2022,8,11,8,30,20.900000000000002,99.73,0
2022,8,11,9,30,20.8,99.11,0
2022,8,11,10,30,20.900000000000002,97.4,0
2022,8,11,11,30,21.5,96.03,14
2022,8,11,12,30,22.6,92.65,79
2022,8,11,13,30,24,89.73,148
2022,8,11,14,30,25.400000000000002,83.86,609
2022,8,11,15,30,26.6,75.35000000000001,679
2022,8,11,16,30,27.700000000000003,69.15,362
2022,8,11,17,30,28.3,66.49,478
2022,8,11,18,30,28.400000000000002,66.92,269
2022,8,11,19,30,28.200000000000003,68.7,515
2022,8,11,20,30,27.900000000000002,71.03,315
2022,8,11,21,30,27.400000000000002,74.68,149
2022,8,11,22,30,26.5,82.96000000000001,199
2022,8,11,23,30,25.1,89.17,114
2022,8,12,0,30,24,94.21000000000001,2
2022,8,12,1,30,23.3,96.11,0
2022,8,12,2,30,22.700000000000003,98.15,0
2022,8,12,3,30,22.200000000000003,98.19,0
2022,8,12,4,30,21.6,99.34,0
2022,8,12,5,30,21.1,99.94,0
2022,8,12,6,30,20.5,100,0
2022,8,12,7,30,20,100,0
2022,8,12,8,30,19.3,100,0
2022,8,12,9,30,18.7,100,0
2022,8,12,10,30,18.900000000000002,96.89,0
2022,8,12,11,30,20.400000000000002,91.51,71
2022,8,12,12,30,22.400000000000002,86.16,256
2022,8,12,13,30,24.3,74.92,459
2022,8,12,14,30,25.8,65.42,598
2022,8,12,15,30,26.8,60.5,691
2022,8,12,16,30,27.5,57.77,719
2022,8,12,17,30,28,54.980000000000004,735
2022,8,12,18,30,28.1,53.19,745
2022,8,12,19,30,27.900000000000002,52.31,846
2022,8,12,20,30,27.3,52.36,727
2022,8,12,21,30,26.3,54.47,499
2022,8,12,22,30,24.5,60.95,335
2022,8,12,23,30,22.200000000000003,74.56,140
2022,8,13,0,30,20.3,83.78,5
2022,8,13,1,30,19.400000000000002,85.26,0
2022,8,13,2,30,18.5,89.05,0
2022,8,13,3,30,17.6,92.52,0
2022,8,13,4,30,17,94.75,0
2022,8,13,5,30,16.7,95.69,0
2022,8,13,6,30,16.5,96.37,0
2022,8,13,7,30,16.400000000000002,97.14,0
2022,8,13,8,30,16.400000000000002,97.15,0
2022,8,13,9,30,16.400000000000002,96.9,0
2022,8,13,10,30,17.2,92.26,0
2022,8,13,11,30,19.400000000000002,84.78,68
2022,8,13,12,30,22.1,73.43,251
2022,8,13,13,30,24.700000000000003,64.76,454
2022,8,13,14,30,26.5,58.69,641
2022,8,13,15,30,27.6,55.300000000000004,793
2022,8,13,16,30,28.400000000000002,52.68,895
2022,8,13,17,30,29,50.93,940
2022,8,13,18,30,29.3,49.9,844
2022,8,13,19,30,29.200000000000003,50.07,628
2022,8,13,20,30,29,50.79,499
2022,8,13,21,30,28.900000000000002,51.81,366
2022,8,13,22,30,28,58.39,153
2022,8,13,23,30,25.900000000000002,68.04,123
2022,8,14,0,30,24.200000000000003,74,2
2022,8,14,1,30,23.200000000000003,74.47,0
2022,8,14,2,30,22.3,76.77,0
2022,8,14,3,30,21.700000000000003,78.72,0
2022,8,14,4,30,21.200000000000003,81.09,0
2022,8,14,5,30,20.8,83.09,0
2022,8,14,6,30,20.3,85.55,0
2022,8,14,7,30,19.8,88.47,0
2022,8,14,8,30,19.1,92.62,0
2022,8,14,9,30,18.7,94.45,0
2022,8,14,10,30,19.200000000000003,91.33,0
2022,8,14,11,30,21.200000000000003,84.92,67
2022,8,14,12,30,23.900000000000002,73.99,250
2022,8,14,13,30,26.200000000000003,63.440000000000005,418
2022,8,14,14,30,27.8,56.99,571
2022,8,14,15,30,28.900000000000002,53.77,703
2022,8,14,16,30,29.700000000000003,51.46,676
2022,8,14,17,30,30.200000000000003,49.410000000000004,712
2022,8,14,18,30,30.400000000000002,48.27,351
2022,8,14,19,30,30.400000000000002,48.07,820
2022,8,14,20,30,30,49.59,661
2022,8,14,21,30,29.1,53.46,361
2022,8,14,22,30,27.6,61.25,284
2022,8,14,23,30,25.400000000000002,77.13,71
2022,8,15,0,30,23.900000000000002,84.05,2
2022,8,15,1,30,23.3,85.61,0
2022,8,15,2,30,22.900000000000002,86.66,0
2022,8,15,3,30,22.6,86.84,0
2022,8,15,4,30,22.400000000000002,86.37,0
2022,8,15,5,30,22.200000000000003,86.76,0
2022,8,15,6,30,21.900000000000002,87.85000000000001,0
2022,8,15,7,30,21.5,89.98,0
2022,8,15,8,30,21,92.71000000000001,0
2022,8,15,9,30,20.6,94.77,0
2022,8,15,10,30,20.700000000000003,93.33,0
2022,8,15,11,30,21.900000000000002,87.8,51
2022,8,15,12,30,23.6,80.03,221
2022,8,15,13,30,25.400000000000002,72.09,409
2022,8,15,14,30,27,65.47,479
2022,8,15,15,30,28.400000000000002,60.21,553
2022,8,15,16,30,29.400000000000002,56.230000000000004,787
2022,8,15,17,30,30.1,53.08,780
2022,8,15,18,30,30.400000000000002,51.43,741
2022,8,15,19,30,30.200000000000003,51.52,670
2022,8,15,20,30,29.6,53.31,689
2022,8,15,21,30,28.700000000000003,56.17,476
2022,8,15,22,30,27.200000000000003,62.410000000000004,300
2022,8,15,23,30,24.900000000000002,76.16,120
2022,8,16,0,30,23.1,87.86,2
2022,8,16,1,30,22.5,90.72,0
2022,8,16,2,30,21.900000000000002,94.39,0
2022,8,16,3,30,21.200000000000003,97.94,0
2022,8,16,4,30,20.700000000000003,99.34,0
2022,8,16,5,30,20.3,100,0
2022,8,16,6,30,19.900000000000002,100,0
2022,8,16,7,30,19.6,100,0
2022,8,16,8,30,19.3,100,0
2022,8,16,9,30,19.1,100,0
2022,8,16,10,30,19.400000000000002,99.25,0
2022,8,16,11,30,20.5,93.06,23
2022,8,16,12,30,21.8,86.86,54
2022,8,16,13,30,23.5,77.41,355
2022,8,16,14,30,25.5,65.73,465
2022,8,16,15,30,27,57.29,453
2022,8,16,16,30,27.1,55.21,519
2022,8,16,17,30,26.3,56.800000000000004,444
2022,8,16,18,30,25.5,59.95,452
2022,8,16,19,30,24.900000000000002,62.77,360
2022,8,16,20,30,24.1,66.78,369
2022,8,16,21,30,23.400000000000002,71.56,278
2022,8,16,22,30,23,74.81,186
2022,8,16,23,30,21.6,84.52,83
2022,8,17,0,30,20.200000000000003,91.67,2
2022,8,17,1,30,19.6,92.86,0
2022,8,17,2,30,19.3,93.3,0
2022,8,17,3,30,19,93.97,0
2022,8,17,4,30,18.8,94.55,0
2022,8,17,5,30,18.5,96.18,0
2022,8,17,6,30,18.2,97.69,0
2022,8,17,7,30,18,98.63,0
2022,8,17,8,30,17.7,100,0
2022,8,17,9,30,17.5,100,0
2022,8,17,10,30,17.900000000000002,97.41,0
2022,8,17,11,30,19.900000000000002,88.4,63
2022,8,17,12,30,22.8,76.69,250
2022,8,17,13,30,25.1,62.49,424
2022,8,17,14,30,26.5,53.910000000000004,614
2022,8,17,15,30,27.200000000000003,49.730000000000004,726
2022,8,17,16,30,27.900000000000002,46.62,800
2022,8,17,17,30,28.8,44.25,726
2022,8,17,18,30,29.1,43.36,838
2022,8,17,19,30,28.6,44.27,771
2022,8,17,20,30,27.5,47.54,565
2022,8,17,21,30,26.6,52.99,476
2022,8,17,22,30,25.5,58.39,314
2022,8,17,23,30,23.200000000000003,73.13,116
2022,8,18,0,30,21.400000000000002,84.05,1
2022,8,18,1,30,20.8,86.84,0
2022,8,18,2,30,20.400000000000002,89.21000000000001,0
2022,8,18,3,30,19.900000000000002,91.01,0
2022,8,18,4,30,19.700000000000003,90.56,0
2022,8,18,5,30,19.5,90.60000000000001,0
2022,8,18,6,30,19.3,91.07000000000001,0
2022,8,18,7,30,19,92.4,0
2022,8,18,8,30,18.7,93.78,0
2022,8,18,9,30,18.400000000000002,94.67,0
2022,8,18,10,30,18.6,92.26,0
2022,8,18,11,30,20.5,85.04,63
2022,8,18,12,30,23.5,74.21000000000001,251
2022,8,18,13,30,25.6,60.96,458
2022,8,18,14,30,27.1,53.370000000000005,650
2022,8,18,15,30,28.3,48,804
2022,8,18,16,30,29.1,44.04,908
2022,8,18,17,30,29.6,41.58,844
2022,8,18,18,30,29.8,40.43,925
2022,8,18,19,30,29.700000000000003,40.33,842
2022,8,18,20,30,29.3,41.24,577
2022,8,18,21,30,28.700000000000003,43,523
2022,8,18,22,30,27.200000000000003,49.24,317
2022,8,18,23,30,24.1,66.23,116
2022,8,19,0,30,21.700000000000003,77.82000000000001,0
2022,8,19,1,30,20.900000000000002,78.64,0
2022,8,19,2,30,20.200000000000003,81.01,0
2022,8,19,3,30,19.6,83.89,0
2022,8,19,4,30,19.1,86.5,0
2022,8,19,5,30,18.7,88.36,0
2022,8,19,6,30,18.400000000000002,89.73,0
2022,8,19,7,30,18,91.69,0
2022,8,19,8,30,17.7,93.39,0
2022,8,19,9,30,17.400000000000002,95.36,0
2022,8,19,10,30,18,92.11,0
2022,8,19,11,30,20,85.39,53
2022,8,19,12,30,22.900000000000002,73.99,177
2022,8,19,13,30,25.900000000000002,63.13,451
2022,8,19,14,30,27.900000000000002,54.14,637
2022,8,19,15,30,29.200000000000003,48.67,783
2022,8,19,16,30,30,45.89,664
2022,8,19,17,30,30.400000000000002,44.730000000000004,921
2022,8,19,18,30,30.6,44.13,808
2022,8,19,19,30,30.400000000000002,44.87,572
2022,8,19,20,30,30,46.69,374
2022,8,19,21,30,29.3,50.08,256
2022,8,19,22,30,27.8,56.300000000000004,111
2022,8,19,23,30,25.200000000000003,71.85000000000001,32
2022,8,20,0,30,23.400000000000002,83.31,0
2022,8,20,1,30,22.6,85.3,0
2022,8,20,2,30,22,88.29,0
2022,8,20,3,30,21.5,90.83,0
2022,8,20,4,30,21,93.38,0
2022,8,20,5,30,20.6,94.77,0
2022,8,20,6,30,20.3,95.07000000000001,0
2022,8,20,7,30,20,95.45,0
2022,8,20,8,30,19.8,95.43,0
2022,8,20,9,30,19.6,95.95,0
2022,8,20,10,30,19.8,94.43,0
2022,8,20,11,30,20.8,90.7,40
2022,8,20,12,30,22.6,85.33,153
2022,8,20,13,30,24.700000000000003,79.4,257
2022,8,20,14,30,26.6,69.98,298
2022,8,20,15,30,27.900000000000002,62.800000000000004,515
2022,8,20,16,30,29.1,57.65,570
2022,8,20,17,30,30,54.11,628
2022,8,20,18,30,30.1,53.09,603
2022,8,20,19,30,29.700000000000003,54.42,664
2022,8,20,20,30,29.1,57.47,516
2022,8,20,21,30,28.3,63.7,224
2022,8,20,22,30,26.8,71.63,73
2022,8,20,23,30,25,85.81,27
2022,8,21,0,30,23.900000000000002,88.78,0
2022,8,21,1,30,23.200000000000003,91.57000000000001,0
2022,8,21,2,30,22.8,92.98,0
2022,8,21,3,30,22.5,94.22,0
2022,8,21,4,30,22.200000000000003,95.56,0
2022,8,21,5,30,21.900000000000002,97.02,0
2022,8,21,6,30,21.6,97.43,0
2022,8,21,7,30,21.5,97.29,0
2022,8,21,8,30,21.400000000000002,97.56,0
2022,8,21,9,30,21.1,98.67,0
2022,8,21,10,30,21,97.96000000000001,0
2022,8,21,11,30,21.700000000000003,94.01,29
2022,8,21,12,30,22.900000000000002,90.34,136
2022,8,21,13,30,24.1,86.63,124
2022,8,21,14,30,25,81.93,242
2022,8,21,15,30,25.700000000000003,77.17,227
2022,8,21,16,30,26.3,73.78,348
2022,8,21,17,30,26.700000000000003,71.42,471
2022,8,21,18,30,27,69.15,584
2022,8,21,19,30,27.1,68.08,679
2022,8,21,20,30,26.8,69.02,449
2022,8,21,21,30,26.3,72.16,62
2022,8,21,22,30,25.200000000000003,80.14,90
2022,8,21,23,30,23.700000000000003,89.83,76
2022,8,22,0,30,22.700000000000003,91.42,0
2022,8,22,1,30,22.3,92.06,0
2022,8,22,2,30,21.900000000000002,93.77,0
2022,8,22,3,30,21.6,95.66,0
2022,8,22,4,30,21.3,98.06,0
2022,8,22,5,30,21.1,99.8,0
2022,8,22,6,30,20.900000000000002,100,0
2022,8,22,7,30,20.700000000000003,100,0
2022,8,22,8,30,20.6,100,0
2022,8,22,9,30,20.3,100,0
2022,8,22,10,30,20.5,98.65,0
2022,8,22,11,30,21.8,93.82000000000001,34
2022,8,22,12,30,24.1,87.21000000000001,71
2022,8,22,13,30,25.8,74.60000000000001,251
2022,8,22,14,30,27,59.33,434
2022,8,22,15,30,28.200000000000003,52.9,593
2022,8,22,16,30,29.200000000000003,48.85,719
2022,8,22,17,30,29.900000000000002,46.21,600
2022,8,22,18,30,30.3,44.58,798
2022,8,22,19,30,30.3,44.24,691
2022,8,22,20,30,29.8,45.38,391
2022,8,22,21,30,28.900000000000002,48.370000000000005,348
2022,8,22,22,30,27.3,55.18,69
2022,8,22,23,30,24.8,71.27,81
2022,8,23,0,30,22.900000000000002,82.65,0
2022,8,23,1,30,22.1,85.49,0
2022,8,23,2,30,21.400000000000002,88.43,0
2022,8,23,3,30,20.8,90.51,0
2022,8,23,4,30,20.3,92.19,0
2022,8,23,5,30,19.900000000000002,93.21000000000001,0
2022,8,23,6,30,19.6,93.69,0
2022,8,23,7,30,19.3,94.46000000000001,0
2022,8,23,8,30,19,95.62,0
2022,8,23,9,30,18.8,96.16,0
2022,8,23,10,30,19.1,93.85000000000001,0
2022,8,23,11,30,20.900000000000002,86.51,54
2022,8,23,12,30,23.5,73.56,239
2022,8,23,13,30,25.6,61.29,420
2022,8,23,14,30,27.200000000000003,54.14,636
2022,8,23,15,30,28.5,48.84,794
2022,8,23,16,30,29.6,44.61,476
2022,8,23,17,30,30.3,41.86,584
2022,8,23,18,30,30.700000000000003,40.08,637
2022,8,23,19,30,30.6,39.47,549
2022,8,23,20,30,30.200000000000003,39.81,618
2022,8,23,21,30,29.5,41.38,413
2022,8,23,22,30,27.700000000000003,47.79,232
2022,8,23,23,30,25.1,66.5,69
2022,8,24,0,30,23.200000000000003,75.74,0
2022,8,24,1,30,22.1,77.85000000000001,0
2022,8,24,2,30,21.3,79.52,0
2022,8,24,3,30,20.6,81.72,0
2022,8,24,4,30,20,83.73,0
2022,8,24,5,30,19.5,85.38,0
2022,8,24,6,30,19.200000000000003,86.03,0
2022,8,24,7,30,18.900000000000002,86.79,0
2022,8,24,8,30,18.8,86.35000000000001,0
2022,8,24,9,30,18.6,86.44,0
2022,8,24,10,30,18.900000000000002,84.09,0
2022,8,24,11,30,20.6,79.36,53
2022,8,24,12,30,23.8,66.05,238
2022,8,24,13,30,26.900000000000002,53.71,446
2022,8,24,14,30,28.900000000000002,45.86,637
2022,8,24,15,30,30.1,41.65,781
2022,8,24,16,30,30.900000000000002,39.42,861
2022,8,24,17,30,31.5,37.84,863
2022,8,24,18,30,31.700000000000003,37.34,776
2022,8,24,19,30,31.6,37.71,630
2022,8,24,20,30,31.200000000000003,38.87,532
2022,8,24,21,30,30.5,40.82,386
2022,8,24,22,30,28.6,47.39,185
2022,8,24,23,30,25.400000000000002,66.35,61
2022,8,25,0,30,23.3,75.91,0
2022,8,25,1,30,22.5,76.07000000000001,0
2022,8,25,2,30,21.900000000000002,78,0
2022,8,25,3,30,21.400000000000002,79.95,0
2022,8,25,4,30,21.1,81.7,0
2022,8,25,5,30,20.8,83.28,0
2022,8,25,6,30,20.6,83.93,0
2022,8,25,7,30,20.3,85.09,0
2022,8,25,8,30,20.1,85.55,0
2022,8,25,9,30,19.8,86.39,0
2022,8,25,10,30,19.8,86.23,0
2022,8,25,11,30,21.200000000000003,82.9,46
2022,8,25,12,30,23.700000000000003,72.46000000000001,224
2022,8,25,13,30,26.5,62.56,425
2022,8,25,14,30,28.5,53.63,614
2022,8,25,15,30,29.8,49.63,748
2022,8,25,16,30,30.8,46.53,696
2022,8,25,17,30,31.400000000000002,44.81,690
2022,8,25,18,30,31.700000000000003,44,778
2022,8,25,19,30,31.8,43.53,642
2022,8,25,20,30,31.400000000000002,44.51,590
2022,8,25,21,30,31,46.58,362
2022,8,25,22,30,29.700000000000003,52.49,270
2022,8,25,23,30,27.700000000000003,65.38,82
2022,8,26,0,30,26.3,68.01,0
2022,8,26,1,30,25.3,71.95,0
2022,8,26,2,30,24.400000000000002,76.59,0
2022,8,26,3,30,23.5,80.8,0
2022,8,26,4,30,22.6,85.31,0
2022,8,26,5,30,21.8,89.76,0
2022,8,26,6,30,21.1,93.37,0
2022,8,26,7,30,20.6,95.3,0
2022,8,26,8,30,20.1,97.52,0
2022,8,26,9,30,19.8,98.7,0
2022,8,26,10,30,19.900000000000002,97.49000000000001,0
2022,8,26,11,30,21.1,93.57000000000001,35
2022,8,26,12,30,23.8,86.14,10
2022,8,26,13,30,27.1,72.73,326
2022,8,26,14,30,29.200000000000003,57.86,582
2022,8,26,15,30,30.1,51.96,661
2022,8,26,16,30,30.900000000000002,49.47,841
2022,8,26,17,30,31.5,47.86,705
2022,8,26,18,30,31.700000000000003,47.13,681
2022,8,26,19,30,31.6,46.94,428
2022,8,26,20,30,31.3,47.4,203
2022,8,26,21,30,30.8,48.980000000000004,169
2022,8,26,22,30,29.3,54.33,98
2022,8,26,23,30,26.8,69.8,58
2022,8,27,0,30,24.8,79.27,0
2022,8,27,1,30,23.6,82.21000000000001,0
2022,8,27,2,30,22.6,85.06,0
2022,8,27,3,30,22,86.81,0
2022,8,27,4,30,21.5,88.53,0
2022,8,27,5,30,21.200000000000003,89.18,0
2022,8,27,6,30,21,89.08,0
2022,8,27,7,30,20.8,88.83,0
2022,8,27,8,30,20.6,88.84,0
2022,8,27,9,30,20.400000000000002,88.92,0
2022,8,27,10,30,20.5,87.44,0
2022,8,27,11,30,22,82.32000000000001,46
2022,8,27,12,30,25,69.63,227
2022,8,27,13,30,27.900000000000002,56.52,432
2022,8,27,14,30,30,49.08,621
2022,8,27,15,30,31.400000000000002,44.6,773
2022,8,27,16,30,32.5,41.25,872
2022,8,27,17,30,33.2,38.94,913
2022,8,27,18,30,33.6,37.300000000000004,889
2022,8,27,19,30,33.6,36.730000000000004,803
2022,8,27,20,30,33.300000000000004,37.050000000000004,662
2022,8,27,21,30,32.7,38.79,480
2022,8,27,22,30,30.700000000000003,44.44,275
2022,8,27,23,30,27.5,64.21000000000001,82
2022,8,28,0,30,25.3,73.82000000000001,0
2022,8,28,1,30,24.400000000000002,75.58,0
2022,8,28,2,30,23.900000000000002,76.84,0
2022,8,28,3,30,23.5,78.65,0
2022,8,28,4,30,23.1,80.59,0
2022,8,28,5,30,22.700000000000003,82.57000000000001,0
2022,8,28,6,30,22.3,84.8,0
2022,8,28,7,30,21.8,88.05,0
2022,8,28,8,30,21.400000000000002,90.77,0
2022,8,28,9,30,21,93.81,0
2022,8,28,10,30,21.1,93.4,0
2022,8,28,11,30,22.6,86.29,44
2022,8,28,12,30,25.6,73.64,220
2022,8,28,13,30,28.8,60.43,423
2022,8,28,14,30,31,51.01,612
2022,8,28,15,30,32.6,44.65,763
2022,8,28,16,30,33.6,41.08,860
2022,8,28,17,30,34.300000000000004,38.94,858
2022,8,28,18,30,34.6,38.12,771
2022,8,28,19,30,34.2,38.88,782
2022,8,28,20,30,33.6,40.36,456
2022,8,28,21,30,32.6,44.28,305
2022,8,28,22,30,30.400000000000002,51.730000000000004,24
2022,8,28,23,30,27.700000000000003,70.3,21
2022,8,29,0,30,26.1,78.34,0
2022,8,29,1,30,25.3,81.12,0
2022,8,29,2,30,24.6,84.63,0
2022,8,29,3,30,24,87.15,0
2022,8,29,4,30,23.400000000000002,89.46000000000001,0
2022,8,29,5,30,22.8,91.82000000000001,0
2022,8,29,6,30,22.3,93.38,0
2022,8,29,7,30,21.8,94.79,0
2022,8,29,8,30,21.400000000000002,95.60000000000001,0
2022,8,29,9,30,21,96.44,0
2022,8,29,10,30,21.1,94.5,0
2022,8,29,11,30,22.6,86.93,41
2022,8,29,12,30,25.6,73.24,213
2022,8,29,13,30,28.8,58.300000000000004,414
2022,8,29,14,30,31,49.03,600
2022,8,29,15,30,32.5,44.09,750
2022,8,29,16,30,33.7,40.43,849
2022,8,29,17,30,34.7,37.67,873
2022,8,29,18,30,35.300000000000004,35.93,867
2022,8,29,19,30,35.300000000000004,35.49,777
2022,8,29,20,30,34.800000000000004,36.910000000000004,610
2022,8,29,21,30,33.5,41.86,450
2022,8,29,22,30,31.3,51.56,249
2022,8,29,23,30,29.3,65.57000000000001,66
2022,8,30,0,30,28.1,67.01,0
2022,8,30,1,30,27.1,71.69,0
2022,8,30,2,30,26.200000000000003,77.33,0
2022,8,30,3,30,25.3,80.82000000000001,0
2022,8,30,4,30,24.5,84.9,0
2022,8,30,5,30,23.700000000000003,87.05,0
2022,8,30,6,30,23,88.14,0
2022,8,30,7,30,22.5,88.95,0
2022,8,30,8,30,22,90.41,0
2022,8,30,9,30,21.700000000000003,90.84,0
2022,8,30,10,30,21.8,89.27,0
2022,8,30,11,30,22.900000000000002,83.23,27
2022,8,30,12,30,24.700000000000003,74.84,183
2022,8,30,13,30,26,67.75,292
2022,8,30,14,30,26.700000000000003,64.09,478
2022,8,30,15,30,28,59.36,385
2022,8,30,16,30,29.5,54.54,357
2022,8,30,17,30,30.3,52.82,580
2022,8,30,18,30,30.700000000000003,52.7,628
2022,8,30,19,30,30.700000000000003,53.17,563
2022,8,30,20,30,30.3,54.71,336
2022,8,30,21,30,29.6,57.39,381
2022,8,30,22,30,28.200000000000003,63.03,178
2022,8,30,23,30,26.1,76.4,42
2022,8,31,0,30,24.6,85.42,0
2022,8,31,1,30,23.900000000000002,87.38,0
2022,8,31,2,30,23,90.98,0
2022,8,31,3,30,22.200000000000003,93.85000000000001,0
2022,8,31,4,30,21.5,95.93,0
2022,8,31,5,30,20.6,98.46000000000001,0
2022,8,31,6,30,19.700000000000003,100,0
2022,8,31,7,30,18.900000000000002,100,0
2022,8,31,8,30,18.400000000000002,100,0
2022,8,31,9,30,17.900000000000002,100,0
2022,8,31,10,30,17.900000000000002,98.89,0
2022,8,31,11,30,19.400000000000002,89.36,44
2022,8,31,12,30,22.700000000000003,73.03,232
2022,8,31,13,30,25.900000000000002,54.230000000000004,446
2022,8,31,14,30,27.900000000000002,44.47,640
2022,8,31,15,30,29.3,38.17,795
2022,8,31,16,30,30.5,33.9,894
2022,8,31,17,30,31.3,31.6,931
2022,8,31,18,30,31.900000000000002,29.98,904
2022,8,31,19,30,32.1,29.36,813
2022,8,31,20,30,31.700000000000003,29.87,667
2022,8,31,21,30,30.5,32.19,479
2022,8,31,22,30,27.900000000000002,39.63,269
2022,8,31,23,30,24.200000000000003,59.94,71
2022,9,1,0,30,21.900000000000002,68.21000000000001,0
2022,9,1,1,30,20.900000000000002,69.88,0
2022,9,1,2,30,19.8,74.26,0
2022,9,1,3,30,18.8,79,0
2022,9,1,4,30,18.1,82.09,0
2022,9,1,5,30,17.6,83.71000000000001,0
2022,9,1,6,30,17.1,85.28,0
2022,9,1,7,30,16.7,86.47,0
2022,9,1,8,30,16.3,88,0
2022,9,1,9,30,16,89.4,0
2022,9,1,10,30,16.2,88.3,0
2022,9,1,11,30,18.400000000000002,78.84,43
2022,9,1,12,30,22.1,63.64,230
2022,9,1,13,30,25.900000000000002,49.88,443
2022,9,1,14,30,29,39.800000000000004,636
2022,9,1,15,30,30.900000000000002,33.64,789
2022,9,1,16,30,32.300000000000004,30.080000000000002,888
2022,9,1,17,30,33.2,28.19,924
2022,9,1,18,30,33.7,27.42,895
2022,9,1,19,30,33.800000000000004,27.36,804
2022,9,1,20,30,33.4,28.05,658
2022,9,1,21,30,32.5,29.89,471
2022,9,1,22,30,30.1,36.59,243
2022,9,1,23,30,26.400000000000002,57.84,67
2022,9,2,0,30,24,64.21000000000001,0
2022,9,2,1,30,22.700000000000003,68.15,0
2022,9,2,2,30,21.6,73.26,0
2022,9,2,3,30,20.8,76.55,0
2022,9,2,4,30,20.1,79.12,0
2022,9,2,5,30,19.5,81.2,0
2022,9,2,6,30,19,83.07000000000001,0
2022,9,2,7,30,18.6,84.60000000000001,0
2022,9,2,8,30,18.3,86.2,0
2022,9,2,9,30,18.1,87.95,0
2022,9,2,10,30,18.3,87.93,0
2022,9,2,11,30,20.3,79.99,35
2022,9,2,12,30,23.700000000000003,67.19,178
