Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3885797,-,b'Kentucky',b'United States',38.04,-84.49,0,304,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,11,6,9,0,0,95.37,15
2022,11,6,10,0,0,97.06,14
2022,11,6,11,0,0,97.86,13.3
2022,11,6,12,0,0,98.38,12.9
2022,11,6,13,0,104,92.32000000000001,14.700000000000001
2022,11,6,14,0,208,84.88,16.7
2022,11,6,15,0,432,72.86,19.200000000000003
2022,11,6,16,0,279,61.370000000000005,21.5
2022,11,6,17,0,417,53.82,22.900000000000002
2022,11,6,18,0,591,47.65,23.900000000000002
2022,11,6,19,0,522,44.52,24.3
2022,11,6,20,0,399,44.51,24
2022,11,6,21,0,235,48.44,22.900000000000002
2022,11,6,22,0,64,66.78,19
2022,11,6,23,0,0,76.02,16.6
2022,11,7,0,0,0,79.12,15.8
2022,11,7,1,0,0,81.88,15.200000000000001
2022,11,7,2,0,0,85.09,14.8
2022,11,7,3,0,0,91.15,14.3
2022,11,7,4,0,0,99.37,13.9
2022,11,7,5,0,0,100,13.600000000000001
2022,11,7,6,0,0,100,13.8
2022,11,7,7,0,0,100,14.100000000000001
2022,11,7,8,0,0,100,14.100000000000001
2022,11,7,9,0,0,100,13.700000000000001
2022,11,7,10,0,0,94.24,13
2022,11,7,11,0,0,88.18,12.200000000000001
2022,11,7,12,0,0,83.32000000000001,11.5
2022,11,7,13,0,106,71.04,12.700000000000001
2022,11,7,14,0,279,58.88,14.9
2022,11,7,15,0,329,43.89,18.3
2022,11,7,16,0,545,37.42,20.700000000000003
2022,11,7,17,0,598,34.67,22
2022,11,7,18,0,590,32.86,22.700000000000003
2022,11,7,19,0,522,31.580000000000002,22.900000000000002
2022,11,7,20,0,399,31.240000000000002,22.3
2022,11,7,21,0,237,33.39,20.8
2022,11,7,22,0,65,48.230000000000004,16.5
2022,11,7,23,0,0,49.410000000000004,14
2022,11,8,0,0,0,48.72,12.600000000000001
2022,11,8,1,0,0,49.75,11.3
2022,11,8,2,0,0,50.92,10.3
2022,11,8,3,0,0,52.07,9.5
2022,11,8,4,0,0,53.38,8.8
2022,11,8,5,0,0,54.26,8.3
2022,11,8,6,0,0,55.19,7.800000000000001
2022,11,8,7,0,0,56.08,7.4
2022,11,8,8,0,0,58.13,6.9
2022,11,8,9,0,0,60.36,6.5
2022,11,8,10,0,0,63.1,6.1000000000000005
2022,11,8,11,0,0,65.69,5.7
2022,11,8,12,0,0,67.44,5.5
2022,11,8,13,0,110,58.42,7.5
2022,11,8,14,0,287,47.78,10.100000000000001
2022,11,8,15,0,443,37.35,12.9
2022,11,8,16,0,556,29.16,15.4
2022,11,8,17,0,608,23.84,17.400000000000002
2022,11,8,18,0,601,20.19,18.900000000000002
2022,11,8,19,0,530,18.14,19.6
2022,11,8,20,0,404,17.84,19.5
2022,11,8,21,0,240,25.240000000000002,17.8
2022,11,8,22,0,64,44.56,13
2022,11,8,23,0,0,45.800000000000004,10.9
2022,11,9,0,0,0,49.08,9.8
2022,11,9,1,0,0,52.81,8.700000000000001
2022,11,9,2,0,0,55.63,7.9
2022,11,9,3,0,0,58.5,7.2
2022,11,9,4,0,0,60.75,6.800000000000001
2022,11,9,5,0,0,63.29,6.4
2022,11,9,6,0,0,65.76,6
2022,11,9,7,0,0,67.26,5.800000000000001
2022,11,9,8,0,0,68.58,5.7
2022,11,9,9,0,0,70.78,5.5
2022,11,9,10,0,0,72.86,5.300000000000001
2022,11,9,11,0,0,73.96000000000001,5.2
2022,11,9,12,0,0,74.86,5.1000000000000005
2022,11,9,13,0,106,61.370000000000005,8.3
2022,11,9,14,0,281,46.71,11.5
2022,11,9,15,0,435,36.57,14.8
2022,11,9,16,0,544,28.35,18.1
2022,11,9,17,0,597,24.52,20.900000000000002
2022,11,9,18,0,588,22.85,22.8
2022,11,9,19,0,518,21.63,23.700000000000003
2022,11,9,20,0,393,22.03,23.6
2022,11,9,21,0,230,41.97,20.900000000000002
2022,11,9,22,0,58,50.34,16.1
2022,11,9,23,0,0,48.32,13.9
2022,11,10,0,0,0,45.72,13
2022,11,10,1,0,0,45.42,12.200000000000001
2022,11,10,2,0,0,49.45,11.200000000000001
2022,11,10,3,0,0,54.06,10.4
2022,11,10,4,0,0,58.28,9.9
2022,11,10,5,0,0,63.81,9.200000000000001
2022,11,10,6,0,0,69.13,8.4
2022,11,10,7,0,0,72.96000000000001,7.800000000000001
2022,11,10,8,0,0,76.35000000000001,7.300000000000001
2022,11,10,9,0,0,79.84,6.800000000000001
2022,11,10,10,0,0,83.08,6.4
2022,11,10,11,0,0,87.09,6
2022,11,10,12,0,0,90.39,5.9
2022,11,10,13,0,106,77.91,9.3
2022,11,10,14,0,283,64.05,12.700000000000001
2022,11,10,15,0,335,52.97,16.7
2022,11,10,16,0,415,42.33,19.700000000000003
2022,11,10,17,0,601,36.96,21.1
2022,11,10,18,0,450,34.35,22
2022,11,10,19,0,394,33.83,22.400000000000002
2022,11,10,20,0,254,35.85,22.1
2022,11,10,21,0,169,58.51,20
2022,11,10,22,0,37,64.04,16.7
2022,11,10,23,0,0,67.57000000000001,14.700000000000001
2022,11,11,0,0,0,67.63,14.5
2022,11,11,1,0,0,68.82000000000001,14.600000000000001
2022,11,11,2,0,0,72.84,14.8
2022,11,11,3,0,0,78.51,14.9
2022,11,11,4,0,0,84.35000000000001,14.700000000000001
2022,11,11,5,0,0,88.99,14.5
2022,11,11,6,0,0,92.37,14.4
2022,11,11,7,0,0,95.56,14.200000000000001
2022,11,11,8,0,0,97.60000000000001,14.100000000000001
2022,11,11,9,0,0,99.24000000000001,14
2022,11,11,10,0,0,99.93,14.100000000000001
2022,11,11,11,0,0,100,14.100000000000001
2022,11,11,12,0,0,100,14
2022,11,11,13,0,35,100,14.5
2022,11,11,14,0,5,98.81,15.200000000000001
2022,11,11,15,0,35,97.16,15.8
2022,11,11,16,0,85,95.63,16.3
2022,11,11,17,0,109,95.21000000000001,16.5
2022,11,11,18,0,102,94.15,16.7
2022,11,11,19,0,77,94.54,16.6
2022,11,11,20,0,15,95.62,16.400000000000002
2022,11,11,21,0,22,96.87,16
2022,11,11,22,0,15,97.64,15.200000000000001
2022,11,11,23,0,0,97.28,14
2022,11,12,0,0,0,97.45,12.100000000000001
2022,11,12,1,0,0,94.97,10.600000000000001
2022,11,12,2,0,0,91.97,9.5
2022,11,12,3,0,0,89.63,8.3
2022,11,12,4,0,0,88.38,7.2
2022,11,12,5,0,0,83.04,7.2
2022,11,12,6,0,0,78.39,7
2022,11,12,7,0,0,80.24,6.1000000000000005
2022,11,12,8,0,0,81.41,5.1000000000000005
2022,11,12,9,0,0,76.88,5.300000000000001
2022,11,12,10,0,0,79.22,5
2022,11,12,11,0,0,81.07000000000001,4.7
2022,11,12,12,0,0,88.94,2.9000000000000004
2022,11,12,13,0,19,91.14,1.8
2022,11,12,14,0,4,87.86,1.8
2022,11,12,15,0,43,83.76,1.7000000000000002
2022,11,12,16,0,22,79.68,1.8
2022,11,12,17,0,92,73.94,2.6
2022,11,12,18,0,88,70.49,3
2022,11,12,19,0,112,68.13,3.2
2022,11,12,20,0,43,67.23,3.2
2022,11,12,21,0,24,69.42,2.6
2022,11,12,22,0,8,73.98,1.6
2022,11,12,23,0,0,77.78,0.7000000000000001
2022,11,13,0,0,0,79.61,0
2022,11,13,1,0,0,81.08,-0.6000000000000001
2022,11,13,2,0,0,82.23,-1
2022,11,13,3,0,0,82.22,-1.2000000000000002
2022,11,13,4,0,0,81.95,-1.3
2022,11,13,5,0,0,81.87,-1.4000000000000001
2022,11,13,6,0,0,81.94,-1.5
2022,11,13,7,0,0,81.4,-1.5
2022,11,13,8,0,0,79.93,-1.5
2022,11,13,9,0,0,77.32000000000001,-1.5
2022,11,13,10,0,0,74.44,-1.6
2022,11,13,11,0,0,75.36,-2.1
2022,11,13,12,0,0,77.93,-2.7
2022,11,13,13,0,19,70.84,-1.6
2022,11,13,14,0,84,61.980000000000004,0.1
2022,11,13,15,0,107,55.18,1.6
2022,11,13,16,0,144,52.06,2.7
2022,11,13,17,0,123,50.25,3.4000000000000004
2022,11,13,18,0,100,49.050000000000004,3.9000000000000004
2022,11,13,19,0,72,48.85,4.1000000000000005
2022,11,13,20,0,53,50.29,3.7
2022,11,13,21,0,154,52.58,3
2022,11,13,22,0,9,70.4,0.8
2022,11,13,23,0,0,73.13,-0.2
2022,11,14,0,0,0,71.23,-0.6000000000000001
2022,11,14,1,0,0,70.18,-1
2022,11,14,2,0,0,68.7,-1.1
2022,11,14,3,0,0,68.17,-1.2000000000000002
2022,11,14,4,0,0,69.55,-1.6
2022,11,14,5,0,0,73.58,-2.4000000000000004
2022,11,14,6,0,0,76.95,-3
2022,11,14,7,0,0,80.68,-3.6
2022,11,14,8,0,0,84.14,-4.1000000000000005
2022,11,14,9,0,0,86.78,-4.4
2022,11,14,10,0,0,88.93,-4.6000000000000005
2022,11,14,11,0,0,90.41,-4.7
2022,11,14,12,0,0,90.92,-4.6000000000000005
2022,11,14,13,0,61,78.4,-1.8
2022,11,14,14,0,271,67.12,1
2022,11,14,15,0,429,56.4,3.5
2022,11,14,16,0,547,51.67,4.9
2022,11,14,17,0,598,46.95,6.300000000000001
2022,11,14,18,0,590,43.57,7.300000000000001
2022,11,14,19,0,520,41.28,7.9
2022,11,14,20,0,394,40.95,7.9
2022,11,14,21,0,225,49.29,7
2022,11,14,22,0,52,70.59,3.5
2022,11,14,23,0,0,66.21000000000001,3.3000000000000003
2022,11,15,0,0,0,67.08,2.1
2022,11,15,1,0,0,69.89,1.1
2022,11,15,2,0,0,78.27,-0.4
2022,11,15,3,0,0,75.42,0.30000000000000004
2022,11,15,4,0,0,81.05,0.1
2022,11,15,5,0,0,77.35000000000001,0.6000000000000001
2022,11,15,6,0,0,75.07000000000001,0.9
2022,11,15,7,0,0,82.3,0.4
2022,11,15,8,0,0,83.7,0.4
2022,11,15,9,0,0,84.7,0.6000000000000001
2022,11,15,10,0,0,88.19,0.7000000000000001
2022,11,15,11,0,0,90.53,1
2022,11,15,12,0,0,93.06,0.7000000000000001
2022,11,15,13,0,14,89.46000000000001,2.3000000000000003
2022,11,15,14,0,5,87.88,3.4000000000000004
2022,11,15,15,0,74,89.12,4.1000000000000005
2022,11,15,16,0,31,90.66,4.3
2022,11,15,17,0,11,89.89,5
2022,11,15,18,0,174,88.5,5.800000000000001
2022,11,15,19,0,86,90.27,5.7
2022,11,15,20,0,14,93.04,5.4
2022,11,15,21,0,7,95.93,5.2
2022,11,15,22,0,6,98.64,4.800000000000001
2022,11,15,23,0,0,99.35000000000001,4.6000000000000005
2022,11,16,0,0,0,98.71000000000001,4.800000000000001
2022,11,16,1,0,0,98.38,4.7
2022,11,16,2,0,0,98.63,4
2022,11,16,3,0,0,98.02,3.2
2022,11,16,4,0,0,97.79,2.4000000000000004
2022,11,16,5,0,0,97.37,1.9000000000000001
2022,11,16,6,0,0,97.99000000000001,1.3
2022,11,16,7,0,0,97.43,1.2000000000000002
2022,11,16,8,0,0,97.64,0.9
2022,11,16,9,0,0,97.65,0.6000000000000001
2022,11,16,10,0,0,98.26,0.30000000000000004
2022,11,16,11,0,0,97.34,0.4
2022,11,16,12,0,0,96.73,0.4
2022,11,16,13,0,22,93.89,1
2022,11,16,14,0,55,84.78,2.4000000000000004
2022,11,16,15,0,103,72.48,3.5
2022,11,16,16,0,88,64.83,4.1000000000000005
2022,11,16,17,0,66,59.63,4.6000000000000005
2022,11,16,18,0,77,55.31,4.9
2022,11,16,19,0,131,51.69,4.9
2022,11,16,20,0,36,47.71,4.6000000000000005
2022,11,16,21,0,7,44.04,4
2022,11,16,22,0,20,47.96,2.2
2022,11,16,23,0,0,55.25,0.30000000000000004
2022,11,17,0,0,0,56.95,-0.5
2022,11,17,1,0,0,60.660000000000004,-1.5
2022,11,17,2,0,0,60.27,-1.5
2022,11,17,3,0,0,58.96,-1.5
2022,11,17,4,0,0,60.550000000000004,-2.3000000000000003
2022,11,17,5,0,0,66.68,-3.5
2022,11,17,6,0,0,73.55,-4.3
2022,11,17,7,0,0,77.92,-4.6000000000000005
2022,11,17,8,0,0,77.9,-4.2
2022,11,17,9,0,0,76.8,-3.6
2022,11,17,10,0,0,80.97,-4
2022,11,17,11,0,0,83.37,-4.3
2022,11,17,12,0,0,84.29,-4.4
2022,11,17,13,0,81,75.43,-2.8000000000000003
2022,11,17,14,0,109,64.59,-0.7000000000000001
2022,11,17,15,0,145,56.69,0.8
2022,11,17,16,0,154,51.92,1.8
2022,11,17,17,0,124,48.33,2.6
2022,11,17,18,0,100,45.85,3.1
2022,11,17,19,0,133,44.54,3.2
2022,11,17,20,0,61,44.67,2.8000000000000003
2022,11,17,21,0,33,46.82,1.9000000000000001
2022,11,17,22,0,21,59.14,-0.4
2022,11,17,23,0,0,72.7,-2.9000000000000004
2022,11,18,0,0,0,75.87,-3.8000000000000003
2022,11,18,1,0,0,78.39,-4.6000000000000005
2022,11,18,2,0,0,79.81,-5.1000000000000005
2022,11,18,3,0,0,80.02,-5.2
2022,11,18,4,0,0,79.68,-5.1000000000000005
2022,11,18,5,0,0,79.48,-5
2022,11,18,6,0,0,76.68,-4.4
2022,11,18,7,0,0,73.23,-3.7
2022,11,18,8,0,0,69.62,-3
2022,11,18,9,0,0,66.75,-2.4000000000000004
2022,11,18,10,0,0,65.41,-2
2022,11,18,11,0,0,65.43,-1.7000000000000002
2022,11,18,12,0,0,70.41,-1.8
2022,11,18,13,0,11,71.54,-1.1
2022,11,18,14,0,78,63.5,0
2022,11,18,15,0,75,48.6,0.9
2022,11,18,16,0,287,38.910000000000004,1.6
2022,11,18,17,0,434,33.71,2.2
2022,11,18,18,0,578,30.93,2.6
2022,11,18,19,0,509,29.85,2.6
2022,11,18,20,0,384,30.37,2.1
2022,11,18,21,0,218,33.09,1.1
2022,11,18,22,0,46,50.81,-2.5
2022,11,18,23,0,0,60.870000000000005,-4.6000000000000005
2022,11,19,0,0,0,63.300000000000004,-5.2
2022,11,19,1,0,0,64.91,-5.4
2022,11,19,2,0,0,67.04,-5.6000000000000005
2022,11,19,3,0,0,68.05,-5.300000000000001
2022,11,19,4,0,0,68.52,-5.1000000000000005
2022,11,19,5,0,0,71.3,-5.6000000000000005
2022,11,19,6,0,0,73.27,-6
2022,11,19,7,0,0,75.19,-6.300000000000001
2022,11,19,8,0,0,76.32000000000001,-6.4
2022,11,19,9,0,0,76.41,-6.4
2022,11,19,10,0,0,76.8,-6.5
2022,11,19,11,0,0,76.32000000000001,-6.5
2022,11,19,12,0,0,75.34,-6.4
2022,11,19,13,0,82,64.14,-4.7
2022,11,19,14,0,260,46.77,-2.3000000000000003
2022,11,19,15,0,419,38.95,-0.6000000000000001
2022,11,19,16,0,533,34.89,0.7000000000000001
2022,11,19,17,0,589,31.810000000000002,1.9000000000000001
2022,11,19,18,0,581,29.89,2.8000000000000003
2022,11,19,19,0,506,29.14,3.3000000000000003
2022,11,19,20,0,382,29.85,3.3000000000000003
2022,11,19,21,0,216,33.82,2.3000000000000003
2022,11,19,22,0,45,45.71,-0.8
2022,11,19,23,0,0,47.04,-1.6
2022,11,20,0,0,0,44.93,-1.6
2022,11,20,1,0,0,45.57,-2
2022,11,20,2,0,0,47.28,-2.1
2022,11,20,3,0,0,54.46,-3
2022,11,20,4,0,0,61.24,-4.1000000000000005
2022,11,20,5,0,0,65.57000000000001,-5.2
2022,11,20,6,0,0,63.5,-5.6000000000000005
2022,11,20,7,0,0,64.49,-6.1000000000000005
2022,11,20,8,0,0,65.88,-6.300000000000001
2022,11,20,9,0,0,64.94,-6.300000000000001
2022,11,20,10,0,0,66.78,-6.5
2022,11,20,11,0,0,67.98,-6.6000000000000005
2022,11,20,12,0,0,66.96000000000001,-6.5
2022,11,20,13,0,79,56.71,-5.300000000000001
2022,11,20,14,0,256,43.89,-3.6
2022,11,20,15,0,410,35.980000000000004,-2.2
2022,11,20,16,0,519,29.85,-0.7000000000000001
2022,11,20,17,0,574,25.740000000000002,0.6000000000000001
2022,11,20,18,0,563,23.67,1.5
2022,11,20,19,0,495,23.25,1.9000000000000001
2022,11,20,20,0,373,24.34,1.8
2022,11,20,21,0,208,36.97,0.8
2022,11,20,22,0,42,44.64,-1.2000000000000002
2022,11,20,23,0,0,41.550000000000004,-1.6
2022,11,21,0,0,0,43.28,-1.9000000000000001
2022,11,21,1,0,0,45.550000000000004,-2.2
2022,11,21,2,0,0,50.08,-2.7
2022,11,21,3,0,0,52.410000000000004,-2.9000000000000004
2022,11,21,4,0,0,54.050000000000004,-3.1
2022,11,21,5,0,0,58.02,-3.5
2022,11,21,6,0,0,59.61,-3.8000000000000003
2022,11,21,7,0,0,58.5,-3.8000000000000003
2022,11,21,8,0,0,58.81,-3.9000000000000004
2022,11,21,9,0,0,59.44,-3.9000000000000004
2022,11,21,10,0,0,60.79,-4.1000000000000005
2022,11,21,11,0,0,61.82,-4.2
2022,11,21,12,0,0,63.31,-4.3
2022,11,21,13,0,76,52.32,-2.7
2022,11,21,14,0,252,46,-0.6000000000000001
2022,11,21,15,0,411,32.32,2.9000000000000004
2022,11,21,16,0,525,26.900000000000002,5.300000000000001
2022,11,21,17,0,580,25.310000000000002,6.9
2022,11,21,18,0,573,24.310000000000002,8.1
2022,11,21,19,0,504,24.6,8.5
2022,11,21,20,0,380,27.98,8
2022,11,21,21,0,212,49.800000000000004,4.2
2022,11,21,22,0,43,57.54,-0.2
2022,11,21,23,0,0,58.5,-1.2000000000000002
2022,11,22,0,0,0,58.89,-1.4000000000000001
2022,11,22,1,0,0,59.75,-1.6
2022,11,22,2,0,0,61.08,-1.8
2022,11,22,3,0,0,62.09,-1.9000000000000001
2022,11,22,4,0,0,62.800000000000004,-2
2022,11,22,5,0,0,64.02,-2.2
2022,11,22,6,0,0,65.54,-2.4000000000000004
2022,11,22,7,0,0,67.09,-2.5
2022,11,22,8,0,0,67.22,-2.4000000000000004
2022,11,22,9,0,0,66.19,-2.2
2022,11,22,10,0,0,64.8,-2
2022,11,22,11,0,0,65.3,-2
2022,11,22,12,0,0,68.48,-2.4000000000000004
2022,11,22,13,0,71,67.54,-0.30000000000000004
2022,11,22,14,0,242,50.28,2.8000000000000003
2022,11,22,15,0,398,45.4,5.2
2022,11,22,16,0,515,32.95,8.5
2022,11,22,17,0,571,27.42,10.3
2022,11,22,18,0,565,26.12,11.200000000000001
2022,11,22,19,0,493,26.34,11.5
2022,11,22,20,0,370,39.69,10.4
2022,11,22,21,0,207,52.800000000000004,6.7
2022,11,22,22,0,41,45.84,4.1000000000000005
2022,11,22,23,0,0,45.93,3.2
2022,11,23,0,0,0,48.04,2.6
2022,11,23,1,0,0,50.34,2
2022,11,23,2,0,0,51.800000000000004,1.6
2022,11,23,3,0,0,54.47,1
2022,11,23,4,0,0,56.56,0.6000000000000001
2022,11,23,5,0,0,57.11,0.5
2022,11,23,6,0,0,56.21,0.7000000000000001
2022,11,23,7,0,0,54.58,1.1
2022,11,23,8,0,0,52.9,1.5
2022,11,23,9,0,0,49.550000000000004,2.2
2022,11,23,10,0,0,49.870000000000005,2.1
2022,11,23,11,0,0,53.08,1.4000000000000001
2022,11,23,12,0,0,54.27,1.2000000000000002
2022,11,23,13,0,66,65.87,1.7000000000000002
2022,11,23,14,0,236,55.53,5
2022,11,23,15,0,391,45.87,7.2
2022,11,23,16,0,503,38.65,10.3
2022,11,23,17,0,559,30.32,13
2022,11,23,18,0,553,29.39,13.8
2022,11,23,19,0,483,30.07,14.100000000000001
2022,11,23,20,0,362,36.26,13.600000000000001
2022,11,23,21,0,202,39.28,12.200000000000001
2022,11,23,22,0,24,39.7,9.8
2022,11,23,23,0,0,47.29,7.300000000000001
2022,11,24,0,0,0,57.26,5.7
2022,11,24,1,0,0,62.63,4.4
2022,11,24,2,0,0,65.29,2.9000000000000004
2022,11,24,3,0,0,67.01,2.4000000000000004
2022,11,24,4,0,0,68.36,2.1
2022,11,24,5,0,0,70.01,1.8
2022,11,24,6,0,0,71.57000000000001,1.6
2022,11,24,7,0,0,73.83,1.1
2022,11,24,8,0,0,76.96000000000001,0.5
2022,11,24,9,0,0,80.02,0.6000000000000001
2022,11,24,10,0,0,83.72,0.7000000000000001
2022,11,24,11,0,0,89.99,0.2
2022,11,24,12,0,0,100,-0.8
2022,11,24,13,0,63,93.31,1.6
2022,11,24,14,0,230,76.96000000000001,5.300000000000001
2022,11,24,15,0,381,66.6,8.4
2022,11,24,16,0,487,55.57,12.4
2022,11,24,17,0,537,40.24,16.8
2022,11,24,18,0,460,34.83,18.6
2022,11,24,19,0,322,45.28,17.6
2022,11,24,20,0,226,62.47,15.8
2022,11,24,21,0,46,66.43,13.600000000000001
2022,11,24,22,0,10,61.95,12.600000000000001
2022,11,24,23,0,0,58.95,12.5
2022,11,25,0,0,0,55.95,12.9
2022,11,25,1,0,0,54.11,12.8
2022,11,25,2,0,0,61.550000000000004,11.200000000000001
2022,11,25,3,0,0,67.54,10.200000000000001
2022,11,25,4,0,0,72.65,9.5
2022,11,25,5,0,0,75.07000000000001,9.600000000000001
2022,11,25,6,0,0,79.67,9.200000000000001
2022,11,25,7,0,0,84.02,8.8
2022,11,25,8,0,0,88.41,8.5
2022,11,25,9,0,0,92.71000000000001,8.1
2022,11,25,10,0,0,95.9,7.7
2022,11,25,11,0,0,97.16,7.6000000000000005
2022,11,25,12,0,0,99.09,7.4
2022,11,25,13,0,9,97.93,8
2022,11,25,14,0,10,93.97,9.200000000000001
2022,11,25,15,0,66,88.39,10.5
2022,11,25,16,0,65,79.76,11.8
2022,11,25,17,0,135,69.3,13.100000000000001
2022,11,25,18,0,529,61.18,14
2022,11,25,19,0,467,55.5,14.4
2022,11,25,20,0,351,52.550000000000004,14.100000000000001
2022,11,25,21,0,195,60.59,12.3
2022,11,25,22,0,36,76.22,7.800000000000001
2022,11,25,23,0,0,77.55,6.1000000000000005
2022,11,26,0,0,0,78.98,5
2022,11,26,1,0,0,81.14,3.9000000000000004
2022,11,26,2,0,0,83.41,2.9000000000000004
2022,11,26,3,0,0,86.36,2
2022,11,26,4,0,0,89.08,1.4000000000000001
2022,11,26,5,0,0,92.68,0.8
2022,11,26,6,0,0,94.76,0.5
2022,11,26,7,0,0,95.71000000000001,0.4
2022,11,26,8,0,0,99,0
2022,11,26,9,0,0,100,-0.6000000000000001
2022,11,26,10,0,0,100,-0.5
2022,11,26,11,0,0,100,-0.7000000000000001
2022,11,26,12,0,0,100,-0.2
2022,11,26,13,0,40,95.58,1.3
2022,11,26,14,0,183,77.42,4.800000000000001
2022,11,26,15,0,381,64.78,7.7
2022,11,26,16,0,374,45.82,11.100000000000001
2022,11,26,17,0,411,37.19,13
2022,11,26,18,0,413,32.11,14.3
2022,11,26,19,0,353,30.54,14.700000000000001
2022,11,26,20,0,172,41.86,13.8
2022,11,26,21,0,90,61.36,10.700000000000001
2022,11,26,22,0,16,62.58,8.8
2022,11,26,23,0,0,65.24,8
2022,11,27,0,0,0,64.06,8.4
2022,11,27,1,0,0,65.42,8.6
2022,11,27,2,0,0,68.78,8.6
2022,11,27,3,0,0,74.41,9
2022,11,27,4,0,0,81.12,9.1
2022,11,27,5,0,0,86.03,9.1
2022,11,27,6,0,0,90.13,9.4
2022,11,27,7,0,0,92.94,9.3
2022,11,27,8,0,0,95.19,9
2022,11,27,9,0,0,95.61,8.9
2022,11,27,10,0,0,95.12,9.3
2022,11,27,11,0,0,96.77,9.600000000000001
2022,11,27,12,0,0,96.49000000000001,10.600000000000001
2022,11,27,13,0,47,95.7,12.5
2022,11,27,14,0,7,91.46000000000001,14
2022,11,27,15,0,317,73.47,13.9
2022,11,27,16,0,325,61.02,13.8
2022,11,27,17,0,248,61.09,13.4
2022,11,27,18,0,72,61.88,13.3
2022,11,27,19,0,32,64.54,12.600000000000001
2022,11,27,20,0,113,66.98,12.100000000000001
2022,11,27,21,0,39,72.63,11.200000000000001
2022,11,27,22,0,10,80.48,10.200000000000001
2022,11,27,23,0,0,85.47,9.700000000000001
2022,11,28,0,0,0,89.11,9.200000000000001
2022,11,28,1,0,0,91.28,8.5
2022,11,28,2,0,0,91.95,7.7
2022,11,28,3,0,0,91.61,7
2022,11,28,4,0,0,91.73,6.2
2022,11,28,5,0,0,94.5,5.2
2022,11,28,6,0,0,100,3.9000000000000004
2022,11,28,7,0,0,100,3.1
2022,11,28,8,0,0,100,3.1
2022,11,28,9,0,0,100,3.2
2022,11,28,10,0,0,100,3.2
2022,11,28,11,0,0,98.89,3.3000000000000003
2022,11,28,12,0,0,98.18,3.1
2022,11,28,13,0,8,96.84,3.2
2022,11,28,14,0,68,91.82000000000001,4.3
2022,11,28,15,0,6,79.41,6.6000000000000005
2022,11,28,16,0,56,65.9,9
2022,11,28,17,0,57,59.65,10.3
2022,11,28,18,0,110,57.89,10.700000000000001
2022,11,28,19,0,98,57.09,10.9
2022,11,28,20,0,35,57.68,10.8
2022,11,28,21,0,20,66.9,9.8
2022,11,28,22,0,10,77.45,7.6000000000000005
2022,11,28,23,0,0,76.05,7.300000000000001
2022,11,29,0,0,0,76.15,7.2
2022,11,29,1,0,0,79.17,6.6000000000000005
2022,11,29,2,0,0,84.15,5.7
2022,11,29,3,0,0,88.92,4.800000000000001
2022,11,29,4,0,0,92.86,3.9000000000000004
2022,11,29,5,0,0,96.08,3.2
2022,11,29,6,0,0,97.63,2.8000000000000003
2022,11,29,7,0,0,97.4,2.7
2022,11,29,8,0,0,94.78,3.1
2022,11,29,9,0,0,95.22,3.1
2022,11,29,10,0,0,96.10000000000001,3.1
2022,11,29,11,0,0,98.81,2.9000000000000004
2022,11,29,12,0,0,100,2.7
2022,11,29,13,0,26,95.13,4
2022,11,29,14,0,150,84.87,6.2
2022,11,29,15,0,269,75.64,8.700000000000001
2022,11,29,16,0,469,63.61,12.3
2022,11,29,17,0,447,54.74,15.200000000000001
2022,11,29,18,0,387,50.120000000000005,16.8
2022,11,29,19,0,299,47.27,17.5
2022,11,29,20,0,71,48.1,17
2022,11,29,21,0,6,59.01,14.700000000000001
2022,11,29,22,0,9,75.37,11.600000000000001
2022,11,29,23,0,0,79.83,11
2022,11,30,0,0,0,80.27,11.200000000000001
2022,11,30,1,0,0,84.31,10.700000000000001
2022,11,30,2,0,0,90.55,9.9
2022,11,30,3,0,0,93.61,9.8
2022,11,30,4,0,0,95.22,9.9
2022,11,30,5,0,0,95.78,10.3
2022,11,30,6,0,0,97.78,10.8
2022,11,30,7,0,0,100,10.8
2022,11,30,8,0,0,100,10.700000000000001
2022,11,30,9,0,0,100,11
2022,11,30,10,0,0,97.04,10.600000000000001
2022,11,30,11,0,0,87.17,4.9
