Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1069870,-,-,-,36.09,-79.78,0,242,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity
2022,3,3,19,30,23.900000000000002,654,45.18
2022,3,3,20,30,22.900000000000002,501,49.9
2022,3,3,21,30,20.1,309,69.73
2022,3,3,22,30,16.8,99,85.26
2022,3,3,23,30,15,0,82.09
2022,3,4,0,30,14.200000000000001,0,80.48
2022,3,4,1,30,12.9,0,80.79
2022,3,4,2,30,11.5,0,81.52
2022,3,4,3,30,10.5,0,79.13
2022,3,4,4,30,9.4,0,77.94
2022,3,4,5,30,8.1,0,80.27
2022,3,4,6,30,6.9,0,81.41
2022,3,4,7,30,5.6000000000000005,0,83.10000000000001
2022,3,4,8,30,4.6000000000000005,0,83.76
2022,3,4,9,30,3.7,0,84.06
2022,3,4,10,30,2.9000000000000004,0,83.16
2022,3,4,11,30,3.1,0,77.34
2022,3,4,12,30,4.4,106,65.26
2022,3,4,13,30,6.1000000000000005,309,48.92
2022,3,4,14,30,7.9,504,42.25
2022,3,4,15,30,9.600000000000001,660,40.660000000000004
2022,3,4,16,30,11.200000000000001,758,40.45
2022,3,4,17,30,12.5,790,41.13
2022,3,4,18,30,13.3,757,42.93
2022,3,4,19,30,13.700000000000001,659,45.11
2022,3,4,20,30,13.5,506,48.25
2022,3,4,21,30,12.4,256,54.83
2022,3,4,22,30,10.200000000000001,79,71.2
2022,3,4,23,30,8.3,0,76.72
2022,3,5,0,30,7.4,0,82.99
2022,3,5,1,30,6.800000000000001,0,83.9
2022,3,5,2,30,6.300000000000001,0,83.97
2022,3,5,3,30,5.800000000000001,0,85.53
2022,3,5,4,30,5.2,0,88.35000000000001
2022,3,5,5,30,4.5,0,90.06
2022,3,5,6,30,4.3,0,90.63
2022,3,5,7,30,4.3,0,91.82000000000001
2022,3,5,8,30,4.5,0,92.48
2022,3,5,9,30,4.5,0,93.51
2022,3,5,10,30,4.5,0,93.62
2022,3,5,11,30,5.300000000000001,0,88.91
2022,3,5,12,30,7,83,82.99
2022,3,5,13,30,9.700000000000001,272,69.67
2022,3,5,14,30,12.9,489,64.09
2022,3,5,15,30,15.5,636,63.14
2022,3,5,16,30,17.6,745,63.230000000000004
2022,3,5,17,30,19,781,62.51
2022,3,5,18,30,19.8,749,61.730000000000004
2022,3,5,19,30,20,649,62.13
2022,3,5,20,30,19.5,495,64.84
2022,3,5,21,30,17.6,303,76.18
2022,3,5,22,30,14.9,107,93.62
2022,3,5,23,30,13.700000000000001,0,93.45
2022,3,6,0,30,13.600000000000001,0,93.94
2022,3,6,1,30,13.4,0,95.36
2022,3,6,2,30,13.200000000000001,0,97.25
2022,3,6,3,30,12.9,0,100
2022,3,6,4,30,12.700000000000001,0,100
2022,3,6,5,30,13.100000000000001,0,100
2022,3,6,6,30,13.600000000000001,0,100
2022,3,6,7,30,13.5,0,100
2022,3,6,8,30,13.200000000000001,0,100
2022,3,6,9,30,13.4,0,100
2022,3,6,10,30,13.700000000000001,0,100
2022,3,6,11,30,14.200000000000001,0,97.32000000000001
2022,3,6,12,30,15.5,69,91.36
2022,3,6,13,30,17.2,144,86.08
2022,3,6,14,30,19,253,80.44
2022,3,6,15,30,20.6,444,74.25
2022,3,6,16,30,21.8,574,69.91
2022,3,6,17,30,22.6,685,66.73
2022,3,6,18,30,23.1,454,64.27
2022,3,6,19,30,23.1,450,63.7
2022,3,6,20,30,22.400000000000002,406,66.42
2022,3,6,21,30,20.8,293,75.23
2022,3,6,22,30,19.1,94,84.39
2022,3,6,23,30,18,0,86.04
2022,3,7,0,30,17.5,0,86.15
2022,3,7,1,30,16.7,0,88.07000000000001
2022,3,7,2,30,15.8,0,91.16
2022,3,7,3,30,15,0,94.69
2022,3,7,4,30,14.200000000000001,0,99.39
2022,3,7,5,30,13.600000000000001,0,100
2022,3,7,6,30,13.3,0,100
2022,3,7,7,30,13.200000000000001,0,100
2022,3,7,8,30,13.200000000000001,0,100
2022,3,7,9,30,13.200000000000001,0,100
2022,3,7,10,30,13.3,0,100
2022,3,7,11,30,14.3,0,98.05
2022,3,7,12,30,16.3,113,89.66
2022,3,7,13,30,18.5,235,83.69
2022,3,7,14,30,20.5,279,77.7
2022,3,7,15,30,22.200000000000003,551,71.41
2022,3,7,16,30,23.400000000000002,525,65.62
2022,3,7,17,30,24.200000000000003,536,60.68
2022,3,7,18,30,24.400000000000002,391,59.13
2022,3,7,19,30,24.1,259,60.2
2022,3,7,20,30,23.200000000000003,133,63.730000000000004
2022,3,7,21,30,22,129,69.57000000000001
2022,3,7,22,30,20.8,26,75.77
2022,3,7,23,30,19.8,0,81.04
2022,3,8,0,30,18.8,0,88.28
2022,3,8,1,30,17.5,0,94.8
2022,3,8,2,30,15.8,0,94.39
2022,3,8,3,30,14.200000000000001,0,90.79
2022,3,8,4,30,12.8,0,86.23
2022,3,8,5,30,11.5,0,84.83
2022,3,8,6,30,10.200000000000001,0,84.39
2022,3,8,7,30,8.9,0,84.04
2022,3,8,8,30,7.800000000000001,0,84.03
2022,3,8,9,30,6.9,0,83.39
2022,3,8,10,30,6.2,0,82.27
2022,3,8,11,30,6.300000000000001,0,78.89
2022,3,8,12,30,7.5,96,70.09
2022,3,8,13,30,9,222,58.46
2022,3,8,14,30,10.8,334,51.07
2022,3,8,15,30,12.4,437,47.38
2022,3,8,16,30,13.700000000000001,520,45.27
2022,3,8,17,30,14.700000000000001,547,44.230000000000004
2022,3,8,18,30,15.200000000000001,643,44.050000000000004
2022,3,8,19,30,15.3,680,44.97
2022,3,8,20,30,15,521,47.38
2022,3,8,21,30,13.8,209,54.24
2022,3,8,22,30,11.9,45,75.51
2022,3,8,23,30,10.9,0,83.51
2022,3,9,0,30,10.5,0,89.81
2022,3,9,1,30,10.100000000000001,0,93.77
2022,3,9,2,30,9.9,0,94.16
2022,3,9,3,30,9.700000000000001,0,96.06
2022,3,9,4,30,9.600000000000001,0,97.12
2022,3,9,5,30,9.4,0,98.28
2022,3,9,6,30,9.1,0,99
2022,3,9,7,30,8.700000000000001,0,99.07000000000001
2022,3,9,8,30,8.3,0,98.56
2022,3,9,9,30,7.800000000000001,0,98.81
2022,3,9,10,30,7.5,0,98.07000000000001
2022,3,9,11,30,7.4,0,96.81
2022,3,9,12,30,7.800000000000001,10,94.33
2022,3,9,13,30,8.700000000000001,19,91.23
2022,3,9,14,30,9.8,37,88.65
2022,3,9,15,30,10.9,189,86.69
2022,3,9,16,30,11.9,170,85.14
2022,3,9,17,30,12.8,389,83.62
2022,3,9,18,30,13.600000000000001,409,82.67
2022,3,9,19,30,14.100000000000001,116,81.13
2022,3,9,20,30,14.3,268,78.76
2022,3,9,21,30,13.5,210,79.77
2022,3,9,22,30,11.4,57,87.58
2022,3,9,23,30,9.5,0,89.21000000000001
2022,3,10,0,30,8.5,0,88.67
2022,3,10,1,30,7.7,0,89.13
2022,3,10,2,30,7,0,90.9
2022,3,10,3,30,6.6000000000000005,0,91.33
2022,3,10,4,30,6.300000000000001,0,90.58
2022,3,10,5,30,5.9,0,91.24
2022,3,10,6,30,5.6000000000000005,0,91.82000000000001
2022,3,10,7,30,5.5,0,91.24
2022,3,10,8,30,5.4,0,91.77
2022,3,10,9,30,5.4,0,91.42
2022,3,10,10,30,5.4,0,89.85000000000001
2022,3,10,11,30,5.4,0,87.69
2022,3,10,12,30,6,37,82.06
2022,3,10,13,30,6.6000000000000005,120,74.59
2022,3,10,14,30,7,107,70.98
2022,3,10,15,30,7.300000000000001,176,69.91
2022,3,10,16,30,8.3,218,66.25
2022,3,10,17,30,9.700000000000001,114,62.870000000000005
2022,3,10,18,30,10.8,113,60.96
2022,3,10,19,30,11.100000000000001,204,61.67
2022,3,10,20,30,10.700000000000001,356,64.46000000000001
2022,3,10,21,30,10,229,68.23
2022,3,10,22,30,8.700000000000001,85,79.91
2022,3,10,23,30,7.6000000000000005,1,92.37
2022,3,11,0,30,6.9,0,93.65
2022,3,11,1,30,6.2,0,93.49
2022,3,11,2,30,5.4,0,96.07000000000001
2022,3,11,3,30,4.9,0,97.85000000000001
2022,3,11,4,30,4.6000000000000005,0,99.97
2022,3,11,5,30,4.5,0,100
2022,3,11,6,30,4.3,0,100
2022,3,11,7,30,4.1000000000000005,0,100
2022,3,11,8,30,3.7,0,100
2022,3,11,9,30,3.4000000000000004,0,100
2022,3,11,10,30,3.3000000000000003,0,100
2022,3,11,11,30,3.7,1,97.97
2022,3,11,12,30,4.6000000000000005,129,92.36
2022,3,11,13,30,5.9,343,88.23
2022,3,11,14,30,7.9,502,82.29
2022,3,11,15,30,10.4,701,74.11
2022,3,11,16,30,12.8,799,66.87
2022,3,11,17,30,14.700000000000001,830,62.6
2022,3,11,18,30,16,792,60.86
2022,3,11,19,30,16.5,686,62.28
2022,3,11,20,30,16,526,67.25
2022,3,11,21,30,14.600000000000001,331,76.8
2022,3,11,22,30,12.700000000000001,123,90.41
2022,3,11,23,30,11.200000000000001,0,96.68
2022,3,12,0,30,10.5,0,99.11
2022,3,12,1,30,10,0,100
2022,3,12,2,30,9.5,0,100
2022,3,12,3,30,9.3,0,100
2022,3,12,4,30,9.3,0,100
2022,3,12,5,30,9.200000000000001,0,99.67
2022,3,12,6,30,9.1,0,99.51
2022,3,12,7,30,9.1,0,99.2
2022,3,12,8,30,9.200000000000001,0,98.73
2022,3,12,9,30,8.700000000000001,0,100
2022,3,12,10,30,6.4,0,100
2022,3,12,11,30,3.3000000000000003,0,100
2022,3,12,12,30,2.2,14,84.92
2022,3,12,13,30,2.8000000000000003,76,72.22
2022,3,12,14,30,3.7,383,63.59
2022,3,12,15,30,4.4,684,57.22
2022,3,12,16,30,4.5,106,55.15
2022,3,12,17,30,3.8000000000000003,60,55.04
2022,3,12,18,30,3.1,372,51.29
2022,3,12,19,30,2.6,502,46.18
2022,3,12,20,30,1.6,336,43.69
2022,3,12,21,30,0,342,43.39
2022,3,12,22,30,-1.7000000000000002,154,44.52
2022,3,12,23,30,-3,3,47.76
2022,3,13,0,30,-3.9000000000000004,0,51.89
2022,3,13,1,30,-4.5,0,54.67
2022,3,13,2,30,-5.1000000000000005,0,57.64
2022,3,13,3,30,-5.7,0,61.35
2022,3,13,4,30,-6.1000000000000005,0,64.73
2022,3,13,5,30,-6.4,0,68.22
2022,3,13,6,30,-6.5,0,70.55
2022,3,13,7,30,-6.6000000000000005,0,73.11
2022,3,13,8,30,-6.6000000000000005,0,75.18
2022,3,13,9,30,-6.6000000000000005,0,76.78
2022,3,13,10,30,-6.5,0,77.36
2022,3,13,11,30,-5.1000000000000005,6,71.48
2022,3,13,12,30,-2.7,166,52.660000000000004
2022,3,13,13,30,-0.7000000000000001,387,45.09
2022,3,13,14,30,1.2000000000000002,586,41.4
2022,3,13,15,30,3.2,741,39.29
2022,3,13,16,30,4.9,839,37.76
2022,3,13,17,30,6.4,867,36.19
2022,3,13,18,30,7.5,827,35.7
2022,3,13,19,30,8.1,725,36.56
2022,3,13,20,30,8.1,566,39.17
2022,3,13,21,30,7.1000000000000005,365,45.28
2022,3,13,22,30,4.800000000000001,148,60.410000000000004
2022,3,13,23,30,3,2,70.64
2022,3,14,0,30,2.5,0,72.94
2022,3,14,1,30,1.7000000000000002,0,78.56
2022,3,14,2,30,0.9,0,85.09
2022,3,14,3,30,0.4,0,88.76
2022,3,14,4,30,-0.2,0,92.95
2022,3,14,5,30,-0.8,0,97.49000000000001
2022,3,14,6,30,-1.2000000000000002,0,100
2022,3,14,7,30,-1.5,0,100
2022,3,14,8,30,-1.6,0,100
2022,3,14,9,30,-1.7000000000000002,0,98.63
2022,3,14,10,30,-1.6,0,95.65
2022,3,14,11,30,0.1,3,83.54
2022,3,14,12,30,3.1,135,77.12
2022,3,14,13,30,6.4,302,66.58
2022,3,14,14,30,10.700000000000001,502,55.89
2022,3,14,15,30,13.9,722,43.04
2022,3,14,16,30,15.4,821,41.1
2022,3,14,17,30,16.2,846,41.26
2022,3,14,18,30,16.7,815,41.660000000000004
2022,3,14,19,30,16.8,714,42.64
2022,3,14,20,30,16.3,556,45.63
2022,3,14,21,30,14.3,357,55.53
2022,3,14,22,30,10.8,145,86.53
2022,3,14,23,30,8.3,2,83.28
2022,3,15,0,30,7.300000000000001,0,85.27
2022,3,15,1,30,6.6000000000000005,0,86.72
2022,3,15,2,30,5.9,0,88.3
2022,3,15,3,30,5.2,0,90.25
2022,3,15,4,30,4.5,0,92.86
2022,3,15,5,30,3.8000000000000003,0,96.16
2022,3,15,6,30,3.1,0,100
2022,3,15,7,30,2.4000000000000004,0,100
2022,3,15,8,30,1.9000000000000001,0,100
2022,3,15,9,30,1.5,0,100
2022,3,15,10,30,1.6,0,100
2022,3,15,11,30,3.6,6,96.29
2022,3,15,12,30,7,157,81.54
2022,3,15,13,30,10.600000000000001,367,68.14
2022,3,15,14,30,14.3,561,55.53
2022,3,15,15,30,16.8,713,43.29
2022,3,15,16,30,17.900000000000002,768,40.69
2022,3,15,17,30,18.5,757,40.550000000000004
2022,3,15,18,30,18.6,738,41.99
2022,3,15,19,30,18.1,407,45.31
2022,3,15,20,30,16.900000000000002,318,51.75
2022,3,15,21,30,14.8,130,73.36
2022,3,15,22,30,12.8,42,84.09
2022,3,15,23,30,11.600000000000001,1,83.88
2022,3,16,0,30,10.8,0,85.62
2022,3,16,1,30,10.200000000000001,0,86.7
2022,3,16,2,30,9.8,0,87.17
2022,3,16,3,30,9.5,0,87.95
2022,3,16,4,30,9.600000000000001,0,86.14
2022,3,16,5,30,10,0,82.47
2022,3,16,6,30,10.200000000000001,0,80.59
2022,3,16,7,30,10.200000000000001,0,80.08
2022,3,16,8,30,10.100000000000001,0,80.4
2022,3,16,9,30,9.9,0,81.5
2022,3,16,10,30,9.4,0,84.29
2022,3,16,11,30,9.9,2,81.53
2022,3,16,12,30,11.700000000000001,80,81.38
2022,3,16,13,30,14.100000000000001,151,69.94
2022,3,16,14,30,15.700000000000001,258,67.89
2022,3,16,15,30,16,609,68.47
2022,3,16,16,30,16,412,70.09
2022,3,16,17,30,15.9,175,71.77
2022,3,16,18,30,15.700000000000001,169,72.66
2022,3,16,19,30,15.5,89,74.74
2022,3,16,20,30,14.8,34,80.44
2022,3,16,21,30,13.5,16,90.86
2022,3,16,22,30,12.3,7,98.3
2022,3,16,23,30,11.700000000000001,1,99.96000000000001
2022,3,17,0,30,11.5,0,100
2022,3,17,1,30,11.4,0,99.88
2022,3,17,2,30,11.3,0,99.78
2022,3,17,3,30,11,0,100
2022,3,17,4,30,10.600000000000001,0,100
2022,3,17,5,30,10.4,0,100
2022,3,17,6,30,10.4,0,100
2022,3,17,7,30,10.4,0,100
2022,3,17,8,30,10.3,0,100
2022,3,17,9,30,10.200000000000001,0,100
2022,3,17,10,30,10.200000000000001,0,99.83
2022,3,17,11,30,10.600000000000001,2,96.54
2022,3,17,12,30,11.700000000000001,57,93.21000000000001
2022,3,17,13,30,13.200000000000001,146,89.39
2022,3,17,14,30,15.3,254,81.49
2022,3,17,15,30,17.3,332,73.14
2022,3,17,16,30,19,501,66.57000000000001
2022,3,17,17,30,20.1,450,62.59
2022,3,17,18,30,20.6,687,60.85
2022,3,17,19,30,20.700000000000003,708,60.730000000000004
2022,3,17,20,30,20.400000000000002,556,62.54
2022,3,17,21,30,19.200000000000003,331,70.49
2022,3,17,22,30,16.7,152,92.9
2022,3,17,23,30,14.5,5,88.60000000000001
2022,3,18,0,30,13.600000000000001,0,89.72
2022,3,18,1,30,13,0,91.59
2022,3,18,2,30,12.4,0,92.79
2022,3,18,3,30,11.8,0,94.99
2022,3,18,4,30,11.200000000000001,0,98.07000000000001
2022,3,18,5,30,10.9,0,98.89
2022,3,18,6,30,10.700000000000001,0,98.69
2022,3,18,7,30,10.5,0,98.10000000000001
2022,3,18,8,30,10.5,0,96.4
2022,3,18,9,30,10.4,0,96.13
2022,3,18,10,30,10.3,0,96.16
2022,3,18,11,30,11.600000000000001,11,88.95
2022,3,18,12,30,13.9,173,88.26
2022,3,18,13,30,16.900000000000002,386,80.29
2022,3,18,14,30,20,577,67.61
2022,3,18,15,30,21.700000000000003,665,60.01
2022,3,18,16,30,22.400000000000002,581,57.67
2022,3,18,17,30,22.700000000000003,564,56.29
2022,3,18,18,30,22.6,547,55.84
2022,3,18,19,30,22.200000000000003,422,57.06
2022,3,18,20,30,21.1,406,61.02
2022,3,18,21,30,19.3,260,69.36
2022,3,18,22,30,17.5,48,79.63
2022,3,18,23,30,16.400000000000002,2,84.9
2022,3,19,0,30,15.9,0,86.84
2022,3,19,1,30,15.3,0,89.77
2022,3,19,2,30,14.9,0,91.43
2022,3,19,3,30,14.3,0,94.89
2022,3,19,4,30,13.9,0,97.01
2022,3,19,5,30,13.700000000000001,0,97.45
2022,3,19,6,30,13.600000000000001,0,96.94
2022,3,19,7,30,13.4,0,97.14
2022,3,19,8,30,13.3,0,96.72
2022,3,19,9,30,13,0,97.61
2022,3,19,10,30,12.9,0,97.84
2022,3,19,11,30,13.600000000000001,11,94.03
2022,3,19,12,30,15.200000000000001,170,88.43
2022,3,19,13,30,17.3,378,83.09
2022,3,19,14,30,19.6,473,78.37
2022,3,19,15,30,21.6,593,73.77
2022,3,19,16,30,22.900000000000002,647,68.2
2022,3,19,17,30,23.6,704,63.160000000000004
2022,3,19,18,30,23.700000000000003,805,59.19
2022,3,19,19,30,23.3,722,56.28
2022,3,19,20,30,22.3,569,55.49
2022,3,19,21,30,20.6,373,58.7
2022,3,19,22,30,18.1,160,67.1
2022,3,19,23,30,15.9,6,73.51
2022,3,20,0,30,14.4,0,78.05
2022,3,20,1,30,13.200000000000001,0,82.24
2022,3,20,2,30,12.200000000000001,0,83.92
2022,3,20,3,30,11.5,0,82.52
2022,3,20,4,30,10.700000000000001,0,81.76
2022,3,20,5,30,9.600000000000001,0,83.48
2022,3,20,6,30,8.5,0,84.88
2022,3,20,7,30,7.6000000000000005,0,85.49
2022,3,20,8,30,7.1000000000000005,0,84.2
2022,3,20,9,30,6.6000000000000005,0,84.15
2022,3,20,10,30,6,0,84.96000000000001
2022,3,20,11,30,7,15,78.01
2022,3,20,12,30,9.4,188,67.72
2022,3,20,13,30,11.3,404,58.56
2022,3,20,14,30,12.9,601,52.160000000000004
2022,3,20,15,30,14.3,756,48.22
2022,3,20,16,30,15.3,857,45.53
2022,3,20,17,30,16.1,890,42.74
2022,3,20,18,30,16.400000000000002,853,40.78
2022,3,20,19,30,16.400000000000002,750,39.7
2022,3,20,20,30,15.9,590,40.57
2022,3,20,21,30,14.5,389,45.34
2022,3,20,22,30,11.9,167,59.34
2022,3,20,23,30,9.700000000000001,7,69.58
2022,3,21,0,30,8.8,0,72.22
2022,3,21,1,30,7.9,0,76.28
2022,3,21,2,30,7,0,80.85000000000001
2022,3,21,3,30,6,0,85.88
2022,3,21,4,30,5.2,0,89.23
2022,3,21,5,30,4.5,0,91.55
2022,3,21,6,30,4,0,92.91
2022,3,21,7,30,3.5,0,94.76
2022,3,21,8,30,3.1,0,96.67
2022,3,21,9,30,2.7,0,98.86
2022,3,21,10,30,2.7,0,98.05
2022,3,21,11,30,4.7,17,85.12
2022,3,21,12,30,8.1,196,71.29
2022,3,21,13,30,11.9,416,59.79
2022,3,21,14,30,15.100000000000001,613,47.95
2022,3,21,15,30,17,766,40.92
2022,3,21,16,30,18.2,860,38.79
2022,3,21,17,30,19.1,889,37.33
2022,3,21,18,30,19.400000000000002,847,37.69
2022,3,21,19,30,19.200000000000003,743,39.38
2022,3,21,20,30,18.6,580,42.42
2022,3,21,21,30,16.8,381,50.22
2022,3,21,22,30,13.5,166,77.45
2022,3,21,23,30,10.9,5,82.64
2022,3,22,0,30,10.100000000000001,0,82.18
2022,3,22,1,30,9.700000000000001,0,82.34
2022,3,22,2,30,9.5,0,84.26
2022,3,22,3,30,8.9,0,88.57000000000001
2022,3,22,4,30,8.200000000000001,0,92.09
2022,3,22,5,30,7.6000000000000005,0,94.61
2022,3,22,6,30,7.2,0,97.19
2022,3,22,7,30,6.800000000000001,0,99.92
2022,3,22,8,30,6.800000000000001,0,99.74000000000001
2022,3,22,9,30,6.9,0,99.48
2022,3,22,10,30,6.9,0,99.73
2022,3,22,11,30,8,11,92.45
2022,3,22,12,30,10.100000000000001,140,84.37
2022,3,22,13,30,11.8,301,77.7
2022,3,22,14,30,13.9,436,71.10000000000001
2022,3,22,15,30,16,517,60.910000000000004
2022,3,22,16,30,17.7,634,54.800000000000004
2022,3,22,17,30,19.400000000000002,873,49.660000000000004
2022,3,22,18,30,20.400000000000002,641,47.72
2022,3,22,19,30,20.6,682,48.76
2022,3,22,20,30,20.200000000000003,337,52.49
2022,3,22,21,30,18.6,259,62.7
2022,3,22,22,30,15.5,68,87.58
2022,3,22,23,30,13.600000000000001,7,87.71000000000001
2022,3,23,0,30,13.5,0,86.42
2022,3,23,1,30,13.5,0,85.88
2022,3,23,2,30,13.200000000000001,0,87.03
2022,3,23,3,30,12.9,0,88.87
2022,3,23,4,30,12.5,0,91.99
2022,3,23,5,30,12.100000000000001,0,95.09
2022,3,23,6,30,11.600000000000001,0,99.86
2022,3,23,7,30,10.8,0,100
2022,3,23,8,30,10.3,0,100
2022,3,23,9,30,10.5,0,100
2022,3,23,10,30,10.9,0,100
2022,3,23,11,30,12,3,97.22
2022,3,23,12,30,13.8,11,90.72
2022,3,23,13,30,15.4,37,88.94
2022,3,23,14,30,16.900000000000002,35,88.27
2022,3,23,15,30,18.5,60,87.89
2022,3,23,16,30,19.700000000000003,73,88.34
2022,3,23,17,30,20.6,118,87.51
2022,3,23,18,30,20.900000000000002,124,88.5
2022,3,23,19,30,20.700000000000003,109,90.86
2022,3,23,20,30,20.400000000000002,59,93.33
2022,3,23,21,30,20.1,59,95.25
2022,3,23,22,30,19.700000000000003,111,97.56
2022,3,23,23,30,19.3,3,98.95
2022,3,24,0,30,19.3,0,98.60000000000001
2022,3,24,1,30,19.3,0,98.66
2022,3,24,2,30,19.400000000000002,0,98.29
2022,3,24,3,30,19.3,0,98.7
2022,3,24,4,30,19,0,100
2022,3,24,5,30,18.8,0,100
2022,3,24,6,30,18.6,0,100
2022,3,24,7,30,18.3,0,100
2022,3,24,8,30,17.8,0,100
2022,3,24,9,30,17.1,0,100
2022,3,24,10,30,16.400000000000002,0,100
2022,3,24,11,30,16.5,6,99.02
2022,3,24,12,30,17.6,54,94.15
2022,3,24,13,30,18.900000000000002,127,82.77
2022,3,24,14,30,20.1,250,70.18
2022,3,24,15,30,20.8,366,64.5
2022,3,24,16,30,20.8,300,64.56
2022,3,24,17,30,20.200000000000003,285,67.65
2022,3,24,18,30,19.900000000000002,364,70.44
2022,3,24,19,30,20,300,69.94
2022,3,24,20,30,19.6,164,69.37
2022,3,24,21,30,18.2,188,73.04
2022,3,24,22,30,16.400000000000002,60,80.21000000000001
2022,3,24,23,30,15.200000000000001,5,84.74
2022,3,25,0,30,14.200000000000001,0,87.18
2022,3,25,1,30,13.200000000000001,0,88.98
2022,3,25,2,30,12.3,0,91.54
2022,3,25,3,30,11.5,0,93.71000000000001
2022,3,25,4,30,11,0,93.38
2022,3,25,5,30,10.5,0,93.35000000000001
2022,3,25,6,30,10.100000000000001,0,93.64
2022,3,25,7,30,9.1,0,97.69
2022,3,25,8,30,8.1,0,97.56
2022,3,25,9,30,7.4,0,98.2
2022,3,25,10,30,7.1000000000000005,0,96.41
2022,3,25,11,30,8.4,26,86.88
2022,3,25,12,30,11.200000000000001,210,73.89
2022,3,25,13,30,13.700000000000001,423,59.95
2022,3,25,14,30,15.200000000000001,614,51.81
2022,3,25,15,30,16.2,669,48.15
2022,3,25,16,30,16.900000000000002,640,47
2022,3,25,17,30,17.400000000000002,408,46.97
2022,3,25,18,30,17.400000000000002,464,48.19
2022,3,25,19,30,17.1,298,50.02
2022,3,25,20,30,16.6,313,52.15
2022,3,25,21,30,15.600000000000001,83,56.32
2022,3,25,22,30,13.4,48,68.08
2022,3,25,23,30,11.4,6,76.83
2022,3,26,0,30,10.4,0,77.59
2022,3,26,1,30,9.3,0,79.91
2022,3,26,2,30,8.200000000000001,0,84.03
2022,3,26,3,30,7.300000000000001,0,86.99
2022,3,26,4,30,6.6000000000000005,0,88.87
2022,3,26,5,30,6,0,90.13
2022,3,26,6,30,5.5,0,90.77
2022,3,26,7,30,5,0,91.91
2022,3,26,8,30,4.5,0,93.59
2022,3,26,9,30,4.1000000000000005,0,94.49
2022,3,26,10,30,4,0,92.8
2022,3,26,11,30,5.300000000000001,16,83.54
2022,3,26,12,30,7.800000000000001,91,71.23
2022,3,26,13,30,9.8,171,56.06
2022,3,26,14,30,10.9,611,45.09
2022,3,26,15,30,11.8,794,38.85
2022,3,26,16,30,12.600000000000001,594,36.550000000000004
2022,3,26,17,30,13.200000000000001,513,35.53
2022,3,26,18,30,13.4,361,35.69
2022,3,26,19,30,13.200000000000001,516,36.730000000000004
2022,3,26,20,30,12.600000000000001,502,38.51
2022,3,26,21,30,11.5,404,41.32
2022,3,26,22,30,9.3,185,49.04
2022,3,26,23,30,7,12,61.95
2022,3,27,0,30,5.6000000000000005,0,68.83
2022,3,27,1,30,4.7,0,73.31
2022,3,27,2,30,3.7,0,78.79
2022,3,27,3,30,2.8000000000000003,0,83.55
2022,3,27,4,30,2,0,87.42
2022,3,27,5,30,1.2000000000000002,0,90.33
2022,3,27,6,30,0.6000000000000001,0,91.27
2022,3,27,7,30,0,0,91.84
2022,3,27,8,30,-0.4,0,91.08
2022,3,27,9,30,-0.9,0,90.88
2022,3,27,10,30,-0.9,0,87.24
2022,3,27,11,30,1.2000000000000002,24,76.48
2022,3,27,12,30,4,226,62.32
2022,3,27,13,30,6,448,50.4
2022,3,27,14,30,7.7,650,43.72
2022,3,27,15,30,9.4,807,38.95
2022,3,27,16,30,10.700000000000001,905,36.13
2022,3,27,17,30,11.700000000000001,934,34.11
2022,3,27,18,30,12.3,894,32.94
2022,3,27,19,30,12.3,787,32.84
2022,3,27,20,30,11.700000000000001,620,34.09
2022,3,27,21,30,10.3,412,37.300000000000004
2022,3,27,22,30,7.7,187,46.22
2022,3,27,23,30,5.1000000000000005,13,59.480000000000004
2022,3,28,0,30,3.6,0,65.72
2022,3,28,1,30,2.4000000000000004,0,71.03
2022,3,28,2,30,1.3,0,76.29
2022,3,28,3,30,0.30000000000000004,0,80.49
2022,3,28,4,30,-0.6000000000000001,0,83.83
2022,3,28,5,30,-1.4000000000000001,0,86.11
2022,3,28,6,30,-1.8,0,85.5
2022,3,28,7,30,-1.9000000000000001,0,82.55
2022,3,28,8,30,-1.9000000000000001,0,78.92
2022,3,28,9,30,-2.1,0,77.51
2022,3,28,10,30,-2.1,0,75.73
